trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
3424621,CA,CA,FORES,WOODW,3719.78,1351932.322,2.0,2.0,1351889.0,43.322,363.444161
3424599,CA,CA,FORES,FORES,3600.99,1308758.939,2.0,2.0,1308717.0,41.939,363.444203
3424623,CA,CA,FORES,PAPER,1237.75,449854.416,2.0,2.0,449840.0,14.416,363.445297
3424622,CA,CA,FORES,PULP5,1115.6,405456.993,2.0,2.0,405444.0,12.993,363.442984
3427113,CA,CA,WOODW,CONST,5010.5,336942.581,2.0,2.0,336764.0,178.581,67.247297
3427047,CA,CA,WOODW,WOODW,2019.81,135825.988,2.0,2.0,135754.0,71.988,67.246913
3424268,CA,CA,CATTL,MEATC,3484.79,133043.354,2.0,2.0,132964.0,79.354,38.178299
3424671,CA,CA,FORES,CONST,309.81,112596.608,2.0,2.0,112593.0,3.608,363.437617
3424533,CA,CA,RAWMI,DAIRY,5812.46,75215.066,2.0,2.0,75036.0,179.066,12.940315
3424609,CA,CA,FORES,PRECI,202.26,73511.356,2.0,2.0,73509.0,2.356,363.449797
3427049,CA,CA,WOODW,PAPER,986.67,66351.166,2.0,2.0,66316.0,35.166,67.247576
3424689,CA,CA,FORES,RESEA,146.7,53315.708,2.0,2.0,53314.0,1.708,363.433592
3427095,CA,CA,WOODW,FURNI,757.39,50931.994,2.0,2.0,50905.0,26.994,67.246721
3424663,CA,CA,FORES,FURNI,138.33,50274.611,2.0,2.0,50273.0,1.611,363.43968
3427172,CA,CA,PULP5,PAPER,556.99,49787.577,2.0,2.0,49769.0,18.577,89.386842
3433419,CA,CA,CONST,CONST,16719.2,43107.177,2.0,2.0,42910.0,197.177,2.578304
3427270,CA,CA,PAPER,PAPER,1326.82,39056.133,2.0,2.0,38982.0,74.133,29.435894
3424259,CA,CA,CATTL,CATTL,973.45,37164.167,2.0,2.0,37142.0,22.167,38.177787
