trade_id,factor_id,level
1,909,13
2,909,10
5,909,3
6,909,7
7,909,1
13,909,23
15,909,3
16,909,3
23,909,5
24,909,5
27,909,25
34,909,1
38,909,2
39,909,3
40,909,15
43,909,4
46,909,2
50,909,138
52,909,19
54,909,10
56,909,23
61,909,1
63,909,1
66,909,1
70,909,6
79,909,2
82,909,7
88,909,2
92,909,3
93,909,2
100,909,2
101,909,2
103,909,1
106,909,7
107,909,18
109,909,2
110,909,40
112,909,5
117,909,5
118,909,1
121,909,4
127,909,33
130,909,14
131,909,130
132,909,1
135,909,3
136,909,16
137,909,10
139,909,1
143,909,28
145,909,1
146,909,1
149,909,17
154,909,6
155,909,5
158,909,1
159,909,219
160,909,1
163,909,20
170,909,2
171,909,12
172,909,12
175,909,2
178,909,12
181,909,1
182,909,21
184,909,1
186,909,9
188,909,1
191,909,4
194,909,2
196,909,5
198,909,4
200,909,1
201,909,5
202,909,12
206,909,2
211,909,2
214,909,9
215,909,7
218,909,4
220,909,2
223,909,3
224,909,30
228,909,6
229,909,1
231,909,12
232,909,1
233,909,5
234,909,1
236,909,5
237,909,8
239,909,11
240,909,30
242,909,6
243,909,5
250,909,66
251,909,4
252,909,11
254,909,1
255,909,1
257,909,2
258,909,2
260,909,46
261,909,1
264,909,685
265,909,572
266,909,20
269,909,4
270,909,1
271,909,29
273,909,6
275,909,120
277,909,5
279,909,7
280,909,41
281,909,3027
283,909,101
284,909,14
285,909,569
286,909,29
287,909,2
289,909,2
290,909,3
292,909,1
293,909,57
294,909,1
295,909,52
296,909,2
297,909,161
298,909,159
299,909,9
300,909,36
301,909,1
302,909,8
303,909,2
304,909,264
305,909,1
306,909,9
307,909,281
308,909,4
309,909,4
310,909,2
311,909,202
312,909,1
315,909,90
318,909,1
320,909,111
323,909,11
324,909,542
325,909,1328
326,909,33
327,909,657
328,909,1584
329,909,90
330,909,116
331,909,12
332,909,336
333,909,939
334,909,9
335,909,367
336,909,1496
337,909,13171
338,909,120
339,909,12
340,909,3733
341,909,83
342,909,36
343,909,67
344,909,11
345,909,5153
346,909,43
347,909,20
348,909,5230
349,909,237
350,909,59
351,909,15
352,909,231
353,909,54
354,909,368
355,909,5
356,909,31
359,909,193
360,909,22
362,909,15
364,909,16
365,909,3
366,909,63
367,909,11
369,909,13
370,909,110
373,909,110
374,909,22
378,909,24
379,909,4
380,909,14
381,909,3
382,909,2
383,909,82
384,909,152
386,909,11
387,909,304
394,909,8
395,909,6
397,909,10
399,909,6
400,909,1
403,909,188
404,909,20
405,909,4
406,909,3
407,909,7
411,909,10
413,909,1
414,909,1
415,909,2
417,909,1
420,909,24
421,909,16
422,909,1
424,909,2
426,909,4
438,909,4
439,909,16
440,909,216
443,909,6
