trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
3695695,IN,IN,FORES,FORES,5825.62,222486.917,2.0,2.0,222460.0,26.917,38.191114
3694698,IN,IN,PADDY,PADDY,26377.73,171900.401,2.0,2.0,170105.0,1795.401,6.516876
3694924,IN,IN,VEGET,FOOD5,39777.15,157346.486,2.0,2.0,157160.0,186.486,3.9557
3694844,IN,IN,CEREA,FOOD5,7643.57,134042.136,2.0,2.0,133940.0,102.136,17.536588
3699095,IN,IN,PFERT,PFERT,33949.82,90286.438,2.0,2.0,69410.0,20876.438,2.659408
3695719,IN,IN,FORES,PAPER,2281.19,87121.54,2.0,2.0,87111.0,10.54,38.191269
3695768,IN,IN,FORES,CONST,2017.26,77041.321,2.0,2.0,77032.0,9.321,38.191072
3697783,IN,IN,WOODW,CONST,10351.7,60499.9,2.0,2.0,59683.0,816.9,5.844441
3695761,IN,IN,FORES,FURNI,1541.77,58882.124,2.0,2.0,58875.0,7.124,38.19125
3694985,IN,IN,OILSE,VEGE1,3968.84,56299.74,2.0,2.0,56179.0,120.74,14.18544
3695328,IN,IN,CATTL,LEATH,921.89,51411.29,2.0,2.0,51405.0,6.29,55.767272
3694824,IN,IN,CEREA,CEREA,2309.56,40501.861,2.0,2.0,40471.0,30.861,17.536613
3695717,IN,IN,FORES,WOODW,996.69,38064.605,2.0,2.0,38060.0,4.605,38.191017
3695582,IN,IN,RAWMI,DAIRY,12967.35,37754.577,2.0,2.0,37726.0,28.577,2.911511
3694751,IN,IN,WHEAT,WHEAT,4466.66,30442.23,2.0,2.0,30288.0,154.23,6.815435
3703066,IN,IN,CONST,CONST,25707.63,29963.53,2.0,2.0,28688.0,1275.53,1.16555
3699904,IN,IN,BASIC,CONST,40662.1,28475.301,2.0,2.0,21204.0,7271.301,0.700291
3694769,IN,IN,WHEAT,FOOD5,4034.71,27498.315,2.0,2.0,27359.0,139.315,6.815438
3695694,IN,IN,FORES,RAWMI,661.28,25255.055,2.0,2.0,25252.0,3.055,38.191167
3694978,IN,IN,OILSE,OILSE,1752.93,24866.328,2.0,2.0,24813.0,53.328,14.18558
3694891,IN,IN,CEREA,HOTEL,1311.7,23002.527,2.0,2.0,22985.0,17.527,17.536424
3697908,IN,IN,PAPER,PAPER,2630.68,21622.218,2.0,2.0,21007.0,615.218,8.219251
3694925,IN,IN,VEGET,BEVER,5405.92,21384.344,2.0,2.0,21359.0,25.344,3.955727
3697909,IN,IN,PAPER,PRINT,2584.21,21240.349,2.0,2.0,20636.0,604.349,8.219281
3694989,IN,IN,OILSE,FOOD5,1489.9,21135.326,2.0,2.0,21090.0,45.326,14.185735
3697411,IN,IN,TEXTI,TEXTI,23459.78,21118.979,2.0,2.0,19728.0,1390.979,0.900221
3695067,IN,IN,SUGAR,BEVER,3457.32,18386.517,2.0,2.0,18293.0,93.517,5.318142
3699096,IN,IN,PFERT,CHEM1,6766.08,17993.599,2.0,2.0,13833.0,4160.599,2.659383
3695317,IN,IN,CATTL,MEATC,275.75,15377.881,2.0,2.0,15376.0,1.881,55.767474
3695720,IN,IN,FORES,PRINT,400.71,15303.851,2.0,2.0,15302.0,1.851,38.191837
3697169,IN,IN,FOOD5,HOTEL,3460.09,15224.086,2.0,2.0,15147.0,77.086,4.39991
3699030,IN,IN,NFERT,PFERT,3891.0,14920.962,2.0,2.0,9499.0,5421.962,3.834737
3695740,IN,IN,FORES,RUBBE,378.4,14451.748,2.0,2.0,14450.0,1.748,38.191723
3696826,IN,IN,VEGE1,HOTEL,2105.25,13897.654,2.0,2.0,13838.0,59.654,6.601427
3700529,IN,IN,FABRI,CONST,16288.04,13522.903,2.0,2.0,10455.0,3067.903,0.830235
3695149,IN,IN,PLANT,TEXTI,4270.99,12533.526,2.0,2.0,12418.0,115.526,2.934572
3698439,IN,IN,GASDI,LANDT,21474.88,12134.501,2.0,2.0,8027.0,4107.501,0.565056
3698134,IN,IN,COKEO,BASIC,3719.25,11764.183,2.0,2.0,11635.0,129.183,3.163052
3697628,IN,IN,LEATH,LEATH,2691.22,10639.591,2.0,2.0,10579.0,60.591,3.953445
3699731,IN,IN,CEMEN,CONST,20303.54,10490.184,2.0,2.0,9320.0,1170.184,0.516668
3697412,IN,IN,TEXTI,WEARI,11607.93,10450.258,2.0,2.0,9762.0,688.258,0.900269
3699810,IN,IN,NONME,CONST,10554.11,10445.03,2.0,2.0,9785.0,660.03,0.989665
3695736,IN,IN,FORES,CHEM1,272.24,10397.258,2.0,2.0,10396.0,1.258,38.191515
3699459,IN,IN,RUBBE,CONST,6538.02,10396.395,2.0,2.0,10057.0,339.395,1.590144
3695771,IN,IN,FORES,WHOLE,268.65,10260.241,2.0,2.0,10259.0,1.241,38.191852
3695202,IN,IN,PLANT,WHOLE,3478.65,10208.094,2.0,2.0,10114.0,94.094,2.934499
3697906,IN,IN,PAPER,WOODW,1224.74,10066.42,2.0,2.0,9780.0,286.42,8.21923
3699885,IN,IN,BASIC,MOTO1,14010.65,9811.42,2.0,2.0,7306.0,2505.42,0.700283
3699619,IN,IN,CERAM,CONST,12846.09,9478.691,2.0,2.0,9020.0,458.691,0.737866
3696772,IN,IN,VEGE1,PROCE,1420.32,9376.246,2.0,2.0,9336.0,40.246,6.601502
3703409,IN,IN,WHOLE,CONST,22832.73,9300.436,2.0,2.0,9001.0,299.436,0.407329
3695631,IN,IN,RAWMI,HOTEL,3153.47,9180.95,2.0,2.0,9174.0,6.95,2.91138
3694904,IN,IN,VEGET,VEGET,2306.89,9125.815,2.0,2.0,9115.0,10.815,3.955895
3694711,IN,IN,PADDY,PROCE,1325.79,8640.24,2.0,2.0,8550.0,90.24,6.51705
3699123,IN,IN,PFERT,CONST,3194.45,8495.333,2.0,2.0,6531.0,1964.333,2.659404
3698037,IN,IN,PRINT,PRINT,2552.6,8359.109,2.0,2.0,8119.0,240.109,3.274743
3695066,IN,IN,SUGAR,FOOD5,1526.81,8120.299,2.0,2.0,8079.0,41.299,5.318474
3695688,IN,IN,FORES,PADDY,207.36,7918.958,2.0,2.0,7918.0,0.958,38.189419
3695220,IN,IN,CROPS,RAWMI,2430.15,7699.096,2.0,2.0,7664.0,35.096,3.168157
3699060,IN,IN,PFERT,PADDY,2809.93,7472.886,2.0,2.0,5745.0,1727.886,2.659456
3705388,IN,IN,BUSIN,CONST,9276.06,7233.254,2.0,2.0,7026.0,207.254,0.779777
3697129,IN,IN,FOOD5,BEVER,1608.23,7075.829,2.0,2.0,7040.0,35.829,4.399762
3703412,IN,IN,WHOLE,WHOLE,17131.07,6977.663,2.0,2.0,6753.0,224.663,0.40731
3699882,IN,IN,BASIC,ELECT,9351.19,6548.204,2.0,2.0,4876.0,1672.204,0.700254
3699880,IN,IN,BASIC,MACHI,8963.75,6276.92,2.0,2.0,4674.0,1602.92,0.700256
3699082,IN,IN,PFERT,GASDI,2309.13,6140.932,2.0,2.0,4721.0,1419.932,2.659414
3695779,IN,IN,FORES,BUSIN,159.5,6091.737,2.0,2.0,6091.0,0.737,38.192708
3697897,IN,IN,PAPER,PROCE,738.84,6072.786,2.0,2.0,5900.0,172.786,8.219352
3696839,IN,IN,DAIRY,PADDY,2114.86,6062.454,2.0,2.0,6041.0,21.454,2.866598
3697995,IN,IN,PAPER,EDUCA,728.7,5989.416,2.0,2.0,5819.0,170.416,8.219317
3697975,IN,IN,PAPER,WHOLE,725.21,5960.599,2.0,2.0,5791.0,169.599,8.219135
3701115,IN,IN,MOTO1,MOTO1,11157.29,5757.315,2.0,2.0,5159.0,598.315,0.516014
3697991,IN,IN,PAPER,COMPU,690.33,5674.441,2.0,2.0,5513.0,161.441,8.219896
3699447,IN,IN,RUBBE,MOTO1,3557.23,5656.659,2.0,2.0,5472.0,184.659,1.590186
3697775,IN,IN,WOODW,FURNI,960.89,5615.828,2.0,2.0,5540.0,75.828,5.844403
3695713,IN,IN,FORES,TOBAC,144.24,5508.666,2.0,2.0,5508.0,0.666,38.190973
