trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
168526,WA,DE,SEACO,SEACO,3928.1,8045165810.698,7.0,7.0,8045164376.262,340.0,496.0,570.0,28.436,2048106.160917
157685,TW,DE,SEACO,SEACO,471.86,2769059823.158,7.0,7.0,2769059631.236,13.0,76.0,98.0,4.922,5868392.792689
30898,CN,DE,OFFIC,OFFIC,1756.77,2319551264.45,7.0,7.0,2319546161.976,70.0,1731.0,3227.0,74.474,1320349.997125
118540,NL,DE,SEACO,SEACO,755.18,1662329747.596,7.0,7.0,1662329408.947,17.0,133.0,181.0,7.649,2201236.456998
29249,CN,DE,ELECT,MOTO1,1622.29,1653049985.83,7.0,7.0,1653044994.425,76.0,1372.0,3482.0,61.405,1018960.842901
183760,WM,DE,SEACO,SEACO,573.44,1619275622.366,7.0,7.0,1619274263.732,18.0,316.0,930.0,94.634,2823792.589226
89345,IT,DE,BASIC,BASIC,1876.7,1614335241.636,7.0,7.0,1614333042.367,37.0,708.0,1359.0,95.269,860198.881886
57085,FR,DE,BASIC,BASIC,1688.79,1414488896.617,7.0,7.0,1414487556.294,31.0,398.0,880.0,31.323,837575.362607
29344,CN,DE,FABRI,CONST,593.27,1397867746.12,7.0,7.0,1397865293.938,17.0,768.0,1626.0,41.182,2356208.380872
29362,CN,DE,FABRI,FABRI,568.43,1339336275.39,7.0,7.0,1339333924.933,17.0,736.0,1558.0,39.457,2356202.655367
65731,GB,DE,CRUDE,GASDI,2264.61,1328117468.557,7.0,7.0,1328116905.626,19.0,180.0,353.0,10.931,586466.309235
44550,DK,DE,SEACO,SEACO,553.45,1323735476.269,7.0,7.0,1323735107.05,17.0,164.0,178.0,10.219,2391788.736596
137459,RU,DE,CRUDE,GASDI,1807.22,1264106155.26,7.0,7.0,1264103725.751,23.0,472.0,1915.0,19.509,699475.523323
136712,RU,DE,BITUM,ELEC1,482.2,1250389874.584,7.0,7.0,1250387520.418,20.0,857.0,1422.0,55.166,2593093.891713
69731,GB,DE,SEACO,SEACO,1009.71,1247221761.38,7.0,7.0,1247221651.416,11.0,42.0,55.0,1.964,1235227.700409
101257,KR,DE,SEACO,SEACO,253.3,1229403871.836,7.0,7.0,1229403638.322,6.0,86.0,134.0,7.514,4853548.645227
162813,US,DE,SEACO,SEACO,765.0,1163801480.97,7.0,7.0,1163801263.608,8.0,116.0,90.0,3.362,1521309.125451
28164,CN,DE,BASIC,BASIC,267.44,1121311001.405,7.0,7.0,1121309689.427,7.0,431.0,850.0,23.978,4192757.259217
