trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
139808,RU,WM,WHEAT,FOOD5,1181.96,20729.308,2.0,2.0,20702.0,27.308,17.538079
33884,CN,WM,WOODW,CONST,1105.43,18648.033,2.0,2.0,18633.0,15.033,16.869483
179575,WL,WM,CATTL,MEATC,222.59,16624.773,2.0,2.0,16621.0,3.773,74.68787
139884,RU,WM,WHEAT,WHEAT,886.95,15555.492,2.0,2.0,15535.0,20.492,17.538184
179586,WL,WM,CATTL,PFERT,166.29,12419.819,2.0,2.0,12417.0,2.819,74.687708
19174,BR,WM,PULP5,PAPER,37.11,12409.809,2.0,2.0,12401.0,8.809,334.406063
179551,WL,WM,CATTL,EDUCA,154.52,11540.619,2.0,2.0,11538.0,2.619,74.686895
5748,AU,WM,MEATA,EDUCA,14.93,10484.364,2.0,2.0,10484.0,0.364,702.234695
176461,WF,WM,MEATA,EDUCA,129.07,9798.086,2.0,2.0,9797.0,1.086,75.912962
32787,CN,WM,RUBBE,CONST,4179.98,9306.752,2.0,2.0,9080.0,226.752,2.226506
169196,WA,WM,WHEAT,FOOD5,363.48,9258.494,2.0,2.0,9167.0,91.494,25.471811
5770,AU,WM,MEATA,PFERT,13.12,9215.32,2.0,2.0,9215.0,0.32,702.387195
58598,FI,WM,WOODW,CONST,470.99,8625.847,2.0,2.0,8623.0,2.847,18.314289
176496,WF,WM,MEATA,PFERT,113.44,8611.955,2.0,2.0,8611.0,0.955,75.916388
18225,BR,WM,MEATC,HOTEL,161.69,8594.568,2.0,2.0,8592.0,2.568,53.154604
4128,AU,WM,CATTL,MEATC,33.82,8078.177,2.0,2.0,8078.0,0.177,238.857983
179666,WL,WM,CEREA,FOOD5,610.16,7525.318,2.0,2.0,7518.0,7.318,12.333352
5777,AU,WM,MEATA,REALE,10.7,7512.261,2.0,2.0,7512.0,0.261,702.080467
4223,AU,WM,CEREA,FOOD5,367.91,7314.556,2.0,2.0,7310.0,4.556,19.881373
173870,WE,WM,WHEAT,FOOD5,320.84,7165.837,2.0,2.0,7156.0,9.837,22.334612
179597,WL,WM,CATTL,REALE,95.08,7101.612,2.0,2.0,7100.0,1.612,74.690913
176504,WF,WM,MEATA,REALE,92.48,7020.778,2.0,2.0,7020.0,0.778,75.916717
169271,WA,WM,WHEAT,WHEAT,272.76,6947.658,2.0,2.0,6879.0,68.658,25.471689
170115,WE,WM,CEREA,FOOD5,375.1,6668.547,2.0,2.0,6655.0,13.547,17.778051
174575,WF,WM,CATTL,MEATC,34.76,6572.977,2.0,2.0,6572.0,0.977,189.096001
175554,WF,WM,FORES,WOODW,3.25,6394.02,2.0,2.0,6394.0,0.02,1967.390769
175549,WF,WM,FORES,PFERT,3.2,6293.019,2.0,2.0,6293.0,0.019,1966.568438
16825,BR,WM,CEREA,FOOD5,646.44,6204.633,2.0,2.0,6193.0,11.633,9.598158
181276,WL,WM,MEATC,HOTEL,126.83,6070.266,2.0,2.0,6068.0,2.266,47.861437
4133,AU,WM,CATTL,PFERT,25.26,6035.132,2.0,2.0,6035.0,0.132,238.920507
33949,CN,WM,WOODW,REALE,335.32,5656.56,2.0,2.0,5652.0,4.56,16.86914
4110,AU,WM,CATTL,EDUCA,23.47,5608.123,2.0,2.0,5608.0,0.123,238.948573
173945,WE,WM,WHEAT,WHEAT,240.76,5377.382,2.0,2.0,5370.0,7.382,22.335031
28633,CN,WM,CERAM,CONST,2311.4,4980.836,2.0,2.0,4862.0,118.836,2.1549
28810,CN,WM,CHEM1,HEALT,2638.45,4940.626,2.0,2.0,4812.0,128.626,1.872549
