trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
1919,US,US,BUSIN,BUSIN,433958.93,3807.0,1.0,1.0,3807.0,0.008773
2032,US,US,BUSIN,REALE,273996.13,2404.0,1.0,1.0,2404.0,0.008774
1968,US,US,BUSIN,HEALT,270860.7,2376.0,1.0,1.0,2376.0,0.008772
3210,US,US,CONST,REALE,117846.97,1645.0,1.0,1.0,1645.0,0.013959
2066,US,US,BUSIN,WHOLE,183667.39,1611.0,1.0,1.0,1611.0,0.008771
10828,US,US,MOTO1,MOTO1,92857.04,1432.0,1.0,1.0,1432.0,0.015422
6261,US,US,FINAN,REALE,190114.89,1290.0,1.0,1.0,1290.0,0.006785
701,US,US,AUXIL,AUXIL,180040.34,1215.0,1.0,1.0,1215.0,0.006748
2038,US,US,BUSIN,RETA1,131773.7,1156.0,1.0,1.0,1156.0,0.008773
1970,US,US,BUSIN,HOTEL,131259.84,1151.0,1.0,1.0,1151.0,0.008769
1954,US,US,BUSIN,FINAN,130277.06,1143.0,1.0,1.0,1143.0,0.008774
767,US,US,AUXIL,INSUR,162669.2,1098.0,1.0,1.0,1098.0,0.00675
6183,US,US,FINAN,FINAN,160126.09,1086.0,1.0,1.0,1086.0,0.006782
2027,US,US,BUSIN,PUBLI,122494.88,1075.0,1.0,1.0,1075.0,0.008776
1930,US,US,BUSIN,COMPU,119903.17,1052.0,1.0,1.0,1052.0,0.008774
15013,US,US,RECRE,RECRE,91273.46,1032.0,1.0,1.0,1032.0,0.011307
5993,US,US,FABRI,CONST,65615.07,950.0,1.0,1.0,950.0,0.014478
18896,US,US,WOODW,CONST,46717.96,924.0,1.0,1.0,924.0,0.019778
6056,US,US,FABRI,MOTO1,62377.85,904.0,1.0,1.0,904.0,0.014492
8756,US,US,INSUR,HEALT,104808.06,818.0,1.0,1.0,818.0,0.007805
6983,US,US,FOOD5,FOOD5,40689.84,792.0,1.0,1.0,792.0,0.019464
18408,US,US,WHOLE,CONST,87653.6,761.0,1.0,1.0,761.0,0.008682
2037,US,US,BUSIN,RESEA,86288.77,757.0,1.0,1.0,757.0,0.008773
8208,US,US,HOTEL,HEALT,52888.11,756.0,1.0,1.0,756.0,0.014294
8160,US,US,HOTEL,BUSIN,52374.9,749.0,1.0,1.0,749.0,0.014301
13692,US,US,PLAST,RUBBE,69888.36,748.0,1.0,1.0,748.0,0.010703
2932,US,US,COMPU,BUSIN,93329.64,748.0,1.0,1.0,748.0,0.008015
1931,US,US,BUSIN,CONST,82491.57,724.0,1.0,1.0,724.0,0.008777
15449,US,US,RETA1,CONST,72959.56,718.0,1.0,1.0,718.0,0.009841
3205,US,US,CONST,PUBLI,51204.82,715.0,1.0,1.0,715.0,0.013964
16879,US,US,SUPPO,RETA1,60504.84,691.0,1.0,1.0,691.0,0.011421
8270,US,US,HOTEL,REALE,45640.05,652.0,1.0,1.0,652.0,0.014286
2098,US,US,CATTL,MEATC,37136.16,642.0,1.0,1.0,642.0,0.017288
6203,US,US,FINAN,INSUR,93214.08,632.0,1.0,1.0,632.0,0.00678
17733,US,US,TRANS,TRANS,42223.64,626.0,1.0,1.0,626.0,0.014826
1974,US,US,BUSIN,INSUR,70564.85,619.0,1.0,1.0,619.0,0.008772
16907,US,US,SUPPO,WHOLE,50760.58,580.0,1.0,1.0,580.0,0.011426
14668,US,US,RAWMI,DAIRY,38467.84,580.0,1.0,1.0,580.0,0.015078
2141,US,US,CEMEN,CONST,51842.68,577.0,1.0,1.0,577.0,0.01113
18445,US,US,WHOLE,HEALT,61610.0,535.0,1.0,1.0,535.0,0.008684
2395,US,US,CEREA,FOOD5,33104.32,520.0,1.0,1.0,520.0,0.015708
14782,US,US,REALE,HEALT,148654.94,511.0,1.0,1.0,511.0,0.003437
8819,US,US,INSUR,REALE,62468.41,488.0,1.0,1.0,488.0,0.007812
6148,US,US,FINAN,BUSIN,71684.01,486.0,1.0,1.0,486.0,0.00678
13169,US,US,PFERT,PFERT,24433.47,461.0,1.0,1.0,461.0,0.018868
6015,US,US,FABRI,FABRI,31793.68,461.0,1.0,1.0,461.0,0.0145
13718,US,US,POSTT,BUSIN,66596.67,456.0,1.0,1.0,456.0,0.006847
3040,US,US,COMPU,PUBLI,56532.13,453.0,1.0,1.0,453.0,0.008013
2033,US,US,BUSIN,RECRE,51354.88,451.0,1.0,1.0,451.0,0.008782
14733,US,US,REALE,BUSIN,124730.14,429.0,1.0,1.0,429.0,0.003439
14846,US,US,REALE,REALE,123696.17,425.0,1.0,1.0,425.0,0.003436
19017,US,US,WOODW,WOODW,20983.1,415.0,1.0,1.0,415.0,0.019778
17708,US,US,TRANS,PUBLI,27918.06,414.0,1.0,1.0,414.0,0.014829
18541,US,US,WHOLE,WHOLE,47435.77,412.0,1.0,1.0,412.0,0.008685
14852,US,US,REALE,RETA1,116448.85,400.0,1.0,1.0,400.0,0.003435
3580,US,US,CRUDE,MOTOR,69139.3,400.0,1.0,1.0,400.0,0.005785
7948,US,US,HEALT,HEALT,29521.35,399.0,1.0,1.0,399.0,0.013516
13904,US,US,POULT,MEAT1,23987.48,394.0,1.0,1.0,394.0,0.016425
6945,US,US,FOOD5,BEVER,20171.1,392.0,1.0,1.0,392.0,0.019434
5790,US,US,ELECT,CONST,29275.68,391.0,1.0,1.0,391.0,0.013356
979,US,US,BASIC,FABRI,26540.18,390.0,1.0,1.0,390.0,0.014695
9233,US,US,LANDT,CONST,40682.01,386.0,1.0,1.0,386.0,0.009488
8814,US,US,INSUR,PUBLI,49251.59,385.0,1.0,1.0,385.0,0.007817
14902,US,US,RECRE,BUSIN,33559.7,379.0,1.0,1.0,379.0,0.011293
13864,US,US,POSTT,WHOLE,54290.51,371.0,1.0,1.0,371.0,0.006834
3528,US,US,CRUDE,CRUDE,60904.47,353.0,1.0,1.0,353.0,0.005796
18502,US,US,WHOLE,PUBLI,39026.38,339.0,1.0,1.0,339.0,0.008686
17865,US,US,VEGET,FOOD5,15418.34,335.0,1.0,1.0,335.0,0.021727
18471,US,US,WHOLE,MOTO1,37148.51,322.0,1.0,1.0,322.0,0.008668
18437,US,US,WHOLE,FOOD5,36133.83,314.0,1.0,1.0,314.0,0.00869
15836,US,US,SALEM,MOTO1,27844.02,304.0,1.0,1.0,304.0,0.010918
2025,US,US,BUSIN,PRINT,34546.12,303.0,1.0,1.0,303.0,0.008771
16760,US,US,SUPPO,BUSIN,26444.02,302.0,1.0,1.0,302.0,0.01142
1939,US,US,BUSIN,EDUCA,34332.59,301.0,1.0,1.0,301.0,0.008767
2036,US,US,BUSIN,RENTI,34277.55,301.0,1.0,1.0,301.0,0.008781
1935,US,US,BUSIN,CRUDE,34028.96,299.0,1.0,1.0,299.0,0.008787
6993,US,US,FOOD5,HOTEL,15386.6,299.0,1.0,1.0,299.0,0.019432
18965,US,US,WOODW,PAPER,14871.65,294.0,1.0,1.0,294.0,0.019769
9895,US,US,MACHI,CONST,27780.74,294.0,1.0,1.0,294.0,0.010583
14784,US,US,REALE,HOTEL,85404.87,293.0,1.0,1.0,293.0,0.003431
2076,US,US,CATTL,CATTL,16890.42,292.0,1.0,1.0,292.0,0.017288
7474,US,US,FURNI,CONST,19597.56,291.0,1.0,1.0,291.0,0.014849
15608,US,US,RUBBE,CONST,24822.59,289.0,1.0,1.0,289.0,0.011643
6731,US,US,FOOD3,PUBLI,3540.2,287.0,1.0,1.0,287.0,0.081069
15121,US,US,RENTI,BUSIN,54339.0,286.0,1.0,1.0,286.0,0.005263
16820,US,US,SUPPO,LANDT,24956.78,285.0,1.0,1.0,285.0,0.01142
6048,US,US,FABRI,MACHI,19020.27,276.0,1.0,1.0,276.0,0.014511
18396,US,US,WHOLE,BUSIN,31550.88,274.0,1.0,1.0,274.0,0.008684
3517,US,US,CRUDE,CHEM1,46659.76,270.0,1.0,1.0,270.0,0.005787
2981,US,US,COMPU,HEALT,33740.98,270.0,1.0,1.0,270.0,0.008002
13825,US,US,POSTT,PUBLI,39130.44,268.0,1.0,1.0,268.0,0.006849
18387,US,US,WHOLE,BASIC,30316.53,263.0,1.0,1.0,263.0,0.008675
6197,US,US,FINAN,HEALT,38184.86,259.0,1.0,1.0,259.0,0.006783
18463,US,US,WHOLE,MACHI,29821.52,259.0,1.0,1.0,259.0,0.008685
16892,US,US,SUPPO,SUPPO,22336.64,255.0,1.0,1.0,255.0,0.011416
14880,US,US,REALE,WHOLE,71708.09,246.0,1.0,1.0,246.0,0.003431
3671,US,US,DAIRY,DAIRY,16281.35,244.0,1.0,1.0,244.0,0.014986
1987,US,US,BUSIN,MACHI,27585.45,242.0,1.0,1.0,242.0,0.008773
9262,US,US,LANDT,FOOD5,25336.05,240.0,1.0,1.0,240.0,0.009473
1953,US,US,BUSIN,FABRI,27315.1,240.0,1.0,1.0,240.0,0.008786
3552,US,US,CRUDE,GASDI,40687.22,236.0,1.0,1.0,236.0,0.0058
13819,US,US,POSTT,POSTT,34281.82,235.0,1.0,1.0,235.0,0.006855
13767,US,US,POSTT,HEALT,34306.78,235.0,1.0,1.0,235.0,0.00685
11026,US,US,MOTOR,PUBLI,30856.55,230.0,1.0,1.0,230.0,0.007454
2943,US,US,COMPU,COMPU,28478.09,228.0,1.0,1.0,228.0,0.008006
12971,US,US,PAPER,PAPER,15486.89,227.0,1.0,1.0,227.0,0.014658
7409,US,US,FOUND,MOTO1,15273.5,226.0,1.0,1.0,226.0,0.014797
938,US,US,BASIC,BASIC,15390.32,226.0,1.0,1.0,226.0,0.014685
9241,US,US,LANDT,EDUCA,23602.04,224.0,1.0,1.0,224.0,0.009491
18983,US,US,WOODW,REALE,11237.09,222.0,1.0,1.0,222.0,0.019756
1995,US,US,BUSIN,MOTO1,24984.73,219.0,1.0,1.0,219.0,0.008765
7032,US,US,FOOD5,POULT,11165.97,217.0,1.0,1.0,217.0,0.019434
2005,US,US,BUSIN,OFFIC,24174.8,212.0,1.0,1.0,212.0,0.008769
15669,US,US,RUBBE,MOTO1,18078.67,211.0,1.0,1.0,211.0,0.011671
7307,US,US,FORES,PAPER,6329.17,211.0,1.0,1.0,211.0,0.033338
13830,US,US,POSTT,REALE,30445.76,208.0,1.0,1.0,208.0,0.006832
9328,US,US,LANDT,PUBLI,21745.63,206.0,1.0,1.0,206.0,0.009473
16878,US,US,SUPPO,RESEA,17859.81,204.0,1.0,1.0,204.0,0.011422
8194,US,US,HOTEL,FINAN,14286.16,204.0,1.0,1.0,204.0,0.01428
9951,US,US,MACHI,MACHI,18625.36,197.0,1.0,1.0,197.0,0.010577
13244,US,US,PIGS9,MEATP,14392.95,197.0,1.0,1.0,197.0,0.013687
14768,US,US,REALE,FINAN,56644.81,195.0,1.0,1.0,195.0,0.003443
6644,US,US,FOOD3,EDUCA,2400.97,195.0,1.0,1.0,195.0,0.081217
18513,US,US,WHOLE,RETA1,22322.6,194.0,1.0,1.0,194.0,0.008691
7035,US,US,FOOD5,PUBLI,9992.53,194.0,1.0,1.0,194.0,0.019415
7403,US,US,FOUND,MACHI,12949.37,192.0,1.0,1.0,192.0,0.014827
9221,US,US,LANDT,BUSIN,19906.89,189.0,1.0,1.0,189.0,0.009494
18480,US,US,WHOLE,OFFIC,21792.45,189.0,1.0,1.0,189.0,0.008673
12922,US,US,PAPER,FOOD5,12736.82,187.0,1.0,1.0,187.0,0.014682
1994,US,US,BUSIN,MEMBE,21148.51,186.0,1.0,1.0,186.0,0.008795
13777,US,US,POSTT,LANDT,27236.66,186.0,1.0,1.0,186.0,0.006829
1960,US,US,BUSIN,FOOD5,21251.68,186.0,1.0,1.0,186.0,0.008752
8210,US,US,HOTEL,HOTEL,12937.76,185.0,1.0,1.0,185.0,0.014299
6223,US,US,FINAN,MEMBE,27101.31,184.0,1.0,1.0,184.0,0.006789
18512,US,US,WHOLE,RESEA,21053.62,183.0,1.0,1.0,183.0,0.008692
6256,US,US,FINAN,PUBLI,26815.26,182.0,1.0,1.0,182.0,0.006787
16745,US,US,SUPPO,AIRTR,15874.93,181.0,1.0,1.0,181.0,0.011402
13911,US,US,POULT,POULT,10792.65,177.0,1.0,1.0,177.0,0.0164
6673,US,US,FOOD3,HEALT,2149.55,174.0,1.0,1.0,174.0,0.080947
18447,US,US,WHOLE,HOTEL,20009.04,174.0,1.0,1.0,174.0,0.008696
13738,US,US,POSTT,EDUCA,25118.16,172.0,1.0,1.0,172.0,0.006848
4054,US,US,DISTR,REALE,33612.27,172.0,1.0,1.0,172.0,0.005117
248,US,US,AIRTR,BUSIN,18421.06,171.0,1.0,1.0,171.0,0.009283
1011,US,US,BASIC,MACHI,11677.32,171.0,1.0,1.0,171.0,0.014644
9270,US,US,LANDT,HEALT,17925.14,170.0,1.0,1.0,170.0,0.009484
2967,US,US,COMPU,FINAN,21079.99,169.0,1.0,1.0,169.0,0.008017
18430,US,US,WHOLE,FABRI,19472.76,169.0,1.0,1.0,169.0,0.008679
4118,US,US,EDUCA,EDUCA,11857.27,169.0,1.0,1.0,169.0,0.014253
13753,US,US,POSTT,FINAN,24554.02,168.0,1.0,1.0,168.0,0.006842
16868,US,US,SUPPO,PUBLI,14525.77,166.0,1.0,1.0,166.0,0.011428
15714,US,US,RUBBE,RUBBE,14064.46,164.0,1.0,1.0,164.0,0.011661
6265,US,US,FINAN,RENTI,24211.9,164.0,1.0,1.0,164.0,0.006774
4749,US,US,ELEC2,REALE,20909.66,163.0,1.0,1.0,163.0,0.007795
13836,US,US,POSTT,RETA1,23895.1,163.0,1.0,1.0,163.0,0.006821
14788,US,US,REALE,INSUR,47245.92,162.0,1.0,1.0,162.0,0.003429
8265,US,US,HOTEL,PUBLI,11272.78,161.0,1.0,1.0,161.0,0.014282
18416,US,US,WHOLE,EDUCA,18532.22,161.0,1.0,1.0,161.0,0.008688
18506,US,US,WHOLE,RAWMI,18419.7,160.0,1.0,1.0,160.0,0.008686
12881,US,US,PAPER,BUSIN,10862.6,159.0,1.0,1.0,159.0,0.014637
18401,US,US,WHOLE,CHEM1,18366.92,159.0,1.0,1.0,159.0,0.008657
3148,US,US,CONST,HEALT,10954.45,153.0,1.0,1.0,153.0,0.013967
3891,US,US,DIST1,REALE,22412.21,151.0,1.0,1.0,151.0,0.006737
9298,US,US,LANDT,MOTOR,15836.9,150.0,1.0,1.0,150.0,0.009472
16809,US,US,SUPPO,HEALT,13163.55,150.0,1.0,1.0,150.0,0.011395
11977,US,US,OFFIC,OFFIC,16556.24,146.0,1.0,1.0,146.0,0.008818
1019,US,US,BASIC,MOTO1,9861.55,145.0,1.0,1.0,145.0,0.014704
14753,US,US,REALE,EDUCA,41329.26,142.0,1.0,1.0,142.0,0.003436
7277,US,US,FORES,FORES,4229.55,141.0,1.0,1.0,141.0,0.033337
13729,US,US,POSTT,COMPU,20498.27,140.0,1.0,1.0,140.0,0.00683
8707,US,US,INSUR,BUSIN,17793.75,139.0,1.0,1.0,139.0,0.007812
15133,US,US,RENTI,CONST,26341.39,139.0,1.0,1.0,139.0,0.005277
3734,US,US,DAIRY,PUBLI,9148.7,137.0,1.0,1.0,137.0,0.014975
10939,US,US,MOTOR,EDUCA,18042.68,135.0,1.0,1.0,135.0,0.007482
6965,US,US,FOOD5,EDUCA,6917.05,135.0,1.0,1.0,135.0,0.019517
9959,US,US,MACHI,MOTO1,12670.82,134.0,1.0,1.0,134.0,0.010575
15268,US,US,RENTI,WHOLE,24983.46,131.0,1.0,1.0,131.0,0.005243
8170,US,US,HOTEL,COMPU,9143.42,131.0,1.0,1.0,131.0,0.014327
15483,US,US,RETA1,HOTEL,13205.24,130.0,1.0,1.0,130.0,0.009845
18378,US,US,WHOLE,93197,15013.11,130.0,1.0,1.0,130.0,0.008659
8853,US,US,INSUR,WHOLE,16423.54,128.0,1.0,1.0,128.0,0.007794
6991,US,US,FOOD5,HEALT,6541.37,127.0,1.0,1.0,127.0,0.019415
2370,US,US,CEREA,CEREA,8037.0,126.0,1.0,1.0,126.0,0.015677
427,US,US,ALUM1,FABRI,9295.65,126.0,1.0,1.0,126.0,0.013555
9297,US,US,LANDT,MOTO1,13316.52,126.0,1.0,1.0,126.0,0.009462
18397,US,US,WHOLE,CATTL,14397.72,125.0,1.0,1.0,125.0,0.008682
355,US,US,AIRTR,REALE,13338.39,124.0,1.0,1.0,124.0,0.009296
2051,US,US,BUSIN,SUPPO,13855.1,122.0,1.0,1.0,122.0,0.008805
7382,US,US,FOUND,FABRI,8096.03,120.0,1.0,1.0,120.0,0.014822
8179,US,US,HOTEL,EDUCA,8187.02,117.0,1.0,1.0,117.0,0.014291
6098,US,US,FABRI,RESEA,7996.48,116.0,1.0,1.0,116.0,0.014506
3697,US,US,DAIRY,HOTEL,7734.88,116.0,1.0,1.0,116.0,0.014997
6267,US,US,FINAN,RETA1,17144.33,116.0,1.0,1.0,116.0,0.006766
3583,US,US,CRUDE,NATUR,19640.91,114.0,1.0,1.0,114.0,0.005804
18515,US,US,WHOLE,RUBBE,12991.84,113.0,1.0,1.0,113.0,0.008698
9237,US,US,LANDT,CRUDE,11887.95,113.0,1.0,1.0,113.0,0.009505
14084,US,US,PRINT,BUSIN,25873.89,113.0,1.0,1.0,113.0,0.004367
13102,US,US,PFERT,CEREA,5961.26,112.0,1.0,1.0,112.0,0.018788
7969,US,US,HEALT,PUBLI,8275.11,112.0,1.0,1.0,112.0,0.013535
2368,US,US,CEREA,CATTL,7149.05,112.0,1.0,1.0,112.0,0.015666
3119,US,US,CONST,EDUCA,7978.07,111.0,1.0,1.0,111.0,0.013913
18487,US,US,WHOLE,PAPER,12831.82,111.0,1.0,1.0,111.0,0.00865
6337,US,US,FISH5,HEALT,2298.65,110.0,1.0,1.0,110.0,0.047854
