trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
3202062,US,US,STONE,CONST,27453.59,935350.0,1.0,1.0,935350.0,34.070225
3202147,US,US,SANDC,CONST,14626.32,606248.0,1.0,1.0,606248.0,41.449114
3202128,US,US,SANDC,CEMEN,10985.25,455329.0,1.0,1.0,455329.0,41.449125
3213029,US,US,RESEA,RESEA,1694425.35,434666.0,1.0,1.0,434666.0,0.256527
3206100,US,US,CEMEN,CONST,66686.96,384629.0,1.0,1.0,384629.0,5.767679
3213030,US,US,RESEA,BUSIN,1282565.77,329013.0,1.0,1.0,329013.0,0.256527
3211402,US,US,LANDT,PUBLI,3527962.51,185685.0,1.0,1.0,185685.0,0.052632
3202054,US,US,STONE,CEMEN,5402.59,184068.0,1.0,1.0,184068.0,34.070326
3213469,US,US,EDUCA,REALE,1562719.04,183972.0,1.0,1.0,183972.0,0.117726
3202083,US,US,SANDC,IRONO,3322.81,137728.0,1.0,1.0,137728.0,41.449255
3202151,US,US,SANDC,RESEA,3016.81,125044.0,1.0,1.0,125044.0,41.44908
3210939,US,US,WHOLE,PRINT,736369.72,123204.0,1.0,1.0,123204.0,0.167313
3202125,US,US,SANDC,GLASS,2962.45,122791.0,1.0,1.0,122791.0,41.449138
3213200,US,US,BUSIN,BUSIN,547439.33,120153.0,1.0,1.0,120153.0,0.219482
3206070,US,US,CEMEN,FABRI,16968.75,97870.0,1.0,1.0,97870.0,5.767661
3202152,US,US,SANDC,BUSIN,2316.5,96017.0,1.0,1.0,96017.0,41.449169
3203548,US,US,PRINT,POSTT,560411.96,87777.0,1.0,1.0,87777.0,0.156629
3202065,US,US,STONE,REALE,2525.48,86044.0,1.0,1.0,86044.0,34.070355
3213182,US,US,BUSIN,WHOLE,372405.38,81736.0,1.0,1.0,81736.0,0.219481
3213183,US,US,BUSIN,RETA1,368603.9,80902.0,1.0,1.0,80902.0,0.219482
3213203,US,US,BUSIN,HEALT,368124.82,80797.0,1.0,1.0,80797.0,0.219483
3202097,US,US,SANDC,PAPER,1938.42,80346.0,1.0,1.0,80346.0,41.449222
3213199,US,US,BUSIN,RESEA,362413.44,79543.0,1.0,1.0,79543.0,0.219481
3201871,US,US,PRECI,NONME,44.7,78849.0,1.0,1.0,78849.0,1763.959732
3201781,US,US,COPPE,BUSIN,108.06,75968.0,1.0,1.0,75968.0,703.016842
3210833,US,US,SALEM,LANDT,1465414.27,65226.0,1.0,1.0,65226.0,0.04451
3206061,US,US,CEMEN,CEMEN,11143.55,64272.0,1.0,1.0,64272.0,5.767641
3211877,US,US,POSTT,MOTO1,317861.02,63067.0,1.0,1.0,63067.0,0.198411
3201785,US,US,COPPE,RECRE,88.27,62052.0,1.0,1.0,62052.0,702.979495
3206334,US,US,BASIC,BASIC,80481.81,60209.0,1.0,1.0,60209.0,0.748107
3202143,US,US,SANDC,TRANS,1446.99,59977.0,1.0,1.0,59977.0,41.449492
3206214,US,US,NONME,CONST,12021.07,59411.0,1.0,1.0,59411.0,4.942239
3201733,US,US,IRONO,BASIC,8681.17,59233.0,1.0,1.0,59233.0,6.823159
3202014,US,US,STONE,IRONO,1633.86,55666.0,1.0,1.0,55666.0,34.070239
3206341,US,US,BASIC,FABRI,70413.56,52677.0,1.0,1.0,52677.0,0.748109
3201869,US,US,PRECI,BRICK,29.78,52525.0,1.0,1.0,52525.0,1763.767629
3202211,US,US,CHEMI,PFERT,25988.93,47390.0,1.0,1.0,47390.0,1.823469
3201784,US,US,COPPE,MEMBE,67.19,47237.0,1.0,1.0,47237.0,703.036166
3212559,US,US,REALE,EDUCA,330490.19,46008.0,1.0,1.0,46008.0,0.139211
3210987,US,US,WHOLE,FURNI,267146.09,44697.0,1.0,1.0,44697.0,0.167313
3201775,US,US,COPPE,HOTEL,59.48,41813.0,1.0,1.0,41813.0,702.97579
3206920,US,US,FABRI,CONST,74450.4,40725.0,1.0,1.0,40725.0,0.547008
3202129,US,US,SANDC,NONME,981.99,40703.0,1.0,1.0,40703.0,41.449506
3213196,US,US,BUSIN,REALE,177946.91,39056.0,1.0,1.0,39056.0,0.219481
3213184,US,US,BUSIN,HOTEL,174644.83,38331.0,1.0,1.0,38331.0,0.21948
3202055,US,US,STONE,NONME,1103.21,37586.0,1.0,1.0,37586.0,34.069669
3204966,US,US,PFERT,PFERT,46460.83,37513.0,1.0,1.0,37513.0,0.807411
3201235,US,US,CRUDE,MACHI,202546.36,36100.0,1.0,1.0,36100.0,0.178231
3205987,US,US,BRICK,CONST,5178.91,35931.0,1.0,1.0,35931.0,6.937946
