trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
5671,CA,CA,FORES,WOODW,4179.34,1472760.246,2.0,2.0,1472710.0,50.246,352.390628
5590,CA,CA,FORES,FORES,3643.28,1283856.802,2.0,2.0,1283813.0,43.802,352.390374
5628,CA,CA,FORES,PAPER,1434.62,505547.248,2.0,2.0,505530.0,17.248,352.39105
5638,CA,CA,FORES,PULP5,1192.48,420216.337,2.0,2.0,420202.0,14.337,352.388583
15269,CA,CA,WOODW,CONST,5235.26,390802.859,2.0,2.0,390595.0,207.859,74.648224
15394,CA,CA,WOODW,WOODW,1956.14,146022.666,2.0,2.0,145945.0,77.666,74.648372
1304,CA,CA,CATTL,MEATC,3272.35,119862.527,2.0,2.0,119802.0,60.527,36.628884
5573,CA,CA,FORES,CONST,332.09,117024.993,2.0,2.0,117021.0,3.993,352.389391
11864,CA,CA,RAWMI,DAIRY,5652.09,72976.337,2.0,2.0,72801.0,175.337,12.91139
15343,CA,CA,WOODW,PAPER,894.31,66758.508,2.0,2.0,66723.0,35.508,74.648062
15300,CA,CA,WOODW,FURNI,737.02,55017.262,2.0,2.0,54988.0,29.262,74.648262
5592,CA,CA,FORES,FURNI,151.15,53263.817,2.0,2.0,53262.0,1.817,352.390453
11582,CA,CA,PULP5,PAPER,579.22,53142.985,2.0,2.0,53124.0,18.985,91.749223
10311,CA,CA,PAPER,PAPER,1385.3,45245.421,2.0,2.0,45168.0,77.421,32.661099
8281,CA,CA,MEATC,HOTEL,1687.35,44498.3,2.0,2.0,44469.0,29.3,26.371707
2315,CA,CA,CONST,CONST,16486.15,43051.583,2.0,2.0,42843.0,208.583,2.611379
1278,CA,CA,CATTL,CATTL,1028.63,37678.026,2.0,2.0,37659.0,19.026,36.629328
5668,CA,CA,FORES,WHOLE,95.62,33696.15,2.0,2.0,33695.0,1.15,352.396465
15357,CA,CA,WOODW,PULP5,443.89,33135.624,2.0,2.0,33118.0,17.624,74.648278
5584,CA,CA,FORES,FABRI,92.47,32586.112,2.0,2.0,32585.0,1.112,352.396583
5650,CA,CA,FORES,RUBBE,91.32,32182.098,2.0,2.0,32181.0,1.098,352.410184
2411,CA,CA,CONST,REALE,12132.96,31684.506,2.0,2.0,31531.0,153.506,2.611441
5610,CA,CA,FORES,MACHI,84.34,29719.014,2.0,2.0,29718.0,1.014,352.37152
5562,CA,CA,FORES,BUSIN,78.12,27529.939,2.0,2.0,27529.0,0.939,352.405773
10322,CA,CA,PAPER,PRINT,826.02,26978.164,2.0,2.0,26932.0,46.164,32.660425
5637,CA,CA,FORES,PUBLI,75.14,26477.903,2.0,2.0,26477.0,0.903,352.380929
1532,CA,CA,CEREA,FOOD5,2365.18,24268.899,2.0,2.0,24247.0,21.899,10.26091
11603,CA,CA,PULP5,WOODW,264.37,24255.665,2.0,2.0,24247.0,8.665,91.748931
5647,CA,CA,FORES,RESEA,57.22,20162.688,2.0,2.0,20162.0,0.688,352.371339
14985,CA,CA,WHOLE,RETA1,21635.09,19829.582,2.0,2.0,19685.0,144.582,0.916547
