trade_id,region1,region2,industry1,industry2,amount
3959086,IN,IN,PADDY,PADDY,67079.46
3959087,IN,IN,PADDY,WHEAT,155.51
3959088,IN,IN,PADDY,CEREA,112.93
3959089,IN,IN,PADDY,VEGET,13.33
3959090,IN,IN,PADDY,SUGAR,236.30
3959091,IN,IN,PADDY,CROPS,3836.09
3959092,IN,IN,PADDY,CATTL,0.01
3959093,IN,IN,PADDY,PIGS9,0.02
3959094,IN,IN,PADDY,POULT,3616.51
3959095,IN,IN,PADDY,MEATA,0.02
3959096,IN,IN,PADDY,ANIMA,0.20
3959097,IN,IN,PADDY,FISHF,0.46
3959098,IN,IN,PADDY,MEATC,1183.36
3959099,IN,IN,PADDY,MEATP,0.41
3959100,IN,IN,PADDY,MEAT1,2.99
3959101,IN,IN,PADDY,MEAT4,8.22
3959102,IN,IN,PADDY,VEGE1,3213.81
3959103,IN,IN,PADDY,DAIRY,34.12
3959104,IN,IN,PADDY,PROCE,4200.65
3959105,IN,IN,PADDY,SUGA1,3.47
3959106,IN,IN,PADDY,FOOD5,314.66
3959107,IN,IN,PADDY,BEVER,117.05
3959108,IN,IN,PADDY,TOBAC,11.87
3959109,IN,IN,PADDY,TEXTI,0.07
3959110,IN,IN,PADDY,WEARI,0.01
3959111,IN,IN,PADDY,LEATH,0.01
3959112,IN,IN,PADDY,WOODW,0.01
3959113,IN,IN,PADDY,PULP5,0.01
3959114,IN,IN,PADDY,PAPER,1.33
3959115,IN,IN,PADDY,PRINT,0.05
3959116,IN,IN,PADDY,PLAST,0.20
3959117,IN,IN,PADDY,PFERT,0.16
3959118,IN,IN,PADDY,CHEM1,19.36
3959119,IN,IN,PADDY,BIOGA,1.09
3959120,IN,IN,PADDY,RUBBE,0.04
3959121,IN,IN,PADDY,GLASS,0.02
3959122,IN,IN,PADDY,NONME,0.01
3959123,IN,IN,PADDY,PREC1,0.01
3959124,IN,IN,PADDY,FABRI,0.47
3959125,IN,IN,PADDY,OFFIC,0.03
3959126,IN,IN,PADDY,ELECT,0.11
3959127,IN,IN,PADDY,FURNI,2.79
3959128,IN,IN,PADDY,ELEC4,0.04
3959129,IN,IN,PADDY,CONST,0.09
3959130,IN,IN,PADDY,SALEM,0.04
3959131,IN,IN,PADDY,WHOLE,0.16
3959132,IN,IN,PADDY,RETA1,0.12
3959133,IN,IN,PADDY,HOTEL,287.52
3959134,IN,IN,PADDY,REALE,0.01
3959135,IN,IN,PADDY,RESEA,9.14
3959136,IN,IN,PADDY,BUSIN,0.02
3959137,IN,IN,PADDY,EDUCA,15.40
3959138,IN,IN,PADDY,HEALT,31.72
3959139,IN,IN,WHEAT,PADDY,10.22
