trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
3410796,CA,US,WOODW,WOODW,3189.69,214497.685,2.0,2.0,214384.0,113.685,67.247189
3766682,MX,US,CATTL,MEATC,1286.74,118940.002,2.0,2.0,118935.0,5.002,92.435148
3410843,CA,US,WOODW,CONST,1677.75,112823.797,2.0,2.0,112764.0,59.797,67.247085
3410941,CA,US,PAPER,PAPER,2634.25,77541.182,2.0,2.0,77394.0,147.182,29.435772
3410798,CA,US,WOODW,PAPER,784.4,52748.957,2.0,2.0,52721.0,27.957,67.247523
4719192,WL,US,FORES,WOODW,40.61,52332.294,2.0,2.0,52332.0,0.294,1288.655356
3409751,CA,US,FORES,WOODW,121.18,44041.411,2.0,2.0,44040.0,1.411,363.437952
3409621,CA,US,CATTL,MEATC,1054.76,40269.019,2.0,2.0,40245.0,24.019,38.178371
3410939,CA,US,PAPER,WOODW,1306.98,38472.025,2.0,2.0,38399.0,73.025,29.435818
3966939,AU,US,MEATC,MEATC,285.33,36554.402,2.0,2.0,36553.0,1.402,128.112719
3288850,CN,US,WOODW,WOODW,1679.82,35001.663,2.0,2.0,34962.0,39.663,20.836556
3410887,CA,US,PULP5,PAPER,377.43,33737.588,2.0,2.0,33725.0,12.588,89.387669
3410932,CA,US,PAPER,FOOD5,1115.08,32823.302,2.0,2.0,32761.0,62.302,29.435827
3767017,MX,US,MEATC,MEATC,412.71,29179.711,2.0,2.0,29178.0,1.711,70.702699
4719209,WL,US,FORES,RUBBE,22.58,29104.163,2.0,2.0,29104.0,0.163,1288.935474
3409772,CA,US,FORES,RUBBE,67.39,24492.785,2.0,2.0,24492.0,0.785,363.44836
4544626,WA,US,MEATC,MEATC,805.56,22997.93,2.0,2.0,22960.0,37.93,28.548997
3766736,MX,US,FORES,WOODW,44.06,21990.049,2.0,2.0,21990.0,0.049,499.093259
3410834,CA,US,WOODW,FURNI,318.33,21406.346,2.0,2.0,21395.0,11.346,67.24577
3588355,BR,US,WOODW,WOODW,527.34,21151.602,2.0,2.0,21112.0,39.602,40.10999
4957224,WF,US,FORES,WOODW,13.48,19912.309,2.0,2.0,19912.0,0.309,1477.174258
3288892,CN,US,WOODW,CONST,883.57,18410.862,2.0,2.0,18390.0,20.862,20.836903
3410885,CA,US,PULP5,WOODW,166.4,14874.55,2.0,2.0,14869.0,5.55,89.390325
3410832,CA,US,WOODW,MOTO1,203.29,13670.246,2.0,2.0,13663.0,7.246,67.245049
4719603,WL,US,MEATC,MEATC,245.15,13477.825,2.0,2.0,13472.0,5.825,54.977871
3410797,CA,US,WOODW,PULP5,193.83,13034.909,2.0,2.0,13028.0,6.909,67.249182
3410162,CA,US,MEATC,MEATC,451.2,12977.94,2.0,2.0,12969.0,8.94,28.763165
3767780,MX,US,PAPER,PAPER,724.06,12468.609,2.0,2.0,12461.0,7.609,17.220409
3766753,MX,US,FORES,RUBBE,24.51,12229.027,2.0,2.0,12229.0,0.027,498.94031
3769445,MX,US,PREC1,PREC1,3344.76,11606.355,2.0,2.0,11550.0,56.355,3.470011
3410864,CA,US,WOODW,EDUCA,172.49,11600.148,2.0,2.0,11594.0,6.148,67.251133
3588390,BR,US,WOODW,CONST,277.38,11125.83,2.0,2.0,11105.0,20.83,40.110426
4957238,WF,US,FORES,RUBBE,7.49,11074.172,2.0,2.0,11074.0,0.172,1478.527637
4719070,WL,US,CROPS,TOBAC,1571.71,9559.975,2.0,2.0,9549.0,10.975,6.082531
4544805,WA,US,VEGE1,FOOD5,1151.58,9342.718,2.0,2.0,9243.0,99.718,8.112956
3966978,AU,US,MEATC,HOTEL,72.56,9295.357,2.0,2.0,9295.0,0.357,128.105802
3410813,CA,US,WOODW,RUBBE,137.48,9245.9,2.0,2.0,9241.0,4.9,67.252691
4718968,WL,US,VEGET,FOOD5,2134.86,9097.16,2.0,2.0,9065.0,32.16,4.261244
3288972,CN,US,PAPER,PAPER,807.39,9063.896,2.0,2.0,9021.0,42.896,11.226168
3410848,CA,US,WOODW,HOTEL,128.35,8631.575,2.0,2.0,8627.0,4.575,67.250292
3288852,CN,US,WOODW,PAPER,413.09,8607.754,2.0,2.0,8598.0,9.754,20.837479
4722418,WL,US,COPP1,COPP1,2762.73,8388.044,2.0,2.0,8277.0,111.044,3.036143
3410425,CA,US,FOOD5,FOOD5,2954.87,8244.683,2.0,2.0,8177.0,67.683,2.790202
3410858,CA,US,WOODW,REALE,115.19,7746.105,2.0,2.0,7742.0,4.105,67.246332
3411002,CA,US,PAPER,WHOLE,259.7,7644.51,2.0,2.0,7630.0,14.51,29.435926
3770479,MX,US,MOTO1,MOTO1,11788.56,7637.204,2.0,2.0,7415.0,222.204,0.647849
3409487,CA,US,CEREA,FOOD5,648.84,7485.993,2.0,2.0,7466.0,19.993,11.537502
3767058,MX,US,MEATC,HOTEL,104.95,7420.435,2.0,2.0,7420.0,0.435,70.704478
3413080,CA,US,ALUM1,ALUM1,3991.44,7379.497,2.0,2.0,7018.0,361.497,1.848831
3410027,CA,US,NATUR,CRUDE,2570.61,7357.613,2.0,2.0,7326.0,31.613,2.862205
4366353,ID,US,CROPS,TOBAC,619.66,7108.694,2.0,2.0,7098.0,10.694,11.471927
3766564,MX,US,VEGET,FOOD5,1958.93,7105.931,2.0,2.0,7101.0,4.931,3.627455
3289997,CN,US,RUBBE,MOTO1,3195.97,6987.888,2.0,2.0,6777.0,210.888,2.186469
3416846,CA,US,RESEA,PUBLI,741.13,6962.25,2.0,2.0,6953.0,9.25,9.394101
3414069,CA,US,MOTO1,MOTO1,6197.7,6508.623,2.0,2.0,6362.0,146.623,1.050167
3410826,CA,US,WOODW,FABRI,95.14,6398.391,2.0,2.0,6395.0,3.391,67.252375
3589442,BR,US,BASIC,BASIC,1333.83,6295.506,2.0,2.0,6185.0,110.506,4.719871
3966945,AU,US,MEATC,FOOD5,48.66,6234.239,2.0,2.0,6234.0,0.239,128.118352
