trade_id,region1,region2,industry1,industry2,amount
3159157,JP,JP,PADDY,PADDY,1206.28
3159158,JP,JP,PADDY,WHEAT,0.01
3159159,JP,JP,PADDY,CEREA,0.04
3159160,JP,JP,PADDY,VEGET,0.24
3159161,JP,JP,PADDY,SUGAR,0.01
3159162,JP,JP,PADDY,CROPS,16.68
3159163,JP,JP,PADDY,CATTL,190.60
3159164,JP,JP,PADDY,PIGS9,43.80
3159165,JP,JP,PADDY,POULT,144.95
3159166,JP,JP,PADDY,MEATA,0.50
3159167,JP,JP,PADDY,ANIMA,5.39
3159168,JP,JP,PADDY,RAWMI,23.66
3159169,JP,JP,PADDY,WOOLS,0.02
3159170,JP,JP,PADDY,FORES,104.20
3159171,JP,JP,PADDY,FISHF,7.52
3159172,JP,JP,PADDY,NATUR,0.02
3159173,JP,JP,PADDY,MEATC,0.75
3159174,JP,JP,PADDY,MEATP,1.73
3159175,JP,JP,PADDY,MEAT1,0.27
3159176,JP,JP,PADDY,MEAT4,0.01
3159177,JP,JP,PADDY,VEGE1,1.09
3159178,JP,JP,PADDY,DAIRY,1.19
3159179,JP,JP,PADDY,PROCE,12091.46
3159180,JP,JP,PADDY,SUGA1,0.02
3159181,JP,JP,PADDY,FOOD5,2267.73
3159182,JP,JP,PADDY,BEVER,1.15
3159183,JP,JP,PADDY,FISH5,2.45
3159184,JP,JP,PADDY,TOBAC,1.31
3159185,JP,JP,PADDY,TEXTI,5.26
3159186,JP,JP,PADDY,WEARI,3.09
3159187,JP,JP,PADDY,LEATH,2.58
3159188,JP,JP,PADDY,WOODW,0.10
3159189,JP,JP,PADDY,PULP5,2.36
3159190,JP,JP,PADDY,PAPER,10.45
3159191,JP,JP,PADDY,PRINT,4.78
3159192,JP,JP,PADDY,COKEO,0.02
3159193,JP,JP,PADDY,MOTOR,0.34
3159194,JP,JP,PADDY,KEROS,0.09
3159195,JP,JP,PADDY,KERO1,0.05
3159196,JP,JP,PADDY,GASDI,0.25
3159197,JP,JP,PADDY,HEAVY,0.11
3159198,JP,JP,PADDY,LIQUE,0.01
3159199,JP,JP,PADDY,REFI1,0.01
3159200,JP,JP,PADDY,NAPHT,0.06
3159201,JP,JP,PADDY,LUBRI,0.02
3159202,JP,JP,PADDY,BITU1,0.01
3159203,JP,JP,PADDY,PLAST,12.61
3159204,JP,JP,PADDY,NFERT,8.65
3159205,JP,JP,PADDY,PFERT,405.55
3159206,JP,JP,PADDY,CHEM1,26.79
3159207,JP,JP,PADDY,CHARC,0.06
3159208,JP,JP,PADDY,BIODI,0.02
3159209,JP,JP,PADDY,RUBBE,28.75
3159210,JP,JP,PADDY,GLASS,1.32
3159211,JP,JP,PADDY,CERAM,1.87
3159212,JP,JP,PADDY,BRICK,0.32
3159213,JP,JP,PADDY,CEMEN,4.81
3159214,JP,JP,PADDY,NONME,6.12
3159215,JP,JP,PADDY,BASIC,5.06
3159216,JP,JP,PADDY,PREC1,0.73
3159217,JP,JP,PADDY,ALUM1,1.80
3159218,JP,JP,PADDY,LEAD1,0.20
3159219,JP,JP,PADDY,COPP1,1.23
3159220,JP,JP,PADDY,NONF1,0.76
3159221,JP,JP,PADDY,FOUND,0.72
3159222,JP,JP,PADDY,FABRI,13.59
3159223,JP,JP,PADDY,MACHI,28.95
3159224,JP,JP,PADDY,OFFIC,0.46
3159225,JP,JP,PADDY,ELECT,0.89
3159226,JP,JP,PADDY,RADIO,0.35
3159227,JP,JP,PADDY,MEDIC,0.88
