trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
3300048,CN,CN,PIGS9,MEATP,105818.02,24970.0,1.0,1.0,24970.0,0.235971
3307667,CN,CN,OFFIC,OFFIC,488058.81,22394.0,1.0,1.0,22394.0,0.045884
3300550,CN,CN,FISHF,FISH5,74414.3,20945.0,1.0,1.0,20945.0,0.281465
3299451,CN,CN,VEGET,VEGET,133267.23,19736.0,1.0,1.0,19736.0,0.148093
3299471,CN,CN,VEGET,FOOD5,94442.79,13986.0,1.0,1.0,13986.0,0.14809
3305328,CN,CN,PLAST,RUBBE,242623.73,13700.0,1.0,1.0,13700.0,0.056466
3302927,CN,CN,TEXTI,TEXTI,243334.26,13315.0,1.0,1.0,13315.0,0.054719
3306285,CN,CN,CERAM,CONST,239101.26,12555.0,1.0,1.0,12555.0,0.052509
3308194,CN,CN,MOTO1,MOTO1,252120.64,12530.0,1.0,1.0,12530.0,0.049698
3306648,CN,CN,BASIC,BASIC,250851.44,11615.0,1.0,1.0,11615.0,0.046302
3303425,CN,CN,WOODW,CONST,181557.88,11540.0,1.0,1.0,11540.0,0.063561
3302477,CN,CN,FOOD5,FOOD5,125952.21,11419.0,1.0,1.0,11419.0,0.090661
3302928,CN,CN,TEXTI,WEARI,174601.74,9554.0,1.0,1.0,9554.0,0.054719
3300538,CN,CN,FISHF,FISHF,29978.29,8438.0,1.0,1.0,8438.0,0.28147
3313593,CN,CN,BUSIN,BUSIN,159012.09,8389.0,1.0,1.0,8389.0,0.052757
3299793,CN,CN,PLANT,PLANT,28056.33,7874.0,1.0,1.0,7874.0,0.28065
3300439,CN,CN,FORES,WOODW,35604.53,7866.0,1.0,1.0,7866.0,0.220927
3306661,CN,CN,BASIC,MOTO1,167904.5,7774.0,1.0,1.0,7774.0,0.0463
3306081,CN,CN,RUBBE,CONST,133500.93,7522.0,1.0,1.0,7522.0,0.056344
3301945,CN,CN,MEATP,HOTEL,33591.32,7504.0,1.0,1.0,7504.0,0.223391
3311776,CN,CN,LANDT,CONST,103137.88,7334.0,1.0,1.0,7334.0,0.071109
3311275,CN,CN,WHOLE,CONST,117340.15,6791.0,1.0,1.0,6791.0,0.057874
3300441,CN,CN,FORES,PAPER,28448.93,6285.0,1.0,1.0,6285.0,0.220922
3299686,CN,CN,SUGAR,SUGAR,23824.11,6257.0,1.0,1.0,6257.0,0.262633
3311569,CN,CN,HOTEL,BUSIN,44390.87,5539.0,1.0,1.0,5539.0,0.124778
3307527,CN,CN,MACHI,MACHI,131852.16,5531.0,1.0,1.0,5531.0,0.041948
3307833,CN,CN,ELECT,CONST,107387.63,5210.0,1.0,1.0,5210.0,0.048516
3306439,CN,CN,CEMEN,CONST,119089.23,5191.0,1.0,1.0,5191.0,0.043589
3300720,CN,CN,BITUM,ELEC1,160861.24,5040.0,1.0,1.0,5040.0,0.031331
3311548,CN,CN,HOTEL,CONST,38917.57,4856.0,1.0,1.0,4856.0,0.124777
3307380,CN,CN,FABRI,MACHI,93321.95,4845.0,1.0,1.0,4845.0,0.051917
3306558,CN,CN,NONME,CONST,109568.68,4823.0,1.0,1.0,4823.0,0.044018
3302532,CN,CN,FOOD5,HOTEL,50604.7,4588.0,1.0,1.0,4588.0,0.090664
3306159,CN,CN,GLASS,GLASS,93238.97,4194.0,1.0,1.0,4194.0,0.044981
3300420,CN,CN,FORES,FORES,18320.43,4048.0,1.0,1.0,4048.0,0.220956
3306199,CN,CN,GLASS,CONST,89323.42,4018.0,1.0,1.0,4018.0,0.044983
3299808,CN,CN,PLANT,TEXTI,13528.83,3797.0,1.0,1.0,3797.0,0.28066
3311278,CN,CN,WHOLE,WHOLE,64435.17,3729.0,1.0,1.0,3729.0,0.057872
3299617,CN,CN,OILSE,PLAST,27162.86,3611.0,1.0,1.0,3611.0,0.132939
3307379,CN,CN,FABRI,FABRI,69559.76,3611.0,1.0,1.0,3611.0,0.051912
3307807,CN,CN,ELECT,ELECT,74110.24,3595.0,1.0,1.0,3595.0,0.048509
3302450,CN,CN,FOOD5,PIGS9,36514.31,3310.0,1.0,1.0,3310.0,0.090649
3311707,CN,CN,LANDT,FISH5,45255.97,3218.0,1.0,1.0,3218.0,0.071107
3311400,CN,CN,RETA1,CONST,52641.73,3175.0,1.0,1.0,3175.0,0.060313
3308730,CN,CN,ELEC1,DISTR,82788.55,3145.0,1.0,1.0,3145.0,0.037988
3305635,CN,CN,CHEM1,CHEM1,59243.91,2985.0,1.0,1.0,2985.0,0.050385
3303212,CN,CN,LEATH,LEATH,45214.53,2864.0,1.0,1.0,2864.0,0.063342
3302451,CN,CN,FOOD5,POULT,31480.84,2854.0,1.0,1.0,2854.0,0.090658
3300161,CN,CN,POULT,HOTEL,18717.29,2799.0,1.0,1.0,2799.0,0.149541
3300850,CN,CN,CRUDE,MOTOR,72566.07,2784.0,1.0,1.0,2784.0,0.038365
3299339,CN,CN,WHEAT,WHEAT,21333.79,2784.0,1.0,1.0,2784.0,0.130497
3311560,CN,CN,HOTEL,SUPPO,22247.14,2776.0,1.0,1.0,2776.0,0.12478
3310908,CN,CN,CONST,CONST,46929.04,2742.0,1.0,1.0,2742.0,0.058429
3311342,CN,CN,RETA1,FISH5,45014.12,2715.0,1.0,1.0,2715.0,0.060314
3302758,CN,CN,FISH5,HOTEL,25814.75,2701.0,1.0,1.0,2701.0,0.10463
3303406,CN,CN,WOODW,FURNI,41835.73,2659.0,1.0,1.0,2659.0,0.063558
3306037,CN,CN,RUBBE,RUBBE,46964.58,2646.0,1.0,1.0,2646.0,0.05634
3313544,CN,CN,BUSIN,MACHI,48735.66,2571.0,1.0,1.0,2571.0,0.052754
3311572,CN,CN,HOTEL,HEALT,20431.92,2549.0,1.0,1.0,2549.0,0.124756
3303567,CN,CN,PAPER,PAPER,32239.26,2525.0,1.0,1.0,2525.0,0.078321
3311246,CN,CN,WHOLE,MACHI,42991.93,2488.0,1.0,1.0,2488.0,0.057871
3310061,CN,CN,DISTR,DISTR,69775.19,2422.0,1.0,1.0,2422.0,0.034711
3305632,CN,CN,CHEM1,PLAST,47688.73,2403.0,1.0,1.0,2403.0,0.050389
3299996,CN,CN,CATTL,MEATC,17508.8,2384.0,1.0,1.0,2384.0,0.13616
3300657,CN,CN,BITUM,BITUM,75768.09,2374.0,1.0,1.0,2374.0,0.031332
3307556,CN,CN,MACHI,CONST,56236.6,2359.0,1.0,1.0,2359.0,0.041948
3306051,CN,CN,RUBBE,MACHI,41778.24,2354.0,1.0,1.0,2354.0,0.056345
3300854,CN,CN,CRUDE,GASDI,60164.23,2308.0,1.0,1.0,2308.0,0.038362
3311026,CN,CN,SALEM,LANDT,41258.1,2281.0,1.0,1.0,2281.0,0.055286
3313546,CN,CN,BUSIN,ELECT,43076.51,2273.0,1.0,1.0,2273.0,0.052767
3311749,CN,CN,LANDT,MACHI,31890.6,2268.0,1.0,1.0,2268.0,0.071118
3299262,CN,CN,PADDY,PADDY,38779.27,2254.0,1.0,1.0,2254.0,0.058124
3311750,CN,CN,LANDT,OFFIC,31622.59,2249.0,1.0,1.0,2249.0,0.07112
3306056,CN,CN,RUBBE,MOTO1,39384.69,2219.0,1.0,1.0,2219.0,0.056342
3299427,CN,CN,CEREA,FOOD5,35844.4,2180.0,1.0,1.0,2180.0,0.060818
3300621,CN,CN,FISHF,HOTEL,7690.93,2165.0,1.0,1.0,2165.0,0.2815
3299898,CN,CN,CROPS,TOBAC,10745.46,2041.0,1.0,1.0,2041.0,0.189941
3311247,CN,CN,WHOLE,OFFIC,35136.58,2033.0,1.0,1.0,2033.0,0.05786
3303568,CN,CN,PAPER,PRINT,25905.39,2029.0,1.0,1.0,2029.0,0.078323
3299549,CN,CN,VEGET,HOTEL,13377.61,1981.0,1.0,1.0,1981.0,0.148083
3312440,CN,CN,POSTT,POSTT,37470.9,1890.0,1.0,1.0,1890.0,0.050439
3303696,CN,CN,PRINT,PRINT,32380.57,1890.0,1.0,1.0,1890.0,0.058368
3303071,CN,CN,WEARI,WEARI,29971.89,1877.0,1.0,1.0,1877.0,0.062625
3311970,CN,CN,SEACO,SEACO,33938.65,1873.0,1.0,1.0,1873.0,0.055188
3307805,CN,CN,ELECT,MACHI,38585.91,1872.0,1.0,1.0,1872.0,0.048515
3306849,CN,CN,ALUM1,MACHI,43051.38,1857.0,1.0,1.0,1857.0,0.043135
3313307,CN,CN,COMPU,COMPU,34174.54,1834.0,1.0,1.0,1834.0,0.053666
3311604,CN,CN,RAILW,TEXTI,47926.38,1824.0,1.0,1.0,1824.0,0.038058
3313591,CN,CN,BUSIN,COMPU,33862.04,1786.0,1.0,1.0,1786.0,0.052743
3311570,CN,CN,HOTEL,PUBLI,14096.71,1759.0,1.0,1.0,1759.0,0.124781
3303566,CN,CN,PAPER,WOODW,22370.87,1752.0,1.0,1.0,1752.0,0.078316
3302683,CN,CN,FISH5,FOOD5,16640.96,1741.0,1.0,1.0,1741.0,0.104621
3311781,CN,CN,LANDT,HOTEL,24342.86,1731.0,1.0,1.0,1731.0,0.071109
3306657,CN,CN,BASIC,OFFIC,37057.57,1716.0,1.0,1.0,1716.0,0.046306
3308466,CN,CN,FURNI,FURNI,48550.33,1713.0,1.0,1.0,1713.0,0.035283
3311571,CN,CN,HOTEL,EDUCA,13662.93,1705.0,1.0,1.0,1705.0,0.12479
3313575,CN,CN,BUSIN,WHOLE,31981.53,1687.0,1.0,1.0,1687.0,0.052749
3306662,CN,CN,BASIC,TRANS,36359.6,1684.0,1.0,1.0,1684.0,0.046315
3312294,CN,CN,SUPPO,SUPPO,27969.37,1671.0,1.0,1.0,1671.0,0.059744
3307050,CN,CN,COPP1,CONST,29443.27,1667.0,1.0,1.0,1667.0,0.056617
3313527,CN,CN,BUSIN,CHEM1,31498.17,1662.0,1.0,1.0,1662.0,0.052765
3303359,CN,CN,WOODW,PAPER,25917.03,1647.0,1.0,1.0,1647.0,0.063549
3299276,CN,CN,PADDY,PROCE,27836.49,1618.0,1.0,1.0,1618.0,0.058125
3311295,CN,CN,WHOLE,BUSIN,27746.77,1606.0,1.0,1.0,1606.0,0.057881
3305472,CN,CN,PFERT,VEGET,36019.03,1590.0,1.0,1.0,1590.0,0.044143
3306034,CN,CN,RUBBE,CHEM1,28078.82,1582.0,1.0,1.0,1582.0,0.056341
3307385,CN,CN,FABRI,MOTO1,29992.3,1557.0,1.0,1.0,1557.0,0.051913
3300179,CN,CN,MEATA,MEAT4,9941.83,1556.0,1.0,1.0,1556.0,0.15651
3311215,CN,CN,WHOLE,FOOD5,26583.23,1538.0,1.0,1.0,1538.0,0.057856
3308327,CN,CN,TRANS,TRANS,31102.23,1520.0,1.0,1.0,1520.0,0.048871
3311344,CN,CN,RETA1,TEXTI,24861.72,1499.0,1.0,1.0,1499.0,0.060293
3307382,CN,CN,FABRI,ELECT,28269.04,1468.0,1.0,1.0,1468.0,0.05193
3300112,CN,CN,POULT,POULT,9721.95,1454.0,1.0,1.0,1454.0,0.149558
3300852,CN,CN,CRUDE,KEROS,35951.15,1379.0,1.0,1.0,1379.0,0.038358
3311567,CN,CN,HOTEL,COMPU,10978.67,1370.0,1.0,1.0,1370.0,0.124787
3299883,CN,CN,CROPS,CROPS,7203.24,1368.0,1.0,1.0,1368.0,0.189915
3306053,CN,CN,RUBBE,ELECT,24276.09,1368.0,1.0,1.0,1368.0,0.056352
3307920,CN,CN,RADIO,RADIO,23329.1,1353.0,1.0,1.0,1353.0,0.057996
3311502,CN,CN,HOTEL,CHEM1,10813.7,1349.0,1.0,1.0,1349.0,0.124749
3312182,CN,CN,AIRTR,SUPPO,20245.3,1346.0,1.0,1.0,1346.0,0.066485
3311551,CN,CN,HOTEL,WHOLE,10703.83,1336.0,1.0,1.0,1336.0,0.124815
3311405,CN,CN,RETA1,HOTEL,22035.9,1329.0,1.0,1.0,1329.0,0.060311
3303357,CN,CN,WOODW,WOODW,20888.72,1328.0,1.0,1.0,1328.0,0.063575
3304583,CN,CN,GASDI,CONST,38057.95,1316.0,1.0,1.0,1316.0,0.034579
3313576,CN,CN,BUSIN,RETA1,24871.47,1312.0,1.0,1.0,1312.0,0.052751
3311354,CN,CN,RETA1,CHEM1,21621.68,1304.0,1.0,1.0,1304.0,0.06031
3300701,CN,CN,BITUM,CEMEN,40868.53,1281.0,1.0,1.0,1281.0,0.031344
