trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
4596736,WA,AU,MEATA,COLLE,342.71,5389.954,2.0,2.0,5385.0,4.954,15.727449
4601181,WA,AU,HOTEL,BUSIN,2681.74,4471.283,2.0,2.0,4341.0,130.283,1.667307
4596799,WA,AU,CRUDE,CRUDE,10637.18,3924.13,2.0,2.0,3478.0,446.13,0.368907
3335139,CN,AU,WOODW,CONST,174.0,3626.108,2.0,2.0,3622.0,4.108,20.839701
5095584,WM,AU,PFERT,ELEC1,379.92,2693.177,2.0,2.0,2487.0,206.177,7.0888
4971911,WF,AU,FORES,WOODW,1.56,2312.036,2.0,2.0,2312.0,0.036,1482.074359
4596599,WA,AU,VEGET,COLLE,493.16,1873.603,2.0,2.0,1861.0,12.603,3.799179
4599054,WA,AU,PFERT,ELEC1,277.68,1872.847,2.0,2.0,1803.0,69.847,6.744623
3335092,CN,AU,WOODW,WOODW,88.69,1848.094,2.0,2.0,1846.0,2.094,20.837682
4598347,WA,AU,KEROS,AIRTR,1659.58,1796.034,2.0,2.0,1477.0,319.034,1.082222
3336336,CN,AU,RUBBE,CONST,752.0,1644.621,2.0,2.0,1595.0,49.621,2.186996
4598471,WA,AU,GASDI,CONST,1506.76,1604.951,2.0,2.0,1318.0,286.951,1.065167
4599654,WA,AU,BASIC,CONST,1502.33,1441.855,2.0,2.0,1253.0,188.855,0.959746
4597095,WA,AU,VEGE1,HOTEL,155.36,1260.453,2.0,2.0,1247.0,13.453,8.113111
4598343,WA,AU,KEROS,LANDT,1112.11,1203.789,2.0,2.0,990.0,213.789,1.082437
4601163,WA,AU,HOTEL,WHOLE,647.94,1080.478,2.0,2.0,1049.0,31.478,1.667559
3337071,CN,AU,FABRI,CONST,1152.53,1050.044,2.0,2.0,998.0,52.044,0.911077
4599219,WA,AU,RUBBE,CONST,823.49,1033.672,2.0,2.0,994.0,39.672,1.255233
4599944,WA,AU,FABRI,CONST,1267.17,1004.813,2.0,2.0,905.0,99.813,0.792958
4601182,WA,AU,HOTEL,PUBLI,583.92,973.368,2.0,2.0,945.0,28.368,1.666954
3065274,US,AU,WOODW,CONST,50.93,968.044,2.0,2.0,967.0,1.044,19.007343
4597052,WA,AU,VEGE1,FOOD5,106.39,863.213,2.0,2.0,854.0,9.213,8.113667
4600190,WA,AU,MOTO1,MOTO1,1857.11,857.44,2.0,2.0,790.0,67.44,0.461707
4383552,ID,AU,WOODW,CONST,49.85,777.749,2.0,2.0,776.0,1.749,15.601785
4599481,WA,AU,CEMEN,CONST,406.75,704.16,2.0,2.0,541.0,163.16,1.731186
3447441,CA,AU,WOODW,CONST,9.41,632.335,2.0,2.0,632.0,0.335,67.198193
3337743,CN,AU,FURNI,HEALT,137.2,623.556,2.0,2.0,620.0,3.556,4.544869
3337706,CN,AU,FURNI,FURNI,129.05,586.344,2.0,2.0,583.0,3.344,4.543541
3336744,CN,AU,BASIC,CONST,360.05,578.788,2.0,2.0,545.0,33.788,1.607521
3908434,RU,AU,FORES,WOODW,0.4,554.006,2.0,2.0,554.0,0.006,1385.015
4601173,WA,AU,HOTEL,POSTT,303.55,505.747,2.0,2.0,491.0,14.747,1.666108
5094515,WM,AU,CRUDE,CRUDE,1028.24,503.355,2.0,2.0,158.0,345.355,0.489531
3336539,CN,AU,CERAM,CONST,340.23,503.053,2.0,2.0,492.0,11.053,1.478567
3065238,US,AU,WOODW,WOODW,25.96,493.532,2.0,2.0,493.0,0.532,19.011248
4601198,WA,AU,HOTEL,RECRE,293.05,488.237,2.0,2.0,474.0,14.237,1.666054
3337721,CN,AU,FURNI,CONST,104.59,475.711,2.0,2.0,473.0,2.711,4.548341
4601164,WA,AU,HOTEL,RETA1,280.83,468.643,2.0,2.0,455.0,13.643,1.668778
3335094,CN,AU,WOODW,PAPER,21.59,449.51,2.0,2.0,449.0,0.51,20.820287
4596565,WA,AU,VEGET,FOOD5,117.58,447.005,2.0,2.0,444.0,3.005,3.801709
4971920,WF,AU,FORES,WHOLE,0.3,444.007,2.0,2.0,444.0,0.007,1480.023333
