trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
31439,DE,FR,BASIC,FABRI,1498.1,1972443691.05,7.0,7.0,1972442431.168,24.0,329.0,865.0,41.882,1316630.192277
127328,TW,FR,SEACO,SUPPO,335.48,1968717436.852,7.0,7.0,1968717300.353,9.0,54.0,70.0,3.499,5868360.071694
133480,WA,FR,CRUDE,MOTOR,2761.41,1337407043.573,7.0,7.0,1337403395.634,80.0,734.0,2683.0,150.939,484320.344886
24421,CN,FR,FABRI,CONST,536.32,1263673623.731,7.0,7.0,1263671405.503,16.0,695.0,1470.0,37.228,2356193.36167
152038,WM,FR,KEROS,AIRTR,627.07,1224141826.81,7.0,7.0,1224138412.912,21.0,796.0,2421.0,175.898,1952161.364457
37750,DE,FR,TRANS,TRANS,8358.72,1208319478.391,7.0,7.0,1208316372.831,128.0,1141.0,1792.0,44.56,144557.95605
133457,WA,FR,CRUDE,GASDI,2417.5,1170843874.009,7.0,7.0,1170840679.868,70.0,643.0,2349.0,132.141,484320.113344
27023,CN,FR,TRANS,TRANS,968.08,969047274.736,7.0,7.0,969040460.361,49.0,863.0,5874.0,28.375,1000999.168184
133432,WA,FR,CRUDE,CHEM1,1799.71,871636669.328,7.0,7.0,871634291.956,52.0,478.0,1749.0,98.372,484320.623505
100314,NO,FR,NATUR,ELEC2,2333.99,868730114.592,7.0,7.0,868729690.049,7.0,107.0,307.0,3.543,372208.156244
26757,CN,FR,SEACO,SUPPO,447.87,737107632.732,7.0,7.0,737106368.997,10.0,576.0,671.0,6.735,1645807.115306
153752,WM,FR,SEACO,SUPPO,248.83,702637707.509,7.0,7.0,702637117.445,8.0,137.0,404.0,41.064,2823766.055174
133466,WA,FR,CRUDE,KEROS,1389.46,672941271.162,7.0,7.0,672939436.214,40.0,369.0,1350.0,75.948,484318.563443
73680,IT,FR,BASIC,FABRI,781.24,672018881.714,7.0,7.0,672017966.055,15.0,295.0,566.0,39.659,860195.179092
136806,WA,FR,SEACO,SUPPO,306.04,626804056.386,7.0,7.0,626803945.171,26.0,39.0,44.0,2.215,2048111.542236
141386,WF,FR,CRUDE,MOTOR,1607.94,599444995.46,7.0,7.0,599442557.189,72.0,996.0,1351.0,19.271,372803.086844
132132,US,FR,TRAN2,TRAN2,15.45,544676208.043,6.0,6.0,544676192.553,0.0,11.0,4.0,0.49,35254123.497929
5793,BE,FR,BASIC,FABRI,562.83,534172305.003,7.0,7.0,534171672.772,10.0,194.0,392.0,36.231,949082.858062
141364,WF,FR,CRUDE,GASDI,1407.69,524788996.856,7.0,7.0,524786861.985,63.0,872.0,1183.0,16.871,372801.537878
144024,WF,FR,PRIVA,TRANS,3026.76,520659585.61,7.0,7.0,520639767.413,3079.0,10201.0,6517.0,21.197,172018.787618
26560,CN,FR,RUBBE,CONST,354.21,515703106.534,7.0,7.0,515701589.848,14.0,770.0,706.0,26.686,1455924.752362
133019,WA,FR,CEMEN,CONST,59.03,514668112.202,7.0,7.0,514667885.354,4.0,47.0,147.0,28.848,8718755.077113
45603,ES,FR,KEROS,AIRTR,578.06,509900608.708,7.0,7.0,509900046.034,13.0,185.0,347.0,17.674,882089.417548
132117,US,FR,TRAN2,DIST1,14.34,505690338.995,6.0,6.0,505690324.54,0.0,10.0,4.0,0.455,35264319.316248
24357,CN,FR,ELECT,POSTT,456.76,465421399.516,7.0,7.0,465419995.227,21.0,386.0,980.0,17.289,1018962.692696
