trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
11313,FR,FR,SANDC,DIST1,1175.83,168972.0,1.0,1.0,168972.0,143.704447
2482,FR,FR,DIST1,ELEC3,22904.16,64229.0,1.0,1.0,64229.0,2.80425
1370,FR,FR,CEMEN,CONST,14812.38,34217.0,1.0,1.0,34217.0,2.310027
11301,FR,FR,SANDC,CEMEN,165.69,23811.0,1.0,1.0,23811.0,143.70813
2059,FR,FR,CONST,CONST,47139.26,20676.0,1.0,1.0,20676.0,0.438615
11309,FR,FR,SANDC,CONST,143.39,20605.0,1.0,1.0,20605.0,143.699003
8434,FR,FR,OFFIC,OFFIC,20030.43,13357.0,1.0,1.0,13357.0,0.666835
11305,FR,FR,SANDC,CHEM1,90.29,12975.0,1.0,1.0,12975.0,143.703622
2475,FR,FR,DIST1,DISTR,4118.75,11550.0,1.0,1.0,11550.0,2.804249
11675,FR,FR,STONE,CONST,383.35,9927.0,1.0,1.0,9927.0,25.895396
1216,FR,FR,BUSIN,BUSIN,109090.18,9517.0,1.0,1.0,9517.0,0.08724
13410,FR,FR,WOODW,CONST,13830.29,7977.0,1.0,1.0,7977.0,0.576777
2483,FR,FR,DIST1,ELEC4,2765.44,7755.0,1.0,1.0,7755.0,2.804255
11669,FR,FR,STONE,CEMEN,293.78,7607.0,1.0,1.0,7607.0,25.893526
3341,FR,FR,ELEC3,DISTR,4042.42,6438.0,1.0,1.0,6438.0,1.59261
11381,FR,FR,SANDC,SANDC,40.41,5807.0,1.0,1.0,5807.0,143.702054
4232,FR,FR,FABRI,CONST,16339.22,5125.0,1.0,1.0,5125.0,0.313662
2620,FR,FR,DISTR,DISTR,2880.63,4985.0,1.0,1.0,4985.0,1.730524
2481,FR,FR,DIST1,ELEC2,1698.89,4764.0,1.0,1.0,4764.0,2.804184
2484,FR,FR,DIST1,ELEC5,1642.47,4606.0,1.0,1.0,4606.0,2.804313
1365,FR,FR,CEMEN,CEMEN,1870.19,4320.0,1.0,1.0,4320.0,2.309926
11385,FR,FR,SANDC,STONE,26.57,3818.0,1.0,1.0,3818.0,143.695898
11380,FR,FR,SANDC,RUBBE,26.43,3798.0,1.0,1.0,3798.0,143.700341
11401,FR,FR,SANDC,WOODW,25.26,3630.0,1.0,1.0,3630.0,143.705463
11393,FR,FR,SANDC,TRANS,24.32,3495.0,1.0,1.0,3495.0,143.708882
8448,FR,FR,OFFIC,PUBLI,5216.89,3479.0,1.0,1.0,3479.0,0.666872
11337,FR,FR,SANDC,GLASS,23.44,3368.0,1.0,1.0,3368.0,143.686007
11710,FR,FR,STONE,NONME,123.53,3199.0,1.0,1.0,3199.0,25.896543
10287,FR,FR,RAWMI,DAIRY,9930.48,2986.0,1.0,1.0,2986.0,0.30069
3432,FR,FR,ELEC3,TRAN1,1838.11,2927.0,1.0,1.0,2927.0,1.592397
11302,FR,FR,SANDC,CERAM,19.95,2867.0,1.0,1.0,2867.0,143.709273
11370,FR,FR,SANDC,PUBLI,19.35,2780.0,1.0,1.0,2780.0,143.669251
1228,FR,FR,BUSIN,CONST,29914.17,2610.0,1.0,1.0,2610.0,0.08725
2567,FR,FR,DIST1,STEAM,928.69,2604.0,1.0,1.0,2604.0,2.80395
11299,FR,FR,SANDC,BUSIN,18.04,2592.0,1.0,1.0,2592.0,143.68071
11356,FR,FR,SANDC,OFFIC,17.39,2499.0,1.0,1.0,2499.0,143.703278
2576,FR,FR,DIST1,TRAN1,875.23,2454.0,1.0,1.0,2454.0,2.803834
11298,FR,FR,SANDC,BRICK,15.83,2275.0,1.0,1.0,2275.0,143.714466
1348,FR,FR,BUSIN,WHOLE,25671.73,2240.0,1.0,1.0,2240.0,0.087256
12609,FR,FR,TRANS,TRANS,6026.28,2188.0,1.0,1.0,2188.0,0.363076
1356,FR,FR,CATTL,MEATC,4503.5,2140.0,1.0,1.0,2140.0,0.475186
696,FR,FR,BEVER,HOTEL,7306.14,2078.0,1.0,1.0,2078.0,0.284418
2150,FR,FR,CONST,REALE,4725.67,2073.0,1.0,1.0,2073.0,0.438668
1147,FR,FR,BRICK,CONST,1025.25,2024.0,1.0,1.0,2024.0,1.974153
13509,FR,FR,WOODW,WOODW,3504.0,2021.0,1.0,1.0,2021.0,0.576769
5286,FR,FR,FOOD5,HOTEL,6678.92,1988.0,1.0,1.0,1988.0,0.297653
4252,FR,FR,FABRI,FABRI,6308.32,1979.0,1.0,1.0,1979.0,0.313713
9635,FR,FR,PLAST,RUBBE,3728.18,1889.0,1.0,1.0,1889.0,0.506682
12979,FR,FR,WHOLE,CONST,17667.26,1785.0,1.0,1.0,1785.0,0.101034
11369,FR,FR,SANDC,PRINT,11.71,1682.0,1.0,1.0,1682.0,143.637916
11697,FR,FR,STONE,FOUND,64.5,1670.0,1.0,1.0,1670.0,25.891473
13095,FR,FR,WHOLE,WHOLE,16232.14,1640.0,1.0,1.0,1640.0,0.101034
2588,FR,FR,DIST1,WOODW,580.72,1628.0,1.0,1.0,1628.0,2.803416
11677,FR,FR,STONE,DIST1,62.55,1620.0,1.0,1.0,1620.0,25.899281
2145,FR,FR,CONST,PUBLI,3657.61,1604.0,1.0,1.0,1604.0,0.438538
11371,FR,FR,SANDC,PULP5,11.15,1602.0,1.0,1.0,1602.0,143.67713
7531,FR,FR,MEAT4,HOTEL,210.82,1592.0,1.0,1.0,1592.0,7.551466
5591,FR,FR,FOUND,CONST,1767.38,1588.0,1.0,1.0,1588.0,0.898505
2487,FR,FR,DIST1,ELEC8,550.33,1543.0,1.0,1.0,1543.0,2.803772
11604,FR,FR,STEAM,DISTR,1346.42,1473.0,1.0,1.0,1473.0,1.094012
477,FR,FR,AUXIL,INSUR,23991.79,1401.0,1.0,1.0,1401.0,0.058395
2709,FR,FR,DISTR,TRAN1,807.22,1397.0,1.0,1.0,1397.0,1.730631
11688,FR,FR,STONE,FABRI,53.29,1380.0,1.0,1.0,1380.0,25.896041
12413,FR,FR,TRAN1,DISTR,832.89,1339.0,1.0,1.0,1339.0,1.607655
11325,FR,FR,SANDC,FABRI,9.18,1319.0,1.0,1.0,1319.0,143.681917
3312,FR,FR,ELEC3,ALUM1,818.7,1304.0,1.0,1.0,1304.0,1.592769
10001,FR,FR,PULP5,PAPER,1403.85,1254.0,1.0,1.0,1254.0,0.893258
1324,FR,FR,BUSIN,RETA1,14328.52,1250.0,1.0,1.0,1250.0,0.087239
3329,FR,FR,ELEC3,CHEM1,784.07,1249.0,1.0,1.0,1249.0,1.59297
8370,FR,FR,OFFIC,BUSIN,1865.51,1244.0,1.0,1.0,1244.0,0.666842
12684,FR,FR,VEGET,FOOD5,3164.9,1222.0,1.0,1.0,1222.0,0.38611
4278,FR,FR,FABRI,MACHI,3826.63,1200.0,1.0,1.0,1200.0,0.313592
12676,FR,FR,VEGET,BEVER,3065.42,1183.0,1.0,1.0,1183.0,0.385918
2556,FR,FR,DIST1,RECRE,421.8,1183.0,1.0,1.0,1183.0,2.804647
1318,FR,FR,BUSIN,REALE,13528.44,1180.0,1.0,1.0,1180.0,0.087224
8637,FR,FR,OILSE,FOOD5,1898.14,1154.0,1.0,1.0,1154.0,0.607964
8408,FR,FR,OFFIC,HEALT,1718.86,1146.0,1.0,1.0,1146.0,0.666721
4285,FR,FR,FABRI,MOTO1,3651.5,1145.0,1.0,1.0,1145.0,0.31357
10247,FR,FR,RAILW,RAILW,7963.66,1136.0,1.0,1.0,1136.0,0.142648
12702,FR,FR,VEGET,VEGET,2893.33,1117.0,1.0,1.0,1117.0,0.38606
11711,FR,FR,STONE,OFFIC,43.13,1117.0,1.0,1.0,1117.0,25.898447
2201,FR,FR,COPP1,COPP1,879.97,1116.0,1.0,1.0,1116.0,1.268225
3401,FR,FR,ELEC3,PLAST,680.52,1084.0,1.0,1.0,1084.0,1.5929
3413,FR,FR,ELEC3,RECRE,674.56,1074.0,1.0,1.0,1074.0,1.592149
4402,FR,FR,FINAN,FINAN,20249.86,1052.0,1.0,1.0,1052.0,0.051951
2373,FR,FR,DAIRY,DAIRY,4435.81,1044.0,1.0,1.0,1044.0,0.235357
11294,FR,FR,SANDC,BIODI,7.24,1040.0,1.0,1.0,1040.0,143.646409
3317,FR,FR,ELEC3,BASIC,649.54,1034.0,1.0,1.0,1034.0,1.591896
7526,FR,FR,MEAT4,FOOD5,135.59,1024.0,1.0,1.0,1024.0,7.552179
