trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
4002490,AU,ID,CATTL,MEATC,961.11,240725.14,2.0,2.0,240719.0,6.14,250.465753
3974952,AU,CN,FORES,WOODW,381.42,234734.294,2.0,2.0,234732.0,2.294,615.422091
3974897,AU,CN,CATTL,MEATC,585.51,146650.74,2.0,2.0,146647.0,3.74,250.46667
3974938,AU,CN,FORES,FORES,166.84,102675.003,2.0,2.0,102674.0,1.003,615.409992
3971230,AU,JP,MEATC,HOTEL,696.19,89190.422,2.0,2.0,89187.0,3.422,128.112185
4005422,AU,WA,CATTL,CHEM1,302.71,75817.934,2.0,2.0,75816.0,1.934,250.463923
3979601,AU,KR,MEATC,HOTEL,359.74,46086.768,2.0,2.0,46085.0,1.768,128.111325
3975003,AU,CN,FORES,CONST,74.75,45999.45,2.0,2.0,45999.0,0.45,615.377258
3966939,AU,US,MEATC,MEATC,285.33,36554.402,2.0,2.0,36553.0,1.402,128.112719
3975698,AU,CN,MEATC,HOTEL,230.19,29490.131,2.0,2.0,29489.0,1.131,128.112129
4005437,AU,WA,CATTL,NONF1,105.48,26419.674,2.0,2.0,26419.0,0.674,250.470933
3975676,AU,CN,MEATC,MEATC,205.16,26283.008,2.0,2.0,26282.0,1.008,128.109807
3974991,AU,CN,FORES,FURNI,36.07,22199.217,2.0,2.0,22199.0,0.217,615.448212
3974700,AU,CN,CEREA,FOOD5,892.13,21368.068,2.0,2.0,21362.0,6.068,23.951742
3974693,AU,CN,CEREA,POULT,812.3,19456.525,2.0,2.0,19451.0,5.525,23.952388
3974930,AU,CN,FORES,VEGET,29.02,17861.175,2.0,2.0,17861.0,0.175,615.478119
3974976,AU,CN,FORES,BASIC,28.72,17674.173,2.0,2.0,17674.0,0.173,615.395996
4002454,AU,ID,WHEAT,FOOD5,705.8,17369.589,2.0,2.0,17360.0,9.589,24.609789
3974969,AU,CN,FORES,BIOGA,26.37,16226.159,2.0,2.0,16226.0,0.159,615.326469
4005449,AU,WA,CATTL,WHOLE,63.13,15811.403,2.0,2.0,15811.0,0.403,250.457833
4005517,AU,WA,MEATA,CHEM1,78.18,15793.437,2.0,2.0,15793.0,0.437,202.013776
3971211,AU,JP,MEATC,FOOD5,119.7,15334.588,2.0,2.0,15334.0,0.588,128.108505
3976334,AU,CN,WOODW,CONST,728.73,13813.188,2.0,2.0,13804.0,9.188,18.955152
4005423,AU,WA,CATTL,CHARC,52.69,13197.337,2.0,2.0,13197.0,0.337,250.47138
4005394,AU,WA,CATTL,SANDC,48.08,12042.307,2.0,2.0,12042.0,0.307,250.463956
3971210,AU,JP,MEATC,MEATC,93.82,12019.461,2.0,2.0,12019.0,0.461,128.111927
3976280,AU,CN,WOODW,WOODW,612.15,11603.718,2.0,2.0,11596.0,7.718,18.955678
3974941,AU,CN,FORES,BITUM,18.57,11426.112,2.0,2.0,11426.0,0.112,615.299515
3974968,AU,CN,FORES,CHEM1,17.59,10823.106,2.0,2.0,10823.0,0.106,615.298806
3974971,AU,CN,FORES,RUBBE,16.61,10224.1,2.0,2.0,10224.0,0.1,615.538832
3979065,AU,KR,WHEAT,FOOD5,409.35,10074.562,2.0,2.0,10069.0,5.562,24.61112
3975900,AU,CN,FOOD5,POULT,1690.18,9812.602,2.0,2.0,9800.0,12.602,5.805655
4006762,AU,WA,DAIRY,HOTEL,427.9,9809.389,2.0,2.0,9807.0,2.389,22.924489
4019029,AU,WM,CATTL,MEATC,39.09,9790.25,2.0,2.0,9790.0,0.25,250.45408
4005386,AU,WA,CATTL,ANIMA,38.8,9718.248,2.0,2.0,9718.0,0.248,250.470309
4018567,AU,WM,WHEAT,FOOD5,389.82,9593.296,2.0,2.0,9588.0,5.296,24.609553
4004858,AU,WA,WHEAT,MEATA,386.33,9507.249,2.0,2.0,9502.0,5.249,24.60914
3966978,AU,US,MEATC,HOTEL,72.56,9295.357,2.0,2.0,9295.0,0.357,128.105802
4005637,AU,WA,FORES,CHEM1,14.99,9222.09,2.0,2.0,9222.0,0.09,615.216144
4005435,AU,WA,CATTL,LEAD1,35.87,8984.229,2.0,2.0,8984.0,0.229,250.466379
4005393,AU,WA,CATTL,STONE,33.96,8505.217,2.0,2.0,8505.0,0.217,250.448086
4019079,AU,WM,CATTL,EDUCA,33.2,8315.212,2.0,2.0,8315.0,0.212,250.458193
3970635,AU,JP,WHEAT,FOOD5,284.43,6999.864,2.0,2.0,6996.0,3.864,24.610147
4001222,AU,TR,CATTL,MEATC,27.94,6997.178,2.0,2.0,6997.0,0.178,250.435863
4019052,AU,WM,CATTL,PFERT,27.62,6917.176,2.0,2.0,6917.0,0.176,250.44084
3966945,AU,US,MEATC,FOOD5,48.66,6234.239,2.0,2.0,6234.0,0.239,128.118352
3983984,AU,RU,CATTL,BITUM,24.61,6163.157,2.0,2.0,6163.0,0.157,250.433035
3971327,AU,JP,DAIRY,DAIRY,260.82,5979.456,2.0,2.0,5978.0,1.456,22.925604
3974672,AU,CN,WHEAT,CATTL,238.29,5864.238,2.0,2.0,5861.0,3.238,24.609669
3983976,AU,RU,CATTL,CATTL,22.53,5644.144,2.0,2.0,5644.0,0.144,250.516822
4005450,AU,WA,CATTL,RETA1,22.37,5603.143,2.0,2.0,5603.0,0.143,250.475771
4005529,AU,WA,MEATA,NONF1,27.24,5503.152,2.0,2.0,5503.0,0.152,202.02467
3971243,AU,JP,MEATC,HEALT,41.61,5330.205,2.0,2.0,5330.0,0.205,128.099135
3975155,AU,CN,BITUM,ELEC1,10699.53,5274.902,2.0,2.0,5228.0,46.902,0.493003
3975678,AU,CN,MEATC,FOOD5,40.52,5191.199,2.0,2.0,5191.0,0.199,128.114487
4002573,AU,ID,MEATC,HOTEL,40.31,5164.198,2.0,2.0,5164.0,0.198,128.112081
3982117,AU,IN,BITUM,BASIC,10373.35,5113.472,2.0,2.0,5068.0,45.472,0.492943
3974953,AU,CN,FORES,PULP5,7.8,4802.047,2.0,2.0,4802.0,0.047,615.647051
3974977,AU,CN,FORES,PREC1,7.65,4708.046,2.0,2.0,4708.0,0.046,615.43085
3971918,AU,JP,WOODW,CONST,240.75,4564.035,2.0,2.0,4561.0,3.035,18.95757
4019074,AU,WM,CATTL,REALE,17.86,4472.114,2.0,2.0,4472.0,0.114,250.39832
3970797,AU,JP,CATTL,MEATC,17.66,4422.113,2.0,2.0,4422.0,0.113,250.402775
3979585,AU,KR,MEATC,MEATC,34.07,4364.167,2.0,2.0,4364.0,0.167,128.09413
3974911,AU,CN,WOOLS,POULT,1747.93,4349.765,2.0,2.0,4341.0,8.765,2.488524
3978227,AU,CA,MEATC,HOTEL,33.62,4307.165,2.0,2.0,4307.0,0.165,128.113177
3974721,AU,CN,VEGET,FOOD5,614.07,4292.86,2.0,2.0,4288.0,4.86,6.990832
3971899,AU,JP,WOODW,FURNI,222.16,4210.801,2.0,2.0,4208.0,2.801,18.953912
3974973,AU,CN,FORES,CERAM,6.83,4205.041,2.0,2.0,4205.0,0.041,615.672182
4001247,AU,TR,MEATA,RAWMI,20.74,4190.116,2.0,2.0,4190.0,0.116,202.030665
4019488,AU,WM,MEATC,HOTEL,32.51,4165.16,2.0,2.0,4165.0,0.16,128.119348
3976323,AU,CN,WOODW,FURNI,212.36,4025.678,2.0,2.0,4023.0,2.678,18.956856
3971224,AU,JP,MEATC,ELE12,31.17,3994.153,2.0,2.0,3994.0,0.153,128.140937
3966991,AU,US,MEATC,HEALT,30.71,3934.151,2.0,2.0,3934.0,0.151,128.106513
3966990,AU,US,MEATC,PUBLI,30.56,3915.15,2.0,2.0,3915.0,0.15,128.113547
3948123,AU,DE,OILSE,FOOD5,148.9,3864.466,2.0,2.0,3863.0,1.466,25.953432
4004943,AU,WA,WHEAT,HOTEL,152.98,3765.078,2.0,2.0,3763.0,2.078,24.61157
4019135,AU,WM,MEATA,EDUCA,18.53,3743.104,2.0,2.0,3743.0,0.104,202.002375
4005392,AU,WA,CATTL,PRECI,14.62,3662.093,2.0,2.0,3662.0,0.093,250.485157
3979319,AU,KR,BITUM,BASIC,7354.29,3625.238,2.0,2.0,3593.0,32.238,0.492942
3970969,AU,JP,BITUM,BASIC,7296.92,3596.987,2.0,2.0,3565.0,31.987,0.492946
3970986,AU,JP,BITUM,ELEC1,7251.71,3574.788,2.0,2.0,3543.0,31.788,0.492958
3970796,AU,JP,CATTL,CHEMI,13.66,3421.087,2.0,2.0,3421.0,0.087,250.445608
3975006,AU,CN,FORES,WHOLE,5.49,3378.033,2.0,2.0,3378.0,0.033,615.306557
3976369,AU,CN,PULP5,PAPER,20.93,3371.907,2.0,2.0,3370.0,1.907,161.104013
4005538,AU,WA,MEATA,WHOLE,16.3,3294.091,2.0,2.0,3294.0,0.091,202.091472
3976282,AU,CN,WOODW,PAPER,173.45,3288.187,2.0,2.0,3286.0,2.187,18.95755
4005646,AU,WA,FORES,NONF1,5.22,3214.031,2.0,2.0,3214.0,0.031,615.714751
4004855,AU,WA,WHEAT,CATTL,130.25,3205.77,2.0,2.0,3204.0,1.77,24.612438
3978219,AU,CA,MEATC,FOOD5,23.79,3048.117,2.0,2.0,3048.0,0.117,128.125977
3970673,AU,JP,CEREA,FOOD5,126.43,3027.86,2.0,2.0,3027.0,0.86,23.948905
4005388,AU,WA,CATTL,FORES,11.91,2984.076,2.0,2.0,2984.0,0.076,250.552141
4004856,AU,WA,WHEAT,PIGS9,120.82,2973.642,2.0,2.0,2972.0,1.642,24.612167
