trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
56682,US,CA,FORES,WOODW,249.81,47455.677,2.0,2.0,47455.0,0.677,189.967083
54500,US,CA,CATTL,MEATC,292.91,15801.242,2.0,2.0,15798.0,3.242,53.945724
56639,US,CA,FORES,FORES,80.62,15316.218,2.0,2.0,15316.0,0.218,189.980377
57845,US,CA,MEATC,HOTEL,315.67,14986.668,2.0,2.0,14983.0,3.668,47.475744
58818,US,CA,PAPER,PAPER,1040.21,10700.482,2.0,2.0,10667.0,33.482,10.286848
61045,US,CA,WOODW,CONST,814.62,7317.653,2.0,2.0,7300.0,17.653,8.982904
58023,US,CA,MOTO1,MOTO1,16374.46,7172.832,2.0,2.0,6917.0,255.832,0.43805
56658,US,CA,FORES,PAPER,35.96,6831.097,2.0,2.0,6831.0,0.097,189.963765
61157,US,CA,WOODW,WOODW,753.66,6770.332,2.0,2.0,6754.0,16.332,8.983271
58864,US,CA,PAPER,WOODW,511.54,5262.465,2.0,2.0,5246.0,16.465,10.287495
57848,US,CA,MEATC,MEATC,110.41,5241.283,2.0,2.0,5240.0,1.283,47.47109
60755,US,CA,VEGET,FOOD5,3231.79,4677.238,2.0,2.0,4646.0,31.238,1.447259
60015,US,CA,RUBBE,CONST,3665.25,4499.392,2.0,2.0,4424.0,75.392,1.227581
56664,US,CA,FORES,PULP5,22.47,4268.061,2.0,2.0,4268.0,0.061,189.94486
56548,US,CA,FOOD5,FOOD5,1771.36,4122.272,2.0,2.0,4101.0,21.272,2.327179
9374,CN,CA,WOODW,CONST,172.23,3919.561,2.0,2.0,3915.0,4.561,22.757714
58828,US,CA,PAPER,PRINT,376.3,3871.112,2.0,2.0,3859.0,12.112,10.287303
56556,US,CA,FOOD5,HOTEL,1647.22,3832.781,2.0,2.0,3813.0,19.781,2.326818
59692,US,CA,PULP5,PAPER,126.07,3694.927,2.0,2.0,3692.0,2.927,29.308535
9460,CN,CA,WOODW,WOODW,159.34,3626.22,2.0,2.0,3622.0,4.22,22.757751
2111,AU,CA,MEATC,HOTEL,23.63,3444.111,2.0,2.0,3444.0,0.111,145.751629
64118,WA,CA,MEATC,HOTEL,112.31,3408.935,2.0,2.0,3403.0,5.935,30.352907
58670,US,CA,OILSE,FOOD5,239.94,3055.607,2.0,2.0,3052.0,3.607,12.73488
69165,WL,CA,FORES,WOODW,2.43,3006.01,2.0,2.0,3006.0,0.01,1237.041152
60116,US,CA,RUBBE,RUBBE,2288.79,2810.079,2.0,2.0,2763.0,47.079,1.227757
40463,MX,CA,MEATC,HOTEL,38.91,2809.31,2.0,2.0,2809.0,0.31,72.200206
58741,US,CA,PAPER,BUSIN,241.58,2484.776,2.0,2.0,2477.0,7.776,10.28552
69911,WL,CA,PREC1,FURNI,529.55,2118.472,2.0,2.0,2051.0,67.472,4.000514
58684,US,CA,OILSE,OILSE,151.25,1926.274,2.0,2.0,1924.0,2.274,12.735696
54651,US,CA,CEREA,FOOD5,269.59,1909.295,2.0,2.0,1904.0,5.295,7.082217
56638,US,CA,FORES,FABRI,9.83,1867.027,2.0,2.0,1867.0,0.027,189.931536
68749,WL,CA,COPP1,COPP1,539.8,1855.137,2.0,2.0,1818.0,37.137,3.436712
4710,BR,CA,ALUM1,ALUM1,702.31,1846.969,2.0,2.0,1815.0,31.969,2.629849
58861,US,CA,PAPER,WHOLE,176.84,1818.692,2.0,2.0,1813.0,5.692,10.284393
58829,US,CA,PAPER,PUBLI,175.89,1809.662,2.0,2.0,1804.0,5.662,10.288601
59708,US,CA,PULP5,WOODW,61.68,1807.432,2.0,2.0,1806.0,1.432,29.303372
7725,CN,CA,FURNI,BUSIN,500.29,1798.525,2.0,2.0,1787.0,11.525,3.594965
69522,WL,CA,MEATC,HOTEL,33.89,1797.658,2.0,2.0,1797.0,0.658,53.043907
59058,US,CA,PLAST,CHEM1,5003.18,1589.562,2.0,2.0,1518.0,71.562,0.31771
8941,CN,CA,RUBBE,CONST,700.67,1575.787,2.0,2.0,1523.0,52.787,2.248972
61114,US,CA,WOODW,PAPER,169.51,1522.673,2.0,2.0,1519.0,3.673,8.982792
70417,WL,CA,VEGET,FOOD5,350.37,1519.363,2.0,2.0,1514.0,5.363,4.336453
56672,US,CA,FORES,RUBBE,8.0,1519.022,2.0,2.0,1519.0,0.022,189.87775
56140,US,CA,FABRI,CONST,4361.64,1504.922,2.0,2.0,1374.0,130.922,0.345036
5590,BR,CA,PREC1,FURNI,317.15,1482.26,2.0,2.0,1479.0,3.26,4.673688
61075,US,CA,WOODW,FURNI,159.84,1435.464,2.0,2.0,1432.0,3.464,8.980631
7489,CN,CA,FABRI,CONST,1030.11,1405.504,2.0,2.0,1334.0,71.504,1.364421
54064,US,CA,BASIC,CONST,3473.29,1397.753,2.0,2.0,1105.0,292.753,0.402429
