trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
3430637,KR,KR,WOODW,WOODW,6737.74,44381.467,2.0,2.0,44141.0,240.467,6.586996
3430697,KR,KR,WOODW,CONST,4589.48,30230.797,2.0,2.0,30067.0,163.797,6.586977
3428414,KR,KR,FORES,PAPER,812.47,28054.48,2.0,2.0,28050.0,4.48,34.529866
3429831,KR,KR,FOOD5,FOOD5,10452.72,23921.685,2.0,2.0,23714.0,207.685,2.288561
3429907,KR,KR,FOOD5,HOTEL,8666.73,19834.199,2.0,2.0,19662.0,172.199,2.288545
3434961,KR,KR,OFFIC,OFFIC,34294.14,17867.979,2.0,2.0,16756.0,1111.979,0.521021
3430856,KR,KR,PAPER,PAPER,3617.41,13130.398,2.0,2.0,12974.0,156.398,3.629779
3435547,KR,KR,MOTO1,MOTO1,39768.01,12057.221,2.0,2.0,11449.0,608.221,0.303189
3438482,KR,KR,WHOLE,WHOLE,32364.55,9925.2,2.0,2.0,9566.0,359.2,0.306669
3430857,KR,KR,PAPER,PRINT,2697.19,9789.612,2.0,2.0,9673.0,116.612,3.62956
3435787,KR,KR,FURNI,MOTO1,8022.85,7077.257,2.0,2.0,6887.0,190.257,0.882138
3427444,KR,KR,PADDY,FOOD5,7851.21,6818.888,2.0,2.0,6727.0,91.888,0.868514
3430745,KR,KR,PULP5,PAPER,695.32,6564.705,2.0,2.0,6513.0,51.705,9.441272
3430228,KR,KR,TEXTI,TEXTI,12679.15,6356.595,2.0,2.0,6021.0,335.595,0.501342
3430639,KR,KR,WOODW,PAPER,960.39,6326.276,2.0,2.0,6292.0,34.276,6.587195
3433927,KR,KR,BASIC,BASIC,18655.23,6167.477,2.0,2.0,5499.0,668.477,0.330603
3435789,KR,KR,FURNI,FURNI,6123.77,5402.221,2.0,2.0,5257.0,145.221,0.882172
3430687,KR,KR,WOODW,FURNI,759.76,5004.116,2.0,2.0,4977.0,27.116,6.586443
3430880,KR,KR,PAPER,CHEM1,1280.11,4646.345,2.0,2.0,4591.0,55.345,3.629645
3430713,KR,KR,WOODW,REALE,699.4,4606.962,2.0,2.0,4582.0,24.962,6.58702
3429926,KR,KR,FOOD5,HEALT,1822.45,4171.21,2.0,2.0,4135.0,36.21,2.288793
3433282,KR,KR,RUBBE,RUBBE,7901.43,3983.43,2.0,2.0,3815.0,168.43,0.50414
3438479,KR,KR,WHOLE,CONST,12717.75,3900.149,2.0,2.0,3759.0,141.149,0.30667
3441028,KR,KR,BUSIN,BUSIN,21182.44,3898.518,2.0,2.0,3738.0,160.518,0.184045
3434710,KR,KR,FABRI,CONST,12927.72,3830.485,2.0,2.0,3503.0,327.485,0.2963
3430920,KR,KR,PAPER,WHOLE,989.27,3590.771,2.0,2.0,3548.0,42.771,3.629718
3434341,KR,KR,COPP1,COPP1,2504.73,3490.643,2.0,2.0,3416.0,74.643,1.39362
3432579,KR,KR,PLAST,RUBBE,8585.88,3450.022,2.0,2.0,3295.0,155.022,0.401825
3429832,KR,KR,FOOD5,BEVER,1449.26,3316.795,2.0,2.0,3288.0,28.795,2.288613
3430938,KR,KR,PAPER,BUSIN,913.78,3316.507,2.0,2.0,3277.0,39.507,3.629437
3433321,KR,KR,RUBBE,CONST,6255.31,3153.341,2.0,2.0,3020.0,133.341,0.504106
3434834,KR,KR,MACHI,MACHI,9997.2,3116.277,2.0,2.0,2902.0,214.277,0.311715
