trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
2839026,GB,US,KEROS,AIRTR,2104.48,1919864593.736,7.0,7.0,1919863080.374,35.0,526.0,909.0,43.362,912275.048343
2755578,GB,DK,SEACO,SEACO,816.79,1339298661.275,7.0,7.0,1339298558.463,9.0,38.0,54.0,1.812,1639709.914758
2885829,GB,TW,SEACO,93197,729.47,1196112950.412,7.0,7.0,1196112859.793,8.0,33.0,48.0,1.619,1639701.359085
2750916,GB,DE,SEACO,SEACO,723.55,1186405441.062,7.0,7.0,1186405350.456,8.0,33.0,48.0,1.606,1639700.699415
2798832,GB,NL,CRUDE,MOTOR,1912.62,1037153949.747,7.0,7.0,1037153486.123,15.0,143.0,296.0,9.624,542268.69412
2798807,GB,NL,CRUDE,NATUR,1780.22,965357503.31,7.0,7.0,965357071.352,14.0,133.0,276.0,8.958,542268.654048
2901688,GB,WA,SEACO,SEACO,576.49,945285431.692,7.0,7.0,945285359.413,7.0,26.0,38.0,1.279,1639725.635643
2749845,GB,DE,MOTO1,MOTO1,3957.82,926089827.455,7.0,7.0,926087110.985,68.0,887.0,1722.0,39.47,233989.88015
2914841,GB,WF,KEROS,AIRTR,973.58,888171922.915,7.0,7.0,888171222.855,16.0,243.0,421.0,20.06,912274.207477
2851285,GB,CN,MOTO1,MOTO1,3770.86,882343604.068,7.0,7.0,882341015.463,65.0,845.0,1641.0,37.605,233990.019271
2840462,GB,US,MOTO1,MOTO1,3571.09,835598579.579,7.0,7.0,835596127.966,62.0,800.0,1554.0,35.613,233989.784514
2857671,GB,KR,CRUDE,GASDI,1465.43,794655294.387,7.0,7.0,794654939.013,12.0,109.0,227.0,7.374,542267.658221
2798855,GB,NL,CRUDE,RUBBE,1379.09,747837224.757,7.0,7.0,747836889.818,11.0,103.0,214.0,6.939,542268.61536
2734857,GB,BE,NATUR,CONST,1146.18,737747649.537,7.0,7.0,737747280.257,11.0,121.0,229.0,8.28,643657.758412
2885823,GB,TW,SEACO,SEACO,435.21,713624937.168,7.0,7.0,713624882.202,5.0,20.0,29.0,0.966,1639725.505315
2798850,GB,NL,CRUDE,CHEM1,1157.44,627641853.981,7.0,7.0,627641574.157,9.0,86.0,179.0,5.824,542267.291593
2747133,GB,DE,CRUDE,GASDI,1119.19,606899304.53,7.0,7.0,606899032.898,9.0,84.0,173.0,5.632,542266.553963
2783324,GB,IE,CHEM1,CHEM1,2264.53,606224377.055,7.0,7.0,606222583.691,40.0,668.0,1038.0,47.364,267704.281707
2738144,GB,BE,SEACO,SEACO,362.47,594339433.814,7.0,7.0,594339388.01,4.0,17.0,24.0,0.804,1639692.757508
2783443,GB,IE,RUBBE,CONST,1716.1,588442808.191,7.0,7.0,588441210.962,33.0,689.0,849.0,26.229,342895.407139
2802246,GB,NL,SEACO,SEACO,344.97,565654460.387,7.0,7.0,565654416.622,4.0,16.0,23.0,0.765,1639720.730461
2737187,GB,BE,MOTO1,MOTO1,2307.45,539919277.309,7.0,7.0,539917693.298,40.0,517.0,1004.0,23.011,233989.589074
2783066,GB,IE,KEROS,AIRTR,568.97,519057797.748,7.0,7.0,519057389.025,9.0,142.0,246.0,11.723,912276.214472
2840548,GB,US,TRANS,TRANS,3489.23,516785334.336,7.0,7.0,516783721.545,51.0,583.0,959.0,19.791,148108.704309
2747129,GB,DE,CRUDE,MOTOR,905.84,491209278.141,7.0,7.0,491209058.583,7.0,68.0,140.0,4.558,542269.361191
2749600,GB,DE,MACHI,MACHI,2082.66,469012707.371,7.0,7.0,469011281.557,34.0,475.0,892.0,24.814,225198.883817
2846862,GB,JP,SEACO,SEACO,276.3,453046862.984,7.0,7.0,453046828.371,3.0,13.0,18.0,0.613,1639691.867477
2783938,GB,IE,FABRI,CONST,1481.94,438878914.035,7.0,7.0,438877723.134,24.0,511.0,638.0,17.901,296151.608051
2785388,GB,IE,SEACO,PLAST,252.0,413214174.813,7.0,7.0,413214142.254,3.0,12.0,17.0,0.559,1639738.78894
2770402,GB,FR,TRANS,TRANS,2766.48,409739179.881,7.0,7.0,409737901.19,40.0,462.0,761.0,15.691,148108.491614
2798847,GB,NL,CRUDE,PLAST,750.22,406820220.653,7.0,7.0,406820038.878,6.0,56.0,116.0,3.775,542267.895621
2782128,GB,IE,NATUR,PLAST,629.17,404974188.822,7.0,7.0,404973986.277,6.0,67.0,125.0,4.545,643664.174741
2857667,GB,KR,CRUDE,MOTOR,664.21,360181462.001,7.0,7.0,360181300.659,5.0,50.0,103.0,3.342,542270.459645
2798834,GB,NL,CRUDE,KEROS,660.38,358103308.612,7.0,7.0,358103149.289,5.0,49.0,102.0,3.323,542268.555395
2782405,GB,IE,DAIRY,CONST,1413.27,347747090.494,7.0,7.0,347740180.032,20.0,3998.0,2865.0,27.462,246058.495895
2842216,GB,US,INSUR,INSUR,6185.72,329298125.171,7.0,7.0,329297304.665,55.0,330.0,425.0,10.506,53235.213552
2852132,GB,CN,SEACO,CONST,194.99,319731529.423,7.0,7.0,319731504.99,2.0,9.0,13.0,0.433,1639732.957706
2841543,GB,US,SEACO,MOTO1,194.96,319679935.202,7.0,7.0,319679910.769,2.0,9.0,13.0,0.433,1639720.636038
2875690,GB,AU,SEACO,SEACO,188.35,308845425.456,7.0,7.0,308845402.038,2.0,9.0,12.0,0.418,1639742.10489
2857669,GB,KR,CRUDE,KEROS,566.24,307054301.829,7.0,7.0,307054163.98,5.0,42.0,88.0,2.849,542268.82917
2920560,GB,WM,KEROS,AIRTR,331.12,302068139.638,7.0,7.0,302067901.816,5.0,83.0,143.0,6.822,912261.837515
2783669,GB,IE,BASIC,CONST,574.14,294481802.317,7.0,7.0,294481436.403,10.0,75.0,255.0,25.914,512909.398957
