trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
3843482,RU,WM,WHEAT,FOOD5,1139.64,37731.067,2.0,2.0,37703.0,28.067,33.107882
3843451,RU,WM,WHEAT,WHEAT,786.41,26036.367,2.0,2.0,26017.0,19.367,33.107879
1087984,FI,WM,WOODW,CONST,361.49,20372.664,2.0,2.0,20368.0,4.664,56.357476
3294506,CN,WM,WOODW,CONST,875.31,19979.985,2.0,2.0,19956.0,23.985,22.826182
3844719,RU,WM,WOODW,CONST,388.64,18590.633,2.0,2.0,18571.0,19.633,47.835099
4656381,WL,WM,CATTL,MEATC,105.52,12348.485,2.0,2.0,12346.0,2.485,117.025066
3921720,AU,WM,CATTL,MEATC,33.55,10026.16,2.0,2.0,10026.0,0.16,298.842325
4656404,WL,WM,CATTL,PFERT,83.34,9751.963,2.0,2.0,9750.0,1.963,117.014195
4656437,WL,WM,CATTL,EDUCA,83.22,9737.96,2.0,2.0,9736.0,1.96,117.01466
3544481,BR,WM,MEATC,HOTEL,165.29,9707.676,2.0,2.0,9706.0,1.676,58.731176
4655960,WL,WM,CEREA,FOOD5,681.86,8955.652,2.0,2.0,8941.0,14.652,13.134151
4775820,WE,WM,WHEAT,FOOD5,319.23,8442.206,2.0,2.0,8433.0,9.206,26.445528
3843561,RU,WM,WHEAT,EDUCA,254.65,8430.271,2.0,2.0,8424.0,6.271,33.105325
3921742,AU,WM,CATTL,PFERT,26.5,7919.127,2.0,2.0,7919.0,0.127,298.834981
3921766,AU,WM,CATTL,EDUCA,26.46,7907.126,2.0,2.0,7907.0,0.126,298.833182
3843555,RU,WM,WHEAT,REALE,222.73,7374.485,2.0,2.0,7369.0,5.485,33.109527
3544311,BR,WM,CATTL,MEATC,74.18,7205.705,2.0,2.0,7205.0,0.705,97.13811
3543929,BR,WM,CEREA,FOOD5,607.16,7133.071,2.0,2.0,7123.0,10.071,11.748256
3843597,RU,WM,CEREA,FOOD5,252.51,6939.117,2.0,2.0,6934.0,5.117,27.480563
3921818,AU,WM,MEATA,EDUCA,18.38,6554.088,2.0,2.0,6554.0,0.088,356.58803
3295847,CN,WM,RUBBE,CONST,3322.8,6510.374,2.0,2.0,6307.0,203.374,1.959304
1088000,FI,WM,WOODW,REALE,115.25,6495.487,2.0,2.0,6494.0,1.487,56.359974
3294523,CN,WM,WOODW,REALE,279.06,6369.647,2.0,2.0,6362.0,7.647,22.825367
4656703,WL,WM,MEATC,HOTEL,106.5,6319.257,2.0,2.0,6317.0,2.257,59.335746
4656431,WL,WM,CATTL,REALE,51.11,5980.204,2.0,2.0,5979.0,1.204,117.006535
3844735,RU,WM,WOODW,REALE,123.9,5927.259,2.0,2.0,5921.0,6.259,47.839056
4775932,WE,WM,CEREA,FOOD5,269.5,5909.594,2.0,2.0,5899.0,10.594,21.927993
4775792,WE,WM,WHEAT,WHEAT,220.28,5825.353,2.0,2.0,5819.0,6.353,26.44522
3544334,BR,WM,CATTL,PFERT,58.58,5690.557,2.0,2.0,5690.0,0.557,97.141635
3544365,BR,WM,CATTL,EDUCA,58.5,5682.556,2.0,2.0,5682.0,0.556,97.137709
