trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
14857,US,US,STONE,CONST,22897.15,916953.0,1.0,1.0,916953.0,40.0466
14382,US,US,SANDC,CONST,11965.39,609838.0,1.0,1.0,609838.0,50.96683
14375,US,US,SANDC,CEMEN,8946.22,455960.0,1.0,1.0,455960.0,50.966777
1885,US,US,CEMEN,CONST,52918.22,423324.0,1.0,1.0,423324.0,7.999589
888,US,US,BASIC,PUBLI,2837299.74,369080.0,1.0,1.0,369080.0,0.130081
2921,US,US,CONST,REALE,194591.88,281853.0,1.0,1.0,281853.0,1.448431
14374,US,US,SANDC,BUSIN,3576.15,182265.0,1.0,1.0,182265.0,50.966822
14851,US,US,STONE,CEMEN,4517.67,180917.0,1.0,1.0,180917.0,40.046528
1912,US,US,CEMEN,FOOD5,16238.23,129899.0,1.0,1.0,129899.0,7.999579
14402,US,US,SANDC,IRONO,2426.28,123660.0,1.0,1.0,123660.0,50.966912
14396,US,US,SANDC,GLASS,2202.42,112250.0,1.0,1.0,112250.0,50.966664
1680,US,US,BUSIN,BASIC,662114.64,109394.0,1.0,1.0,109394.0,0.165219
1689,US,US,BUSIN,BUSIN,632934.09,104572.0,1.0,1.0,104572.0,0.165218
3060,US,US,COPPE,BRICK,21.49,100093.0,1.0,1.0,100093.0,4657.654723
3062,US,US,COPPE,CERAM,18.62,86710.0,1.0,1.0,86710.0,4656.820623
14915,US,US,STONE,REALE,2150.3,86112.0,1.0,1.0,86112.0,40.046505
2393,US,US,CHEMI,PFERT,23373.25,65742.0,1.0,1.0,65742.0,2.812703
11953,US,US,PFERT,PFERT,39316.68,65421.0,1.0,1.0,65421.0,1.66395
1877,US,US,CEMEN,CEMEN,8124.79,64995.0,1.0,1.0,64995.0,7.999591
1602,US,US,BRICK,CONST,3664.92,62873.0,1.0,1.0,62873.0,17.155354
12714,US,US,PRECI,BRICK,22.24,59127.0,1.0,1.0,59127.0,2658.588129
2273,US,US,CHEM1,PLAST,343036.69,58925.0,1.0,1.0,58925.0,0.171775
14458,US,US,SANDC,TRANS,1039.28,52969.0,1.0,1.0,52969.0,50.967016
14431,US,US,SANDC,PAPER,995.46,50736.0,1.0,1.0,50736.0,50.967392
1738,US,US,BUSIN,HEALT,302711.91,50014.0,1.0,1.0,50014.0,0.16522
1837,US,US,BUSIN,WHOLE,301379.79,49794.0,1.0,1.0,49794.0,0.16522
1810,US,US,BUSIN,RETA1,300466.38,49643.0,1.0,1.0,49643.0,0.16522
12440,US,US,PLAST,RUBBE,214597.4,49384.0,1.0,1.0,49384.0,0.230124
14874,US,US,STONE,IRONO,1224.82,49050.0,1.0,1.0,49050.0,40.046701
3075,US,US,COPPE,NONME,10.51,48976.0,1.0,1.0,48976.0,4659.942912
8134,US,US,IRONO,BASIC,5180.15,48947.0,1.0,1.0,48947.0,9.448954
16564,US,US,WHOLE,CHEM1,672698.38,47930.0,1.0,1.0,47930.0,0.07125
13361,US,US,REALE,EDUCA,279199.59,47632.0,1.0,1.0,47632.0,0.170602
6323,US,US,FOOD5,FOOD5,61838.38,47558.0,1.0,1.0,47558.0,0.769069
1705,US,US,BUSIN,CRUDE,255926.92,42284.0,1.0,1.0,42284.0,0.165219
11912,US,US,PFERT,GASDI,25034.96,41657.0,1.0,1.0,41657.0,1.663953
6644,US,US,FOUND,COMPU,29259.83,39506.0,1.0,1.0,39506.0,1.350179
6305,US,US,FOOD5,BEVER,50154.45,38572.0,1.0,1.0,38572.0,0.769064
10594,US,US,NONME,CONST,8077.96,36630.0,1.0,1.0,36630.0,4.534561
1876,US,US,CEMEN,BUSIN,4568.19,36544.0,1.0,1.0,36544.0,7.999667
14849,US,US,STONE,BUSIN,874.83,35034.0,1.0,1.0,35034.0,40.046638
13457,US,US,REALE,RETA1,203455.66,34710.0,1.0,1.0,34710.0,0.170602
3265,US,US,CRUDE,NATUR,80717.74,34566.0,1.0,1.0,34566.0,0.428233
14892,US,US,STONE,NONME,851.88,34115.0,1.0,1.0,34115.0,40.04672
12580,US,US,POSTT,REALE,301537.0,33683.0,1.0,1.0,33683.0,0.111704
16612,US,US,WHOLE,MOTO1,453545.78,32315.0,1.0,1.0,32315.0,0.07125
14393,US,US,SANDC,FOUND,610.67,31124.0,1.0,1.0,31124.0,50.966971
3218,US,US,CRUDE,CRUDE,71870.29,30777.0,1.0,1.0,30777.0,0.42823
11778,US,US,PAPER,PAPER,40958.02,30475.0,1.0,1.0,30475.0,0.744055
16010,US,US,TRANS,TRANS,28090.43,29667.0,1.0,1.0,29667.0,1.056125
13451,US,US,REALE,REALE,169007.15,28833.0,1.0,1.0,28833.0,0.170602
2827,US,US,CONST,CRUDE,19122.28,27697.0,1.0,1.0,27697.0,1.448415
10586,US,US,NONME,CEMEN,5881.33,26669.0,1.0,1.0,26669.0,4.534519
13389,US,US,REALE,HEALT,154035.56,26279.0,1.0,1.0,26279.0,0.170603
2922,US,US,CONST,RECRE,17105.87,24777.0,1.0,1.0,24777.0,1.44845
11934,US,US,PFERT,MOTOR,14831.55,24679.0,1.0,1.0,24679.0,1.663953
14847,US,US,STONE,BITUM,614.26,24599.0,1.0,1.0,24599.0,40.04656
14384,US,US,SANDC,CRUDE,476.64,24293.0,1.0,1.0,24293.0,50.967187
14423,US,US,SANDC,NONME,474.3,24173.0,1.0,1.0,24173.0,50.965634
6331,US,US,FOOD5,HOTEL,31414.0,24160.0,1.0,1.0,24160.0,0.769084
2176,US,US,CHEM1,CHEM1,138992.3,23875.0,1.0,1.0,23875.0,0.171772
1740,US,US,BUSIN,HOTEL,143183.75,23657.0,1.0,1.0,23657.0,0.165221
14447,US,US,SANDC,RESEA,461.01,23496.0,1.0,1.0,23496.0,50.966356
14443,US,US,SANDC,REALE,454.33,23156.0,1.0,1.0,23156.0,50.967359
1656,US,US,BRICK,RETAI,1260.85,21630.0,1.0,1.0,21630.0,17.155094
1804,US,US,BUSIN,REALE,130417.37,21547.0,1.0,1.0,21547.0,0.165216
281,US,US,ALUM1,ALUM1,30466.54,21271.0,1.0,1.0,21271.0,0.698176
10555,US,US,NONFE,PFERT,56.93,20906.0,1.0,1.0,20906.0,367.222905
5510,US,US,FABRI,FABRI,38579.87,20857.0,1.0,1.0,20857.0,0.540619
3085,US,US,COPPE,TRANS,4.4,20515.0,1.0,1.0,20515.0,4662.5
7065,US,US,GLASS,GLASS,4708.28,20083.0,1.0,1.0,20083.0,4.265464
1975,US,US,CEMEN,RETAI,2478.36,19826.0,1.0,1.0,19826.0,7.999645
8139,US,US,IRONO,BUSIN,2047.73,19349.0,1.0,1.0,19349.0,9.449
9962,US,US,MOTOR,LANDT,28580.89,18995.0,1.0,1.0,18995.0,0.664605
1701,US,US,BUSIN,CONST,114544.37,18925.0,1.0,1.0,18925.0,0.16522
10268,US,US,NATUR,ELEC2,42807.44,18874.0,1.0,1.0,18874.0,0.440905
1724,US,US,BUSIN,FINAN,113453.12,18745.0,1.0,1.0,18745.0,0.165222
16605,US,US,WHOLE,MACHI,262606.9,18711.0,1.0,1.0,18711.0,0.071251
13342,US,US,REALE,BUSIN,109024.1,18600.0,1.0,1.0,18600.0,0.170604
1700,US,US,BUSIN,COMPU,111638.84,18445.0,1.0,1.0,18445.0,0.16522
7040,US,US,GLASS,BUSIN,4297.94,18333.0,1.0,1.0,18333.0,4.265532
13901,US,US,RESEA,EDUCA,97230.35,18056.0,1.0,1.0,18056.0,0.185703
1925,US,US,CEMEN,IRONO,2203.43,17627.0,1.0,1.0,17627.0,7.9998
1591,US,US,BRICK,BASIC,1016.44,17438.0,1.0,1.0,17438.0,17.155956
1921,US,US,CEMEN,HOTEL,2143.87,17150.0,1.0,1.0,17150.0,7.999552
13894,US,US,RESEA,CONST,92256.17,17133.0,1.0,1.0,17133.0,0.185711
16586,US,US,WHOLE,FURNI,234977.18,16742.0,1.0,1.0,16742.0,0.071249
1709,US,US,BUSIN,EDUCA,100867.26,16665.0,1.0,1.0,16665.0,0.165217
1723,US,US,BUSIN,FABRI,98966.54,16351.0,1.0,1.0,16351.0,0.165217
12745,US,US,PRECI,RETA1,6.11,16247.0,1.0,1.0,16247.0,2659.08347
12716,US,US,PRECI,CEMEN,6.07,16129.0,1.0,1.0,16129.0,2657.166392
9906,US,US,MOTOR,CEMEN,24059.43,15990.0,1.0,1.0,15990.0,0.664604
14367,US,US,SANDC,BASIC,311.05,15853.0,1.0,1.0,15853.0,50.966083
14362,US,US,SANDC,93197,307.27,15661.0,1.0,1.0,15661.0,50.968204
7884,US,US,INSUR,INSUR,432321.9,15147.0,1.0,1.0,15147.0,0.035036
16036,US,US,VEGE1,FOOD5,19167.34,14800.0,1.0,1.0,14800.0,0.772147
5643,US,US,FINAN,BUSIN,211885.02,14714.0,1.0,1.0,14714.0,0.069443
7035,US,US,GLASS,BEVER,3403.07,14516.0,1.0,1.0,14516.0,4.26556
2016,US,US,CERAM,CONST,948.76,14279.0,1.0,1.0,14279.0,15.050171
16611,US,US,WHOLE,MEDIC,199972.55,14248.0,1.0,1.0,14248.0,0.07125
15933,US,US,TRANS,BUSIN,13277.43,14023.0,1.0,1.0,14023.0,1.056153
16644,US,US,WHOLE,RADIO,195542.69,13932.0,1.0,1.0,13932.0,0.071248
1962,US,US,CEMEN,POSTT,1710.17,13681.0,1.0,1.0,13681.0,7.999789
1614,US,US,BRICK,GLASS,790.69,13565.0,1.0,1.0,13565.0,17.155902
10550,US,US,NONFE,NONF1,36.8,13515.0,1.0,1.0,13515.0,367.255435
3264,US,US,CRUDE,NATU1,31064.75,13303.0,1.0,1.0,13303.0,0.428235
1596,US,US,BRICK,BUSIN,775.07,13297.0,1.0,1.0,13297.0,17.15587
5677,US,US,FINAN,FINAN,188647.87,13100.0,1.0,1.0,13100.0,0.069442
