trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
3316990,CN,CA,RUBBE,CONST,675.94,1477.602,2.0,2.0,1433.0,44.602,2.185996
3036840,US,CA,COPP1,COPP1,1721.91,1433.761,2.0,2.0,1400.0,33.761,0.832657
4567784,WA,CA,MEATC,MEATC,50.0,1427.354,2.0,2.0,1425.0,2.354,28.54708
4731761,WL,CA,FORES,FORES,1.07,1376.008,2.0,2.0,1376.0,0.008,1285.988785
3033081,US,CA,FORES,CONST,7.8,1332.024,2.0,2.0,1332.0,0.024,170.772308
3036510,US,CA,BASIC,CONST,2615.35,1220.09,2.0,2.0,1004.0,216.09,0.466511
3033096,US,CA,FORES,RESEA,7.13,1217.022,2.0,2.0,1217.0,0.022,170.690323
4731944,WL,CA,MEATC,FOOD5,21.75,1195.517,2.0,2.0,1195.0,0.517,54.966299
3033222,US,CA,CRUDE,MOTOR,5681.8,1150.956,2.0,2.0,1037.0,113.956,0.202569
3318282,CN,CA,FURNI,PUBLI,249.18,1132.458,2.0,2.0,1126.0,6.458,4.544739
3597121,BR,CA,PREC1,HEALT,72.94,1051.905,2.0,2.0,1051.0,0.905,14.421511
3034612,US,CA,PAPER,BUSIN,236.75,1043.464,2.0,2.0,1036.0,7.464,4.407451
3316957,CN,CA,RUBBE,RUBBE,472.34,1033.168,2.0,2.0,1002.0,31.168,2.18734
3317671,CN,CA,FABRI,CONST,1108.12,1009.038,2.0,2.0,959.0,50.038,0.910585
3777643,MX,CA,MEATC,HOTEL,14.18,1003.059,2.0,2.0,1003.0,0.059,70.737588
3597105,BR,CA,PREC1,FURNI,68.14,982.846,2.0,2.0,982.0,0.846,14.423921
3318260,CN,CA,FURNI,CONST,211.81,962.489,2.0,2.0,957.0,5.489,4.544115
4567599,WA,CA,VEGET,FOOD5,251.92,957.438,2.0,2.0,951.0,6.438,3.800564
3032883,US,CA,OILSE,FOOD5,57.22,953.91,2.0,2.0,953.0,0.91,16.670919
3035877,US,CA,CHEM1,HEALT,2138.74,948.586,2.0,2.0,856.0,92.586,0.443526
4731647,WL,CA,VEGET,FOOD5,220.82,941.326,2.0,2.0,938.0,3.326,4.262866
3777540,MX,CA,VEGET,FOOD5,253.42,919.638,2.0,2.0,919.0,0.638,3.628909
3317872,CN,CA,ELECT,MOTO1,987.91,916.034,2.0,2.0,878.0,38.034,0.927244
3036043,US,CA,RUBBE,MOTO1,823.24,892.561,2.0,2.0,874.0,18.561,1.084205
3036486,US,CA,BASIC,BASIC,1895.2,883.589,2.0,2.0,727.0,156.589,0.466225
3033226,US,CA,CRUDE,GASDI,4358.44,882.414,2.0,2.0,795.0,87.414,0.202461
3033043,US,CA,FORES,PRECI,5.1,871.016,2.0,2.0,871.0,0.016,170.787451
3033831,US,CA,FOOD5,BEVER,386.78,860.999,2.0,2.0,856.0,4.999,2.226069
3779336,MX,CA,MOTO1,MOTO1,1315.22,851.791,2.0,2.0,827.0,24.791,0.647641
3033653,US,CA,DAIRY,DAIRY,96.64,843.224,2.0,2.0,842.0,1.224,8.725414
3032967,US,CA,MEATA,COLLE,46.6,842.526,2.0,2.0,842.0,0.526,18.079957
3317899,CN,CA,ELECT,POSTT,862.13,799.191,2.0,2.0,766.0,33.191,0.926996
3318237,CN,CA,FURNI,ALUM1,173.93,790.508,2.0,2.0,786.0,4.508,4.544978
3034596,US,CA,PAPER,WHOLE,178.93,788.641,2.0,2.0,783.0,5.641,4.407539
3032880,US,CA,OILSE,VEGE1,47.17,786.751,2.0,2.0,786.0,0.751,16.679054
3316193,CN,CA,WOODW,PAPER,37.42,779.884,2.0,2.0,779.0,0.884,20.841368
3032745,US,CA,CEREA,CATTL,111.02,768.255,2.0,2.0,766.0,2.255,6.919969
4731940,WL,CA,MEATC,MEATC,13.74,755.327,2.0,2.0,755.0,0.327,54.972853
3033808,US,CA,FOOD5,CATTL,337.16,750.358,2.0,2.0,746.0,4.358,2.225525
3034420,US,CA,WOODW,RESEA,39.05,742.801,2.0,2.0,742.0,0.801,19.021793
3316231,CN,CA,WOODW,FURNI,35.07,730.828,2.0,2.0,730.0,0.828,20.839122
3034613,US,CA,PAPER,PUBLI,163.32,720.149,2.0,2.0,715.0,5.149,4.409435
4567903,WA,CA,VEGE1,CATTL,88.59,718.671,2.0,2.0,711.0,7.671,8.112326
3034405,US,CA,WOODW,WHOLE,37.38,710.767,2.0,2.0,710.0,0.767,19.014633
3777636,MX,CA,MEATC,FOOD5,10.04,710.042,2.0,2.0,710.0,0.042,70.721315
3597217,BR,CA,COPP1,COPP1,117.08,685.636,2.0,2.0,680.0,5.636,5.856133
3035690,US,CA,PFERT,OILSE,552.82,650.65,2.0,2.0,615.0,35.65,1.176965
3033072,US,CA,FORES,FABRI,3.78,645.012,2.0,2.0,645.0,0.012,170.638095
3318242,CN,CA,FURNI,FABRI,140.02,636.629,2.0,2.0,633.0,3.629,4.5467
3316303,CN,CA,PAPER,PAPER,56.31,631.992,2.0,2.0,629.0,2.992,11.223442
4731668,WL,CA,OILSE,OILSE,33.69,631.636,2.0,2.0,631.0,0.636,18.748471
3034929,US,CA,KEROS,AIRTR,2952.51,628.607,2.0,2.0,547.0,81.607,0.212906
3032819,US,CA,VEGET,VEGET,413.05,628.137,2.0,2.0,624.0,4.137,1.520729
3033093,US,CA,FORES,REALE,3.67,627.011,2.0,2.0,627.0,0.011,170.847684
3034379,US,CA,WOODW,FABRI,32.89,625.674,2.0,2.0,625.0,0.674,19.023229
4731768,WL,CA,FORES,PAPER,0.48,624.004,2.0,2.0,624.0,0.004,1300.008333
3033077,US,CA,FORES,FURNI,3.61,617.011,2.0,2.0,617.0,0.011,170.917175
3033061,US,CA,FORES,RUBBE,3.56,607.011,2.0,2.0,607.0,0.011,170.508708
3689575,IN,CA,OILSE,OILSE,42.3,600.287,2.0,2.0,599.0,1.287,14.191182
3033083,US,CA,FORES,WHOLE,3.5,598.011,2.0,2.0,598.0,0.011,170.860286
3597052,BR,CA,BASIC,CONST,124.7,588.331,2.0,2.0,578.0,10.331,4.717971
3037278,US,CA,MOTO1,LANDT,1186.18,584.61,2.0,2.0,564.0,20.61,0.492851
3034316,US,CA,WOODW,FORES,30.42,578.624,2.0,2.0,578.0,0.624,19.02117
3033674,US,CA,DAIRY,CHEM1,63.16,550.8,2.0,2.0,550.0,0.8,8.720709
3597174,BR,CA,ALUM1,FABRI,77.41,550.237,2.0,2.0,546.0,4.237,7.108087
3033813,US,CA,FOOD5,RAWMI,247.29,550.196,2.0,2.0,547.0,3.196,2.224902
5080662,WM,CA,CRUDE,MOTOR,1101.4,539.928,2.0,2.0,170.0,369.928,0.49022
3033809,US,CA,FOOD5,PIGS9,240.33,535.106,2.0,2.0,532.0,3.106,2.226547
3033810,US,CA,FOOD5,POULT,239.16,532.091,2.0,2.0,529.0,3.091,2.224833
3036493,US,CA,BASIC,FABRI,1135.09,529.786,2.0,2.0,436.0,93.786,0.466735
3034385,US,CA,WOODW,MOTO1,26.8,509.55,2.0,2.0,509.0,0.55,19.01306
3032786,US,CA,CEREA,CHEM1,73.6,509.495,2.0,2.0,508.0,1.495,6.922486
3033693,US,CA,DAIRY,HOTEL,58.18,507.737,2.0,2.0,507.0,0.737,8.727002
3033828,US,CA,FOOD5,DAIRY,224.54,499.902,2.0,2.0,497.0,2.902,2.226338
3034366,US,CA,WOODW,RUBBE,26.09,495.535,2.0,2.0,495.0,0.535,18.993292
3318283,CN,CA,FURNI,EDUCA,108.35,492.808,2.0,2.0,490.0,2.808,4.548297
3033097,US,CA,FORES,BUSIN,2.88,491.009,2.0,2.0,491.0,0.009,170.489236
3034555,US,CA,PAPER,CHEM1,110.99,489.499,2.0,2.0,486.0,3.499,4.410298
3316192,CN,CA,WOODW,PULP5,22.81,475.538,2.0,2.0,475.0,0.538,20.847786
4965366,WF,CA,WOODW,CONST,4.14,474.05,2.0,2.0,474.0,0.05,114.504831
3037044,US,CA,FABRI,FABRI,910.44,470.59,2.0,2.0,442.0,28.59,0.516882
3317323,CN,CA,BASIC,CONST,290.64,467.275,2.0,2.0,440.0,27.275,1.607745
4567917,WA,CA,VEGE1,FOOD5,57.27,464.959,2.0,2.0,460.0,4.959,8.118718
3035687,US,CA,PFERT,WHEAT,395.02,464.474,2.0,2.0,439.0,25.474,1.175824
4731767,WL,CA,FORES,PULP5,0.36,463.003,2.0,2.0,463.0,0.003,1286.119444
3777612,MX,CA,FORES,WOODW,0.93,463.0,1.0,1.0,463.0,0.0,497.849462
3596655,BR,CA,WOODW,CONST,11.22,449.842,2.0,2.0,449.0,0.842,40.09287
3777633,MX,CA,MEATC,MEATC,6.34,448.026,2.0,2.0,448.0,0.026,70.666562
3036179,US,CA,GLASS,CONST,1017.95,445.563,2.0,2.0,433.0,12.563,0.437706
4965343,WF,CA,WOODW,WOODW,3.88,445.047,2.0,2.0,445.0,0.047,114.702835
3033566,US,CA,MEAT1,MEAT1,206.83,427.544,2.0,2.0,425.0,2.544,2.067128
3597033,BR,CA,BASIC,BASIC,90.36,426.486,2.0,2.0,419.0,7.486,4.719854
3596626,BR,CA,WOODW,WOODW,10.53,421.791,2.0,2.0,421.0,0.791,40.056125
3033497,US,CA,MEATC,BEVER,8.38,416.107,2.0,2.0,416.0,0.107,49.654773
3035817,US,CA,CHEM1,RUBBE,936.96,415.561,2.0,2.0,375.0,40.561,0.443521
3033502,US,CA,MEATC,CHEM1,8.34,414.107,2.0,2.0,414.0,0.107,49.653118
3034559,US,CA,PAPER,RUBBE,93.99,413.963,2.0,2.0,411.0,2.963,4.40433
5080666,WM,CA,CRUDE,GASDI,844.87,413.767,2.0,2.0,130.0,283.767,0.48974
4567907,WA,CA,VEGE1,RAWMI,50.68,411.389,2.0,2.0,407.0,4.389,8.117384
4965051,WF,CA,CROPS,FOOD5,55.28,406.587,2.0,2.0,406.0,0.587,7.355047
4568210,WA,CA,WEARI,LANDT,195.93,406.567,2.0,2.0,396.0,10.567,2.075063
4731709,WL,CA,CROPS,FOOD5,66.44,404.464,2.0,2.0,404.0,0.464,6.087658
3034451,US,CA,PULP5,PULP5,9.41,402.203,2.0,2.0,402.0,0.203,42.742083
3318248,CN,CA,FURNI,MOTO1,88.1,400.283,2.0,2.0,398.0,2.283,4.543507
3032750,US,CA,CEREA,RAWMI,57.66,399.171,2.0,2.0,398.0,1.171,6.922841
4732736,WL,CA,CHEM1,HEALT,50.22,398.379,2.0,2.0,395.0,3.379,7.932676
3318249,CN,CA,FURNI,TRANS,87.67,398.272,2.0,2.0,396.0,2.272,4.542854
4567904,WA,CA,VEGE1,PIGS9,49.09,398.251,2.0,2.0,394.0,4.251,8.112671
3032741,US,CA,CEREA,CEREA,57.24,396.163,2.0,2.0,395.0,1.163,6.921087
3034417,US,CA,WOODW,REALE,20.21,384.415,2.0,2.0,384.0,0.415,19.021029
3033932,US,CA,BEVER,HOTEL,374.75,382.723,2.0,2.0,377.0,5.723,1.021276
3032830,US,CA,VEGET,BEVER,250.57,381.509,2.0,2.0,379.0,2.509,1.522565
3317410,CN,CA,ALUM1,ALUM1,381.48,373.729,2.0,2.0,332.0,41.729,0.979682
3318096,CN,CA,MOTO1,MOTO1,344.02,371.155,2.0,2.0,355.0,16.155,1.078876
4568219,WA,CA,WEARI,PUBLI,178.0,369.6,2.0,2.0,360.0,9.6,2.076404
3318229,CN,CA,FURNI,RUBBE,81.1,369.102,2.0,2.0,367.0,2.102,4.551196
3034533,US,CA,PAPER,PULP5,82.88,365.613,2.0,2.0,363.0,2.613,4.411354
3316884,CN,CA,CHEM1,HEALT,197.38,364.005,2.0,2.0,353.0,11.005,1.844184
3033495,US,CA,MEATC,SUGA1,7.29,362.093,2.0,2.0,362.0,0.093,49.669822
3033073,US,CA,FORES,MACHI,2.12,362.007,2.0,2.0,362.0,0.007,170.758019
4569964,WA,CA,FURNI,BUSIN,101.94,358.465,2.0,2.0,350.0,8.465,3.516431
4569317,WA,CA,BASIC,CONST,371.17,356.66,2.0,2.0,310.0,46.66,0.960907
4375461,ID,CA,CROPS,FOOD5,30.92,354.534,2.0,2.0,354.0,0.534,11.466171
4569937,WA,CA,FURNI,FURNI,98.38,345.169,2.0,2.0,337.0,8.169,3.508528
3033856,US,CA,FOOD5,CHEM1,154.19,342.993,2.0,2.0,341.0,1.993,2.224483
3033512,US,CA,MEATC,WHOLE,6.9,342.088,2.0,2.0,342.0,0.088,49.577971
3317971,CN,CA,RADIO,COMPU,499.79,341.288,2.0,2.0,325.0,16.288,0.682863
3036062,US,CA,RUBBE,SALEM,314.29,341.086,2.0,2.0,334.0,7.086,1.085259
3316301,CN,CA,PAPER,WOODW,30.29,339.609,2.0,2.0,338.0,1.609,11.211918
3317304,CN,CA,BASIC,BASIC,210.61,338.765,2.0,2.0,319.0,19.765,1.608494
3032807,US,CA,CEREA,WHOLE,48.8,337.991,2.0,2.0,337.0,0.991,6.926045
4965038,WF,CA,CROPS,RAWMI,45.94,337.488,2.0,2.0,337.0,0.488,7.346278
4731696,WL,CA,CROPS,RAWMI,55.22,335.386,2.0,2.0,335.0,0.386,6.073633
3033224,US,CA,CRUDE,KEROS,1647.89,334.051,2.0,2.0,301.0,33.051,0.202714
3036064,US,CA,RUBBE,WHOLE,306.8,332.917,2.0,2.0,326.0,6.917,1.085127
3316976,CN,CA,RUBBE,MOTO1,146.63,320.676,2.0,2.0,311.0,9.676,2.186974
3596407,BR,CA,VEGET,FOOD5,10.02,320.597,2.0,2.0,320.0,0.597,31.995709
3034322,US,CA,WOODW,PRECI,16.8,319.345,2.0,2.0,319.0,0.345,19.008631
3036068,US,CA,RUBBE,LANDT,292.99,317.606,2.0,2.0,311.0,6.606,1.084017
3034598,US,CA,PAPER,HOTEL,71.16,313.243,2.0,2.0,311.0,2.243,4.401953
3034406,US,CA,WOODW,RETA1,16.43,312.337,2.0,2.0,312.0,0.337,19.010164
3036615,US,CA,PREC1,HEALT,282.66,309.777,2.0,2.0,306.0,3.777,1.095935
3037050,US,CA,FABRI,MOTO1,594.22,306.66,2.0,2.0,288.0,18.66,0.516071
3034593,US,CA,PAPER,CONST,69.27,305.184,2.0,2.0,303.0,2.184,4.405717
3036494,US,CA,BASIC,MACHI,650.81,303.773,2.0,2.0,250.0,53.773,0.466761
3317138,CN,CA,CERAM,RADIO,201.5,297.546,2.0,2.0,291.0,6.546,1.476655
4375450,ID,CA,CROPS,RAWMI,25.7,294.444,2.0,2.0,294.0,0.444,11.456965
3777609,MX,CA,FORES,FORES,0.59,294.0,1.0,1.0,294.0,0.0,498.305085
3034526,US,CA,PAPER,BEVER,65.87,290.077,2.0,2.0,288.0,2.077,4.40378
3036595,US,CA,PREC1,FURNI,264.06,289.528,2.0,2.0,286.0,3.528,1.096448
4965007,WF,CA,VEGET,FOOD5,46.99,286.297,2.0,2.0,286.0,0.297,6.092722
3033098,US,CA,FORES,PUBLI,1.68,286.005,2.0,2.0,286.0,0.005,170.241071
3033046,US,CA,FORES,SANDC,1.67,286.005,2.0,2.0,286.0,0.005,171.260479
3034421,US,CA,WOODW,BUSIN,15.0,285.308,2.0,2.0,285.0,0.308,19.020533
4567936,WA,CA,VEGE1,CHEM1,34.81,282.014,2.0,2.0,279.0,3.014,8.101523
3035995,US,CA,RUBBE,WOODW,258.88,280.837,2.0,2.0,275.0,5.837,1.084815
3034020,US,CA,TOBAC,LANDT,312.83,279.042,2.0,2.0,277.0,2.042,0.891992
3034597,US,CA,PAPER,RETA1,63.39,278.998,2.0,2.0,277.0,1.998,4.401294
3034371,US,CA,WOODW,NONME,14.64,278.3,2.0,2.0,278.0,0.3,19.009563
4965053,WF,CA,CROPS,TOBAC,37.8,277.402,2.0,2.0,277.0,0.402,7.338677
3032917,US,CA,CATTL,CATTL,4.8,277.059,2.0,2.0,277.0,0.059,57.720625
4731711,WL,CA,CROPS,TOBAC,45.44,276.317,2.0,2.0,276.0,0.317,6.08092
3778022,MX,CA,PAPER,PAPER,15.96,275.168,2.0,2.0,275.0,0.168,17.241103
3036400,US,CA,NONME,CONST,1049.92,274.632,2.0,2.0,262.0,12.632,0.261574
3036045,US,CA,RUBBE,FURNI,251.93,273.68,2.0,2.0,268.0,5.68,1.086334
3036499,US,CA,BASIC,MOTO1,586.09,273.425,2.0,2.0,225.0,48.425,0.466524
3317821,CN,CA,ELECT,CRUDE,294.97,273.356,2.0,2.0,262.0,11.356,0.926725
4569077,WA,CA,RUBBE,CONST,215.99,271.405,2.0,2.0,261.0,10.405,1.256563
1082547,FI,CA,KEROS,AIRTR,34.89,270.405,2.0,2.0,270.0,0.405,7.750215
3034380,US,CA,WOODW,MACHI,14.12,268.289,2.0,2.0,268.0,0.289,19.000637
3032858,US,CA,VEGET,HOTEL,175.36,266.756,2.0,2.0,265.0,1.756,1.521191
4567746,WA,CA,CRUDE,MOTOR,704.4,259.543,2.0,2.0,230.0,29.543,0.36846
3034615,US,CA,PAPER,HEALT,58.63,258.848,2.0,2.0,257.0,1.848,4.414941
4569297,WA,CA,BASIC,BASIC,268.97,257.812,2.0,2.0,224.0,33.812,0.958516
3032989,US,CA,ANIMA,DAIRY,159.46,257.556,2.0,2.0,256.0,1.556,1.615176
4965117,WF,CA,CRUDE,MOTOR,496.33,256.873,2.0,2.0,253.0,3.873,0.517545
3034525,US,CA,PAPER,FOOD5,58.21,256.835,2.0,2.0,255.0,1.835,4.412214
4733083,WL,CA,PREC1,HEALT,187.65,255.831,2.0,2.0,242.0,13.831,1.363341
3597040,BR,CA,BASIC,FABRI,54.12,255.484,2.0,2.0,251.0,4.484,4.720695
3033065,US,CA,FORES,NONME,1.49,255.005,2.0,2.0,255.0,0.005,171.144295
3316712,CN,CA,PLAST,CHEM1,101.56,254.809,2.0,2.0,245.0,9.809,2.50895
3037045,US,CA,FABRI,MACHI,490.81,253.412,2.0,2.0,238.0,15.412,0.516314
3032906,US,CA,OILSE,HOTEL,15.09,251.24,2.0,2.0,251.0,0.24,16.649437
3035854,US,CA,CHEM1,CONST,557.81,247.148,2.0,2.0,223.0,24.148,0.443068
3033921,US,CA,BEVER,BEVER,242.07,246.697,2.0,2.0,243.0,3.697,1.019114
3033075,US,CA,FORES,MOTO1,1.44,245.004,2.0,2.0,245.0,0.004,170.141667
4733116,WL,CA,ALUM1,ALUM1,261.27,244.897,2.0,2.0,218.0,26.897,0.937333
3034580,US,CA,PAPER,FURNI,55.57,244.752,2.0,2.0,243.0,1.752,4.404391
3034516,US,CA,PAPER,SANDC,55.34,243.745,2.0,2.0,242.0,1.745,4.404499
4375463,ID,CA,CROPS,TOBAC,21.15,242.365,2.0,2.0,242.0,0.365,11.459338
3034564,US,CA,PAPER,NONME,54.69,240.724,2.0,2.0,239.0,1.724,4.401609
4569965,WA,CA,FURNI,PUBLI,68.6,240.696,2.0,2.0,235.0,5.696,3.508688
3779231,MX,CA,RADIO,COMPU,324.65,240.491,2.0,2.0,236.0,4.491,0.74077
4571549,WA,CA,PUBLI,LEAD1,333.92,239.763,2.0,2.0,228.0,11.763,0.718025
4733063,WL,CA,PREC1,FURNI,175.3,238.92,2.0,2.0,226.0,12.92,1.362921
3033513,US,CA,MEATC,RETA1,4.77,237.061,2.0,2.0,237.0,0.061,49.698323
3035057,US,CA,GASDI,RAILW,1131.26,235.417,2.0,2.0,205.0,30.417,0.208102
3036976,US,CA,FABRI,CRUDE,451.5,233.178,2.0,2.0,219.0,14.178,0.516452
3317783,CN,CA,OFFIC,PUBLI,229.44,230.885,2.0,2.0,222.0,8.885,1.006298
4569554,WA,CA,FABRI,CONST,287.69,228.661,2.0,2.0,206.0,22.661,0.794817
3034594,US,CA,PAPER,SALEM,51.9,228.636,2.0,2.0,227.0,1.636,4.405318
3779518,MX,CA,FURNI,BUSIN,82.62,225.837,2.0,2.0,223.0,2.837,2.733442
3034578,US,CA,PAPER,MOTO1,51.12,225.612,2.0,2.0,224.0,1.612,4.41338
3033531,US,CA,MEATP,MEATP,171.12,225.458,2.0,2.0,224.0,1.458,1.317543
4965100,WF,CA,FORES,WOODW,0.15,223.003,2.0,2.0,223.0,0.003,1486.686667
3033509,US,CA,MEATC,DIST1,4.48,222.057,2.0,2.0,222.0,0.057,49.566295
3316062,CN,CA,WEARI,LANDT,209.15,221.911,2.0,2.0,217.0,4.911,1.061014
3035968,US,CA,RUBBE,CRUDE,204.11,221.602,2.0,2.0,217.0,4.602,1.085699
3779492,MX,CA,FURNI,FURNI,79.73,218.738,2.0,2.0,216.0,2.738,2.743484
3512658,KR,CA,MOTO1,MOTO1,697.12,218.608,2.0,2.0,206.0,12.608,0.313587
3036038,US,CA,RUBBE,MACHI,197.7,214.458,2.0,2.0,210.0,4.458,1.084765
4570042,WA,CA,CONST,NONF1,271.95,213.101,2.0,2.0,206.0,7.101,0.783604
3034523,US,CA,PAPER,DAIRY,47.85,210.509,2.0,2.0,209.0,1.509,4.399352
3882368,RU,CA,WOODW,CONST,7.86,210.482,2.0,2.0,210.0,0.482,26.77888
3039965,US,CA,BUSIN,BUSIN,2115.44,209.826,2.0,2.0,201.0,8.826,0.099188
3033549,US,CA,MEATP,HOTEL,158.68,209.352,2.0,2.0,208.0,1.352,1.319335
3597094,BR,CA,PREC1,PREC1,14.47,208.18,2.0,2.0,208.0,0.18,14.387008
4569944,WA,CA,FURNI,CONST,58.31,204.842,2.0,2.0,200.0,4.842,3.512982
4731756,WL,CA,MEATA,COLLE,3.05,204.046,2.0,2.0,204.0,0.046,66.900328
3317311,CN,CA,BASIC,FABRI,126.14,202.838,2.0,2.0,191.0,11.838,1.608039
4965156,WF,CA,VEGE1,CATTL,13.31,202.807,2.0,2.0,202.0,0.807,15.23719
3316071,CN,CA,WEARI,PUBLI,190.01,201.462,2.0,2.0,197.0,4.462,1.060271
4567750,WA,CA,CRUDE,GASDI,540.34,199.662,2.0,2.0,177.0,22.662,0.369512
3032904,US,CA,OILSE,WHOLE,11.89,198.189,2.0,2.0,198.0,0.189,16.668545
3882344,RU,CA,WOODW,WOODW,7.38,197.452,2.0,2.0,197.0,0.452,26.755014
4965121,WF,CA,CRUDE,GASDI,380.73,196.971,2.0,2.0,194.0,2.971,0.517351
3316262,CN,CA,WOODW,RESEA,9.35,195.221,2.0,2.0,195.0,0.221,20.879251
3032948,US,CA,POULT,MEAT1,80.3,194.87,2.0,2.0,194.0,0.87,2.426775
3032733,US,CA,WHEAT,FOOD5,14.21,194.349,2.0,2.0,194.0,0.349,13.676918
3316304,CN,CA,PAPER,PRINT,17.3,193.919,2.0,2.0,193.0,0.919,11.209191
3317655,CN,CA,FABRI,FABRI,209.75,191.471,2.0,2.0,182.0,9.471,0.912853
3034422,US,CA,WOODW,PUBLI,9.99,190.205,2.0,2.0,190.0,0.205,19.03954
4569048,WA,CA,RUBBE,RUBBE,150.93,189.271,2.0,2.0,182.0,7.271,1.254032
3033108,US,CA,FISHF,FISH5,476.35,188.036,2.0,2.0,186.0,2.036,0.394743
3318302,CN,CA,FURNI,MEMBE,41.16,187.067,2.0,2.0,186.0,1.067,4.544874
3316247,CN,CA,WOODW,WHOLE,8.95,186.211,2.0,2.0,186.0,0.211,20.805698
4732121,WL,CA,FOOD5,HOTEL,47.44,185.724,2.0,2.0,185.0,0.724,3.914924
3034563,US,CA,PAPER,CEMEN,42.07,185.326,2.0,2.0,184.0,1.326,4.405182
