trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
3891,IN,IN,FISHF,FISH5,44516.01,43246.0,1.0,1.0,43246.0,0.971471
10127,IN,IN,VEGET,FOOD5,83378.64,30151.0,1.0,1.0,30151.0,0.361615
1930,IN,IN,CONST,CONST,72967.96,12516.0,1.0,1.0,12516.0,0.171527
7404,IN,IN,PLANT,TEXTI,14129.77,11012.0,1.0,1.0,11012.0,0.779347
9667,IN,IN,TEXTI,TEXTI,33917.38,9137.0,1.0,1.0,9137.0,0.26939
4594,IN,IN,HOTEL,LANDT,21474.25,8354.0,1.0,1.0,8354.0,0.389024
6940,IN,IN,PADDY,PADDY,40160.2,8242.0,1.0,1.0,8242.0,0.205228
7240,IN,IN,PFERT,PFERT,64499.31,8070.0,1.0,1.0,8070.0,0.125118
10395,IN,IN,WHOLE,CONST,32726.88,6919.0,1.0,1.0,6919.0,0.211416
562,IN,IN,BASIC,CONST,78107.98,5780.0,1.0,1.0,5780.0,0.074
5070,IN,IN,LANDT,CONST,32645.27,4951.0,1.0,1.0,4951.0,0.151661
3942,IN,IN,FOOD5,BEVER,14594.81,4572.0,1.0,1.0,4572.0,0.313262
6910,IN,IN,OILSE,VEGE1,11049.85,4203.0,1.0,1.0,4203.0,0.380367
8609,IN,IN,RETA1,CONST,13682.53,4050.0,1.0,1.0,4050.0,0.295998
7400,IN,IN,PLANT,RUBBE,4417.84,3443.0,1.0,1.0,3443.0,0.77934
9674,IN,IN,TEXTI,WEARI,12578.97,3389.0,1.0,1.0,3389.0,0.269418
1254,IN,IN,CEMEN,CONST,33995.98,3378.0,1.0,1.0,3378.0,0.099365
4101,IN,IN,FORES,PAPER,6450.53,3298.0,1.0,1.0,3298.0,0.511276
6124,IN,IN,MOTO1,MOTO1,27053.69,2939.0,1.0,1.0,2939.0,0.108636
8370,IN,IN,RAWMI,DAIRY,15789.78,2831.0,1.0,1.0,2831.0,0.179293
10363,IN,IN,WHEAT,WHEAT,5328.56,2564.0,1.0,1.0,2564.0,0.481181
1321,IN,IN,CERAM,CONST,19888.05,2527.0,1.0,1.0,2527.0,0.127061
7638,IN,IN,POULT,HOTEL,1595.19,2269.0,1.0,1.0,2269.0,1.422401
6664,IN,IN,NONME,CONST,15251.21,2118.0,1.0,1.0,2118.0,0.138874
4377,IN,IN,GASDI,LANDT,45715.16,1965.0,1.0,1.0,1965.0,0.042984
3596,IN,IN,FABRI,MOTO1,15734.12,1940.0,1.0,1.0,1940.0,0.123299
1373,IN,IN,CEREA,FOOD5,7524.42,1936.0,1.0,1.0,1936.0,0.257296
851,IN,IN,BITUM,BASIC,48254.56,1787.0,1.0,1.0,1787.0,0.037033
8928,IN,IN,RUBBE,RUBBE,12612.75,1717.0,1.0,1.0,1717.0,0.136132
3892,IN,IN,FISHF,FISHF,1757.05,1707.0,1.0,1.0,1707.0,0.971515
7198,IN,IN,PFERT,CHEM1,12274.97,1536.0,1.0,1.0,1536.0,0.125133
10107,IN,IN,VEGET,BEVER,4208.17,1522.0,1.0,1.0,1522.0,0.361677
4141,IN,IN,FOUND,CONST,12243.53,1493.0,1.0,1.0,1493.0,0.121942
10373,IN,IN,WHOLE,BASIC,6828.68,1444.0,1.0,1.0,1444.0,0.211461
3973,IN,IN,FOOD5,FOOD5,4458.24,1396.0,1.0,1.0,1396.0,0.313128
10319,IN,IN,WHEAT,FOOD5,2808.43,1351.0,1.0,1.0,1351.0,0.481052
7601,IN,IN,POSTT,RADIO,14016.87,1289.0,1.0,1.0,1289.0,0.091961
7940,IN,IN,PRIVA,PRIVA,1133.61,1280.0,1.0,1.0,1280.0,1.129136
10177,IN,IN,VEGET,VEGET,3425.53,1239.0,1.0,1.0,1239.0,0.361696
1451,IN,IN,CHEM1,CHEM1,11309.49,1187.0,1.0,1.0,1187.0,0.104956
7050,IN,IN,PAPER,PAPER,5885.86,1184.0,1.0,1.0,1184.0,0.20116
9421,IN,IN,SUGAR,SUGA1,3514.17,1135.0,1.0,1.0,1135.0,0.322978
591,IN,IN,BASIC,MOTO1,14699.38,1088.0,1.0,1.0,1088.0,0.074017
8983,IN,IN,SALEM,LANDT,3403.92,1078.0,1.0,1.0,1078.0,0.316694
6894,IN,IN,OILSE,OILSE,2790.11,1061.0,1.0,1.0,1061.0,0.380272
2111,IN,IN,CROPS,ANIMA,1880.09,1019.0,1.0,1.0,1019.0,0.541995
10016,IN,IN,TRANS,TRANS,7000.64,1002.0,1.0,1.0,1002.0,0.14313
570,IN,IN,BASIC,FABRI,13461.1,996.0,1.0,1.0,996.0,0.073991
5135,IN,IN,LANDT,PFERT,6443.52,977.0,1.0,1.0,977.0,0.151625
1060,IN,IN,BUSIN,BUSIN,12337.95,965.0,1.0,1.0,965.0,0.078214
4591,IN,IN,HOTEL,HOTEL,2462.45,958.0,1.0,1.0,958.0,0.389043
2206,IN,IN,CRUDE,GASDI,19825.12,913.0,1.0,1.0,913.0,0.046053
1361,IN,IN,CEREA,CEREA,3538.53,911.0,1.0,1.0,911.0,0.257452
10085,IN,IN,VEGE1,PROCE,2963.35,903.0,1.0,1.0,903.0,0.304723
4476,IN,IN,GLASS,CONST,7413.9,900.0,1.0,1.0,900.0,0.121394
3563,IN,IN,FABRI,FABRI,7253.0,894.0,1.0,1.0,894.0,0.123259
1071,IN,IN,BUSIN,CONST,11191.47,875.0,1.0,1.0,875.0,0.078185
9610,IN,IN,TEXTI,LANDT,3083.66,831.0,1.0,1.0,831.0,0.269485
10446,IN,IN,WHOLE,MOTO1,3930.54,831.0,1.0,1.0,831.0,0.211421
7670,IN,IN,PREC1,FOUND,7393.55,830.0,1.0,1.0,830.0,0.11226
3443,IN,IN,ELECT,ELECT,6786.02,807.0,1.0,1.0,807.0,0.118921
361,IN,IN,ANIMA,HOTEL,1491.14,802.0,1.0,1.0,802.0,0.537844
1985,IN,IN,CONST,NONME,4634.01,795.0,1.0,1.0,795.0,0.171558
7818,IN,IN,PRINT,PRINT,5482.81,789.0,1.0,1.0,789.0,0.143904
5093,IN,IN,LANDT,FURNI,5170.71,784.0,1.0,1.0,784.0,0.151623
7874,IN,IN,PRIVA,CRUDE,683.87,772.0,1.0,1.0,772.0,1.12887
3569,IN,IN,FABRI,FOUND,6017.67,742.0,1.0,1.0,742.0,0.123304
3427,IN,IN,ELECT,CONST,6061.73,721.0,1.0,1.0,721.0,0.118943
365,IN,IN,ANIMA,LEATH,1339.83,720.0,1.0,1.0,720.0,0.537382
10492,IN,IN,WHOLE,TEXTI,3342.23,707.0,1.0,1.0,707.0,0.211535
5164,IN,IN,LANDT,TEXTI,4663.93,707.0,1.0,1.0,707.0,0.151589
8382,IN,IN,RAWMI,HOTEL,3799.4,681.0,1.0,1.0,681.0,0.179239
4619,IN,IN,HOTEL,SUPPO,1730.18,673.0,1.0,1.0,673.0,0.388977
5292,IN,IN,LEATH,LEATH,3076.29,656.0,1.0,1.0,656.0,0.213244
6870,IN,IN,OILSE,FOOD5,1714.14,652.0,1.0,1.0,652.0,0.380366
4226,IN,IN,FURNI,CONST,5438.97,640.0,1.0,1.0,640.0,0.117669
10462,IN,IN,WHOLE,PFERT,2920.17,617.0,1.0,1.0,617.0,0.211289
633,IN,IN,BEVER,BEVER,2897.01,614.0,1.0,1.0,614.0,0.211943
3980,IN,IN,FOOD5,HOTEL,1927.65,604.0,1.0,1.0,604.0,0.313335
4570,IN,IN,HOTEL,COMPU,1550.55,603.0,1.0,1.0,603.0,0.388894
2184,IN,IN,CROPS,RAWMI,1100.46,596.0,1.0,1.0,596.0,0.541592
8587,IN,IN,RETA1,BASIC,1975.21,585.0,1.0,1.0,585.0,0.296171
10099,IN,IN,VEGE1,VEGE1,1919.09,585.0,1.0,1.0,585.0,0.304832
2213,IN,IN,CRUDE,MOTOR,12537.82,577.0,1.0,1.0,577.0,0.046021
3676,IN,IN,FINAN,CONST,13712.12,555.0,1.0,1.0,555.0,0.040475
3727,IN,IN,FINAN,MOTO1,13644.09,552.0,1.0,1.0,552.0,0.040457
7062,IN,IN,PAPER,PROCE,2726.5,549.0,1.0,1.0,549.0,0.201357
4612,IN,IN,HOTEL,RESEA,1406.13,547.0,1.0,1.0,547.0,0.389011
6516,IN,IN,NFERT,PFERT,4810.24,546.0,1.0,1.0,546.0,0.113508
6222,IN,IN,MOTOR,LANDT,12706.46,546.0,1.0,1.0,546.0,0.04297
2308,IN,IN,DAIRY,PROCE,3003.33,534.0,1.0,1.0,534.0,0.177803
4593,IN,IN,HOTEL,INSUR,1369.41,533.0,1.0,1.0,533.0,0.389219
7959,IN,IN,PRIVA,TEXTI,470.85,532.0,1.0,1.0,532.0,1.129872
8836,IN,IN,RUBBE,CEMEN,3893.56,530.0,1.0,1.0,530.0,0.136122
4350,IN,IN,GASDI,CONST,12075.54,519.0,1.0,1.0,519.0,0.042979
10476,IN,IN,WHOLE,RAWMI,2414.8,511.0,1.0,1.0,511.0,0.211612
7593,IN,IN,POSTT,POSTT,5491.81,505.0,1.0,1.0,505.0,0.091955
4074,IN,IN,FORES,FURNI,981.78,502.0,1.0,1.0,502.0,0.511316
3562,IN,IN,FABRI,ELECT,4068.04,501.0,1.0,1.0,501.0,0.123155
