trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
11349,CN,CN,PIGS9,MEATP,104605.62,28038.0,1.0,1.0,28038.0,0.268035
15811,CN,CN,VEGET,VEGET,153547.39,23532.0,1.0,1.0,23532.0,0.153256
5282,CN,CN,FISHF,FISH5,82940.02,20984.0,1.0,1.0,20984.0,0.253002
10160,CN,CN,OFFIC,OFFIC,465216.71,18446.0,1.0,1.0,18446.0,0.03965
5738,CN,CN,FOOD5,FOOD5,187500.15,17876.0,1.0,1.0,17876.0,0.095339
15159,CN,CN,TEXTI,TEXTI,281402.86,15016.0,1.0,1.0,15016.0,0.053361
15745,CN,CN,VEGET,FOOD5,87262.74,13374.0,1.0,1.0,13374.0,0.153261
15166,CN,CN,TEXTI,WEARI,189349.28,10104.0,1.0,1.0,10104.0,0.053362
1432,CN,CN,BUSIN,BUSIN,174829.96,9789.0,1.0,1.0,9789.0,0.055992
11769,CN,CN,PLAST,RUBBE,221811.79,9156.0,1.0,1.0,9156.0,0.041278
11449,CN,CN,PLANT,PLANT,34287.09,8890.0,1.0,1.0,8890.0,0.259281
5283,CN,CN,FISHF,FISHF,34256.13,8667.0,1.0,1.0,8667.0,0.253006
11969,CN,CN,POULT,MEAT1,56992.88,7125.0,1.0,1.0,7125.0,0.125016
677,CN,CN,BASIC,BASIC,263293.34,6957.0,1.0,1.0,6957.0,0.026423
8446,CN,CN,MACHI,MACHI,159001.46,6431.0,1.0,1.0,6431.0,0.040446
8736,CN,CN,MEATP,HOTEL,26733.27,6177.0,1.0,1.0,6177.0,0.23106
14688,CN,CN,SUGAR,SUGAR,23468.94,6135.0,1.0,1.0,6135.0,0.261409
13554,CN,CN,RETA1,FISH5,59038.1,5879.0,1.0,1.0,5879.0,0.09958
16591,CN,CN,WOODW,CONST,164624.56,5870.0,1.0,1.0,5870.0,0.035657
13532,CN,CN,RETA1,CONST,58057.69,5782.0,1.0,1.0,5782.0,0.099591
1714,CN,CN,CERAM,CONST,197561.41,5735.0,1.0,1.0,5735.0,0.029029
7870,CN,CN,LANDT,CONST,90697.91,5616.0,1.0,1.0,5616.0,0.06192
9115,CN,CN,MOTO1,MOTO1,184961.81,5481.0,1.0,1.0,5481.0,0.029633
715,CN,CN,BASIC,FABRI,207048.0,5471.0,1.0,1.0,5471.0,0.026424
5767,CN,CN,FOOD5,POULT,57059.47,5440.0,1.0,1.0,5440.0,0.095339
9893,CN,CN,NONME,CONST,111129.21,5314.0,1.0,1.0,5314.0,0.047818
6894,CN,CN,HOTEL,BUSIN,48005.73,5160.0,1.0,1.0,5160.0,0.107487
6548,CN,CN,GLASS,CONST,102561.15,5065.0,1.0,1.0,5065.0,0.049385
1632,CN,CN,CEMEN,CONST,113656.88,4993.0,1.0,1.0,4993.0,0.04393
8401,CN,CN,MACHI,CONST,118802.44,4805.0,1.0,1.0,4805.0,0.040445
4751,CN,CN,ELECT,CONST,98552.86,4599.0,1.0,1.0,4599.0,0.046665
13778,CN,CN,RUBBE,CONST,113335.74,4475.0,1.0,1.0,4475.0,0.039484
6574,CN,CN,GLASS,GLASS,86442.13,4269.0,1.0,1.0,4269.0,0.049386
10386,CN,CN,OILSE,PLAST,28612.06,4186.0,1.0,1.0,4186.0,0.146302
6907,CN,CN,HOTEL,CONST,38006.35,4085.0,1.0,1.0,4085.0,0.107482
7928,CN,CN,LANDT,OFFIC,63379.0,3925.0,1.0,1.0,3925.0,0.061929
1224,CN,CN,BITUM,ELEC1,154223.45,3839.0,1.0,1.0,3839.0,0.024892
16155,CN,CN,WHEAT,WHEAT,22011.35,3746.0,1.0,1.0,3746.0,0.170185
1838,CN,CN,CHEM1,CHEM1,76018.49,3561.0,1.0,1.0,3561.0,0.046844
8167,CN,CN,LEATH,LEATH,49892.38,3555.0,1.0,1.0,3555.0,0.071253
4770,CN,CN,ELECT,ELECT,71959.83,3358.0,1.0,1.0,3358.0,0.046665
16327,CN,CN,WHOLE,WHOLE,116489.36,3167.0,1.0,1.0,3167.0,0.027187
7891,CN,CN,LANDT,FISH5,47192.09,2922.0,1.0,1.0,2922.0,0.061917
16231,CN,CN,WHOLE,CONST,107411.27,2920.0,1.0,1.0,2920.0,0.027185
13619,CN,CN,RETA1,TEXTI,28760.84,2864.0,1.0,1.0,2864.0,0.09958
5197,CN,CN,FISH5,HOTEL,26685.33,2679.0,1.0,1.0,2679.0,0.100392
8544,CN,CN,MEAT1,HOTEL,19580.02,2648.0,1.0,1.0,2648.0,0.13524
2506,CN,CN,COMPU,COMPU,39978.05,2608.0,1.0,1.0,2608.0,0.065236
1508,CN,CN,BUSIN,OFFIC,45649.55,2556.0,1.0,1.0,2556.0,0.055992
2642,CN,CN,CONST,CONST,51448.06,2528.0,1.0,1.0,2528.0,0.049137
745,CN,CN,BASIC,MOTO1,94641.07,2501.0,1.0,1.0,2501.0,0.026426
8731,CN,CN,MEATP,FOOD5,10742.52,2482.0,1.0,1.0,2482.0,0.231044
12250,CN,CN,PRINT,PRINT,42230.21,2462.0,1.0,1.0,2462.0,0.058299
1444,CN,CN,BUSIN,COMPU,42554.67,2383.0,1.0,1.0,2383.0,0.055999
2979,CN,CN,CROPS,TOBAC,13050.57,2374.0,1.0,1.0,2374.0,0.181908
5190,CN,CN,FISH5,FOOD5,23330.34,2342.0,1.0,1.0,2342.0,0.100384
3295,CN,CN,DISTR,DISTR,83707.4,2312.0,1.0,1.0,2312.0,0.02762
3026,CN,CN,CRUDE,MOTOR,51817.17,2268.0,1.0,1.0,2268.0,0.043769
1464,CN,CN,BUSIN,ELECT,40248.93,2254.0,1.0,1.0,2254.0,0.056001
6322,CN,CN,GASDI,CONST,79186.87,2253.0,1.0,1.0,2253.0,0.028452
1792,CN,CN,CEREA,FOOD5,32299.95,2251.0,1.0,1.0,2251.0,0.069691
