trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
494962,DE,DE,FORES,FORES,788.2,29144.424,2.0,2.0,29141.0,3.424,36.975925
494891,DE,DE,RAWMI,DAIRY,8743.7,27658.956,2.0,2.0,27620.0,38.956,3.163301
497054,DE,DE,WOODW,WOODW,8313.33,18651.125,2.0,2.0,18505.0,146.125,2.24352
497124,DE,DE,WOODW,CONST,7531.1,16896.376,2.0,2.0,16764.0,132.376,2.243547
497199,DE,DE,PULP5,PAPER,8276.61,14947.804,2.0,2.0,14769.0,178.804,1.80603
494692,DE,DE,CATTL,MEATC,1117.23,14474.881,2.0,2.0,14460.0,14.881,12.956044
494987,DE,DE,FORES,PAPER,384.02,14199.668,2.0,2.0,14198.0,1.668,36.976376
494693,DE,DE,CATTL,FOOD5,1037.18,13437.815,2.0,2.0,13424.0,13.815,12.956107
494985,DE,DE,FORES,WOODW,302.83,11197.315,2.0,2.0,11196.0,1.315,36.97558
494894,DE,DE,RAWMI,FOOD5,3300.21,10439.704,2.0,2.0,10425.0,14.704,3.163345
502340,DE,DE,MOTO1,MOTO1,45284.03,9982.344,2.0,2.0,9585.0,397.344,0.220439
494324,DE,DE,CEREA,FOOD5,995.58,8807.093,2.0,2.0,8801.0,6.093,8.846193
505297,DE,DE,CONST,REALE,45351.59,8094.213,2.0,2.0,7872.0,222.213,0.178477
508288,DE,DE,BUSIN,BUSIN,103095.02,7762.429,2.0,2.0,7583.0,179.429,0.075294
494986,DE,DE,FORES,PULP5,188.09,6954.817,2.0,2.0,6954.0,0.817,36.976006
505280,DE,DE,CONST,CONST,31537.46,5628.527,2.0,2.0,5474.0,154.527,0.178471
494729,DE,DE,PIGS9,MEATP,2459.05,3852.661,2.0,2.0,3825.0,27.661,1.566727
507043,DE,DE,SUPPO,WHOLE,45170.35,3790.498,2.0,2.0,3684.0,106.498,0.083916
497056,DE,DE,WOODW,PAPER,1608.23,3608.268,2.0,2.0,3580.0,28.268,2.243627
494736,DE,DE,PIGS9,FOOD5,2120.48,3321.853,2.0,2.0,3298.0,23.853,1.566557
497398,DE,DE,PAPER,WHOLE,1639.87,3302.89,2.0,2.0,3280.0,22.89,2.014117
494246,DE,DE,WHEAT,FOOD5,619.79,3094.72,2.0,2.0,3092.0,2.72,4.993175
505302,DE,DE,CONST,PUBLI,17314.35,3089.837,2.0,2.0,3005.0,84.837,0.178455
497316,DE,DE,PAPER,FOOD5,1401.78,2823.566,2.0,2.0,2804.0,19.566,2.014272
494466,DE,DE,OILSE,FOOD5,507.34,2806.063,2.0,2.0,2800.0,6.063,5.530932
494379,DE,DE,CEREA,BUSIN,313.64,2774.92,2.0,2.0,2773.0,1.92,8.847468
497055,DE,DE,WOODW,PULP5,1231.68,2763.649,2.0,2.0,2742.0,21.649,2.243804
505750,DE,DE,WHOLE,CONST,30690.02,2760.961,2.0,2.0,2676.0,84.961,0.089963
501740,DE,DE,OFFIC,OFFIC,11250.07,2593.302,2.0,2.0,2471.0,122.302,0.230514
496222,DE,DE,DAIRY,DAIRY,2296.22,2570.777,2.0,2.0,2553.0,17.777,1.119569
497399,DE,DE,PAPER,RETA1,1131.08,2278.788,2.0,2.0,2263.0,15.788,2.014701
505415,DE,DE,SALEM,MOTO1,33313.52,2257.416,2.0,2.0,2148.0,109.416,0.067763
501428,DE,DE,FABRI,MOTO1,20502.06,2218.384,2.0,2.0,2079.0,139.384,0.108203
508102,DE,DE,COMPU,COMPU,46116.25,2209.018,2.0,2.0,2133.0,76.018,0.047901
508243,DE,DE,BUSIN,MOTO1,28136.65,2118.97,2.0,2.0,2070.0,48.97,0.07531
496574,DE,DE,BEVER,HOTEL,2577.5,2073.086,2.0,2.0,2054.0,19.086,0.804301
507052,DE,DE,SUPPO,SUPPO,24289.05,2038.266,2.0,2.0,1981.0,57.266,0.083917
496590,DE,DE,BEVER,HEALT,2449.31,1970.137,2.0,2.0,1952.0,18.137,0.804364
497416,DE,DE,PAPER,BUSIN,969.94,1953.539,2.0,2.0,1940.0,13.539,2.014082
496464,DE,DE,FOOD5,HOTEL,1638.61,1939.039,2.0,2.0,1927.0,12.039,1.183344
496480,DE,DE,FOOD5,HEALT,1617.76,1913.886,2.0,2.0,1902.0,11.886,1.183047
497326,DE,DE,PAPER,PRINT,931.3,1875.999,2.0,2.0,1863.0,12.999,2.014387
508289,DE,DE,BUSIN,PUBLI,24761.11,1864.095,2.0,2.0,1821.0,43.095,0.075283
494519,DE,DE,SUGAR,SUGAR,370.22,1752.402,2.0,2.0,1749.0,3.402,4.733407
505774,DE,DE,WHOLE,HEALT,19471.52,1751.904,2.0,2.0,1698.0,53.904,0.089973
508284,DE,DE,BUSIN,REALE,22993.41,1731.018,2.0,2.0,1691.0,40.018,0.075283
494401,DE,DE,VEGET,FOOD5,2150.3,1709.288,2.0,2.0,1697.0,12.288,0.794907
499698,DE,DE,RUBBE,MOTO1,10259.38,1673.432,2.0,2.0,1607.0,66.432,0.163112
497576,DE,DE,PRINT,BUSIN,6948.19,1634.231,2.0,2.0,1608.0,26.231,0.235202
494513,DE,DE,OILSE,PUBLI,293.17,1621.503,2.0,2.0,1618.0,3.503,5.530931
501273,DE,DE,FOUND,MOTO1,6421.96,1616.282,2.0,2.0,1545.0,71.282,0.25168
