trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
3224177,CN,CN,SANDC,RAILW,52.26,2168503.0,1.0,1.0,2168503.0,41494.508228
3227665,CN,CN,PLAST,RUBBE,251637.56,1885512.0,1.0,1.0,1885512.0,7.492967
3224131,CN,CN,SANDC,PLAST,43.79,1817073.0,1.0,1.0,1817073.0,41495.158712
3224158,CN,CN,SANDC,ELEC1,34.97,1451061.0,1.0,1.0,1451061.0,41494.452388
3224175,CN,CN,SANDC,WHOLE,33.58,1393420.0,1.0,1.0,1393420.0,41495.533055
3229951,CN,CN,OFFIC,OFFIC,578381.03,1358109.0,1.0,1.0,1358109.0,2.348122
3228599,CN,CN,CERAM,CONST,229366.39,1005803.0,1.0,1.0,1005803.0,4.385137
3224155,CN,CN,SANDC,TRANS,24.09,999357.0,1.0,1.0,999357.0,41484.308842
3224173,CN,CN,SANDC,COLLE,23.82,988501.0,1.0,1.0,988501.0,41498.782536
3224147,CN,CN,SANDC,FOUND,20.91,867776.0,1.0,1.0,867776.0,41500.526064
3230468,CN,CN,MOTO1,MOTO1,254840.41,678935.0,1.0,1.0,678935.0,2.664158
3224117,CN,CN,SANDC,NATUR,16.14,669766.0,1.0,1.0,669766.0,41497.273854
3228953,CN,CN,BASIC,BASIC,222491.01,596811.0,1.0,1.0,596811.0,2.682405
3232334,CN,CN,DISTR,DISTR,82550.29,578123.0,1.0,1.0,578123.0,7.003282
3224066,CN,CN,STONE,CERAM,100.67,563081.0,1.0,1.0,563081.0,5593.334658
3229567,CN,CN,FOUND,CONST,21045.51,553272.0,1.0,1.0,553272.0,26.289313
3223649,CN,CN,IRONO,BASIC,281.4,530580.0,1.0,1.0,530580.0,1885.501066
3228989,CN,CN,BASIC,CONST,193395.83,518766.0,1.0,1.0,518766.0,2.682405
3224161,CN,CN,SANDC,ELEC4,12.44,515998.0,1.0,1.0,515998.0,41478.938907
3224076,CN,CN,STONE,FOUND,92.1,515162.0,1.0,1.0,515162.0,5593.507058
3225321,CN,CN,TEXTI,TEXTI,280019.67,509464.0,1.0,1.0,509464.0,1.819386
3233851,CN,CN,RAILW,TEXTI,51813.29,509153.0,1.0,1.0,509153.0,9.826687
3228398,CN,CN,RUBBE,CONST,118275.48,476698.0,1.0,1.0,476698.0,4.030404
3228960,CN,CN,BASIC,FABRI,168979.58,453272.0,1.0,1.0,453272.0,2.682407
3231013,CN,CN,ELEC1,DISTR,69896.3,447764.0,1.0,1.0,447764.0,6.406119
3224154,CN,CN,SANDC,MOTO1,10.75,446090.0,1.0,1.0,446090.0,41496.744186
3228961,CN,CN,BASIC,MACHI,153023.79,410472.0,1.0,1.0,410472.0,2.682406
3229830,CN,CN,MACHI,MACHI,152506.03,388339.0,1.0,1.0,388339.0,2.546385
3229712,CN,CN,FABRI,CONST,159036.49,350571.0,1.0,1.0,350571.0,2.204343
3230120,CN,CN,ELECT,CONST,118321.38,346738.0,1.0,1.0,346738.0,2.930476
3229542,CN,CN,FOUND,ELECT,12861.48,338119.0,1.0,1.0,338119.0,26.289276
3228869,CN,CN,NONME,CONST,103525.06,336603.0,1.0,1.0,336603.0,3.251416
3225322,CN,CN,TEXTI,WEARI,183503.3,333863.0,1.0,1.0,333863.0,1.819384
3224033,CN,CN,STONE,CRUDE,58.96,329752.0,1.0,1.0,329752.0,5592.808684
3228752,CN,CN,CEMEN,CONST,111168.68,315810.0,1.0,1.0,315810.0,2.840818
3224143,CN,CN,SANDC,ALUM1,7.57,314033.0,1.0,1.0,314033.0,41483.883752
3223113,CN,CN,BITUM,ELEC1,193446.09,306218.0,1.0,1.0,306218.0,1.582963
3223241,CN,CN,CRUDE,MOTOR,65886.51,281823.0,1.0,1.0,281823.0,4.277401
3224162,CN,CN,SANDC,ELEC5,6.79,281576.0,1.0,1.0,281576.0,41469.21944
3228963,CN,CN,BASIC,ELECT,102057.95,273761.0,1.0,1.0,273761.0,2.682407
3229532,CN,CN,FOUND,BASIC,10333.79,271668.0,1.0,1.0,271668.0,26.28929
3231012,CN,CN,ELEC1,TRAN1,40914.28,262102.0,1.0,1.0,262102.0,6.406125
3229540,CN,CN,FOUND,MACHI,9812.77,257971.0,1.0,1.0,257971.0,26.289315
3230595,CN,CN,TRANS,TRANS,37423.55,257098.0,1.0,1.0,257098.0,6.869952
3230092,CN,CN,ELECT,ELECT,87454.12,256282.0,1.0,1.0,256282.0,2.930474
3233530,CN,CN,WHOLE,CONST,95371.96,242323.0,1.0,1.0,242323.0,2.54082
3224160,CN,CN,SANDC,ELEC3,5.54,229900.0,1.0,1.0,229900.0,41498.194946
3228354,CN,CN,RUBBE,RUBBE,56072.29,225994.0,1.0,1.0,225994.0,4.030404
3223245,CN,CN,CRUDE,GASDI,51098.02,218567.0,1.0,1.0,218567.0,4.277406
3223652,CN,CN,IRONO,FOUND,115.3,217391.0,1.0,1.0,217391.0,1885.437988
3224031,CN,CN,STONE,BITUM,37.15,207793.0,1.0,1.0,207793.0,5593.351279
3229154,CN,CN,ALUM1,MACHI,43289.68,201937.0,1.0,1.0,201937.0,4.664784
3224187,CN,CN,SANDC,MEMBE,4.76,197590.0,1.0,1.0,197590.0,41510.504202
3229682,CN,CN,FABRI,MACHI,81104.23,178781.0,1.0,1.0,178781.0,2.204336
3233533,CN,CN,WHOLE,WHOLE,69523.3,176646.0,1.0,1.0,176646.0,2.540817
3228373,CN,CN,RUBBE,MOTO1,42102.87,169692.0,1.0,1.0,169692.0,4.030414
3229048,CN,CN,PREC1,PREC1,18607.41,169417.0,1.0,1.0,169417.0,9.104814
3224146,CN,CN,SANDC,NONF1,4.06,168421.0,1.0,1.0,168421.0,41483.004926
3228475,CN,CN,GLASS,GLASS,93198.64,165203.0,1.0,1.0,165203.0,1.77259
3229353,CN,CN,COPP1,CONST,29533.73,164701.0,1.0,1.0,164701.0,5.576708
3224159,CN,CN,SANDC,ELEC2,3.96,164409.0,1.0,1.0,164409.0,41517.424242
3223699,CN,CN,COPPE,PFERT,459.16,164335.0,1.0,1.0,164335.0,357.903563
3224150,CN,CN,SANDC,OFFIC,3.92,162745.0,1.0,1.0,162745.0,41516.581633
3225809,CN,CN,WOODW,CONST,161567.43,162515.0,1.0,1.0,162515.0,1.005865
3231439,CN,CN,ELEC4,DISTR,26697.76,161431.0,1.0,1.0,161431.0,6.046612
3230869,CN,CN,SECO9,SECO9,16301.7,159199.0,1.0,1.0,159199.0,9.765791
3227959,CN,CN,CHEM1,CHEM1,77813.06,158320.0,1.0,1.0,158320.0,2.03462
3228515,CN,CN,GLASS,CONST,88729.73,157282.0,1.0,1.0,157282.0,1.772596
3229859,CN,CN,MACHI,CONST,61149.36,155710.0,1.0,1.0,155710.0,2.546388
3228966,CN,CN,BASIC,MOTO1,56920.02,152683.0,1.0,1.0,152683.0,2.682413
3228368,CN,CN,RUBBE,MACHI,37643.89,151720.0,1.0,1.0,151720.0,4.030402
3224101,CN,CN,STONE,COLLE,27.11,151609.0,1.0,1.0,151609.0,5592.364441
3235777,CN,CN,BUSIN,CONST,217990.68,150213.0,1.0,1.0,150213.0,0.68908
3233906,CN,CN,RAILW,RAILW,14994.56,147347.0,1.0,1.0,147347.0,9.826697
3224086,CN,CN,STONE,ELEC1,26.18,146433.0,1.0,1.0,146433.0,5593.315508
3229681,CN,CN,FABRI,FABRI,66149.76,145817.0,1.0,1.0,145817.0,2.204347
3229416,CN,CN,NONF1,NONF1,20718.56,143396.0,1.0,1.0,143396.0,6.921137
3223054,CN,CN,BITUM,BITUM,83376.99,131983.0,1.0,1.0,131983.0,1.582967
3229539,CN,CN,FOUND,FABRI,4940.59,129885.0,1.0,1.0,129885.0,26.28937
3229545,CN,CN,FOUND,MOTO1,4939.39,129853.0,1.0,1.0,129853.0,26.289279
3229148,CN,CN,ALUM1,ALUM1,27461.53,128102.0,1.0,1.0,128102.0,4.66478
3230090,CN,CN,ELECT,MACHI,43257.94,126766.0,1.0,1.0,126766.0,2.930468
3229321,CN,CN,COPP1,COPP1,22225.37,123944.0,1.0,1.0,123944.0,5.57669
3224115,CN,CN,STONE,RECRE,21.95,122762.0,1.0,1.0,122762.0,5592.801822
3224157,CN,CN,SANDC,SECO9,2.93,121379.0,1.0,1.0,121379.0,41426.279863
3223379,CN,CN,NATUR,ELEC2,7925.07,120881.0,1.0,1.0,120881.0,15.252988
3233503,CN,CN,WHOLE,OFFIC,46715.01,118695.0,1.0,1.0,118695.0,2.540832
3233172,CN,CN,CONST,CONST,63494.13,117920.0,1.0,1.0,117920.0,1.85718
3226241,CN,CN,COKEO,BASIC,45855.21,116344.0,1.0,1.0,116344.0,2.537204
3224882,CN,CN,FOOD5,FOOD5,152194.83,115944.0,1.0,1.0,115944.0,0.761813
3227684,CN,CN,PLAST,MOTO1,15471.85,115930.0,1.0,1.0,115930.0,7.492963
3235798,CN,CN,BUSIN,BUSIN,163708.51,112808.0,1.0,1.0,112808.0,0.689078
3229153,CN,CN,ALUM1,FABRI,23922.57,111594.0,1.0,1.0,111594.0,4.6648
3224104,CN,CN,STONE,RETA1,19.86,111097.0,1.0,1.0,111097.0,5594.008056
3224145,CN,CN,SANDC,COPP1,2.67,110782.0,1.0,1.0,110782.0,41491.385768
3230988,CN,CN,ELEC1,ALUM1,16826.92,107795.0,1.0,1.0,107795.0,6.406104
3226918,CN,CN,GASDI,CONST,44187.85,107112.0,1.0,1.0,107112.0,2.424015
3224149,CN,CN,SANDC,MACHI,2.55,105935.0,1.0,1.0,105935.0,41543.137255
3229156,CN,CN,ALUM1,ELECT,22324.9,104141.0,1.0,1.0,104141.0,4.664791
3224103,CN,CN,STONE,WHOLE,18.58,103916.0,1.0,1.0,103916.0,5592.895587
3229327,CN,CN,COPP1,ELECT,18474.8,103028.0,1.0,1.0,103028.0,5.576677
3227681,CN,CN,PLAST,ELECT,13735.29,102918.0,1.0,1.0,102918.0,7.492962
