trade_id,region1,region2,industry1,industry2,amount
3221638,CN,CN,PADDY,PADDY,46613.13
3221639,CN,CN,PADDY,CATTL,971.68
3221640,CN,CN,PADDY,PIGS9,652.78
3221641,CN,CN,PADDY,POULT,292.26
3221642,CN,CN,PADDY,MEATA,11.44
3221643,CN,CN,PADDY,ANIMA,44.58
3221644,CN,CN,PADDY,RAWMI,16.82
3221645,CN,CN,PADDY,WOOLS,3.05
3221646,CN,CN,PADDY,FORES,13.20
3221647,CN,CN,PADDY,FISHF,12.47
3221648,CN,CN,PADDY,MEATP,0.01
3221649,CN,CN,PADDY,MEAT4,0.01
3221650,CN,CN,PADDY,VEGE1,6.67
3221651,CN,CN,PADDY,DAIRY,0.01
3221652,CN,CN,PADDY,PROCE,24870.74
3221653,CN,CN,PADDY,FOOD5,11.93
3221654,CN,CN,PADDY,BEVER,0.02
3221655,CN,CN,PADDY,FISH5,0.12
3221656,CN,CN,PADDY,TOBAC,235.65
3221657,CN,CN,PADDY,TEXTI,196.13
3221658,CN,CN,PADDY,WEARI,111.79
3221659,CN,CN,PADDY,LEATH,174.90
3221660,CN,CN,PADDY,WOODW,117.83
3221661,CN,CN,PADDY,PULP5,51.82
3221662,CN,CN,PADDY,PAPER,135.18
3221663,CN,CN,PADDY,PRINT,0.55
3221664,CN,CN,PADDY,PLAST,1.06
3221665,CN,CN,PADDY,NFERT,8.27
3221666,CN,CN,PADDY,PFERT,2310.85
3221667,CN,CN,PADDY,CHEM1,6.61
3221668,CN,CN,PADDY,BIOGA,0.07
3221669,CN,CN,PADDY,BIODI,0.02
3221670,CN,CN,PADDY,RUBBE,49.62
3221671,CN,CN,PADDY,GLASS,1.41
3221672,CN,CN,PADDY,CERAM,0.83
3221673,CN,CN,PADDY,BRICK,0.05
3221674,CN,CN,PADDY,CEMEN,2.16
3221675,CN,CN,PADDY,NONME,54.55
3221676,CN,CN,PADDY,BASIC,3.05
3221677,CN,CN,PADDY,PREC1,0.86
3221678,CN,CN,PADDY,ALUM1,1.55
3221679,CN,CN,PADDY,LEAD1,0.39
3221680,CN,CN,PADDY,COPP1,0.86
3221681,CN,CN,PADDY,NONF1,0.64
3221682,CN,CN,PADDY,FOUND,0.30
3221683,CN,CN,PADDY,FABRI,3.38
3221684,CN,CN,PADDY,MACHI,8.20
3221685,CN,CN,PADDY,OFFIC,0.75
3221686,CN,CN,PADDY,ELECT,2.64
3221687,CN,CN,PADDY,RADIO,0.67
3221688,CN,CN,PADDY,MEDIC,1.07
3221689,CN,CN,PADDY,FURNI,8.48
3221690,CN,CN,PADDY,ELEC1,2.47
3221691,CN,CN,PADDY,ELEC2,1.82
3221692,CN,CN,PADDY,ELEC3,0.75
3221693,CN,CN,PADDY,ELEC4,1.48
3221694,CN,CN,PADDY,ELEC5,0.03
3221695,CN,CN,PADDY,ELEC6,0.02
3221696,CN,CN,PADDY,ELEC7,3.68
3221697,CN,CN,PADDY,TRAN1,1.83
3221698,CN,CN,PADDY,DISTR,4.44
3221699,CN,CN,PADDY,COKE1,0.03
3221700,CN,CN,PADDY,BLAST,0.06
3221701,CN,CN,PADDY,DIST1,0.56
3221702,CN,CN,PADDY,STEAM,1.75
3221703,CN,CN,PADDY,SALEM,0.14
3221704,CN,CN,PADDY,RETAI,0.23
3221705,CN,CN,PADDY,WHOLE,4.56
3221706,CN,CN,PADDY,RETA1,69.09
3221707,CN,CN,PADDY,HOTEL,18.34
3221708,CN,CN,PADDY,RENTI,0.08
3221709,CN,CN,PADDY,BUSIN,0.01
3221710,CN,CN,PADDY,PUBLI,33.60
3221711,CN,CN,PADDY,HEALT,0.07
3221712,CN,CN,PADDY,MEMBE,0.23
3221713,CN,CN,PADDY,RECRE,6.77
3221714,CN,CN,PADDY,93197,3.70
3221715,CN,CN,WHEAT,WHEAT,22868.50
3221716,CN,CN,WHEAT,CEREA,2045.21
3221717,CN,CN,WHEAT,CATTL,8474.87
3221718,CN,CN,WHEAT,PIGS9,37.76
3221719,CN,CN,WHEAT,POULT,13.89
3221720,CN,CN,WHEAT,MEATA,22.54
3221721,CN,CN,WHEAT,ANIMA,13.37
3221722,CN,CN,WHEAT,RAWMI,25.84
3221723,CN,CN,WHEAT,WOOLS,4.52
3221724,CN,CN,WHEAT,COKIN,4.46
3221725,CN,CN,WHEAT,BITUM,62.24
3221726,CN,CN,WHEAT,PATEN,0.11
3221727,CN,CN,WHEAT,HYDRO,46.40
3221728,CN,CN,WHEAT,MEATC,0.01
3221729,CN,CN,WHEAT,MEATP,0.01
3221730,CN,CN,WHEAT,VEGE1,2.33
3221731,CN,CN,WHEAT,PROCE,0.01
3221732,CN,CN,WHEAT,FOOD5,1765.07
3221733,CN,CN,WHEAT,BEVER,0.01
3221734,CN,CN,WHEAT,FISH5,0.04
3221735,CN,CN,WHEAT,TOBAC,0.39
3221736,CN,CN,WHEAT,TEXTI,688.51
3221737,CN,CN,WHEAT,WEARI,5.06
3221738,CN,CN,WHEAT,LEATH,2.03
3221739,CN,CN,WHEAT,WOODW,1.28
3221740,CN,CN,WHEAT,PLAST,65.12
3221741,CN,CN,WHEAT,PFERT,72.91
3221742,CN,CN,WHEAT,CHEM1,145.05
3221743,CN,CN,WHEAT,BIOGA,1.98
3221744,CN,CN,WHEAT,BIODI,0.51
3221745,CN,CN,WHEAT,RUBBE,7.70
3221746,CN,CN,WHEAT,GLASS,0.40
3221747,CN,CN,WHEAT,CERAM,0.22
3221748,CN,CN,WHEAT,BRICK,0.03
3221749,CN,CN,WHEAT,CEMEN,0.41
