trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
4043,AU,JP,MEATC,HOTEL,361.14,52637.7,2.0,2.0,52636.0,1.7,145.754278
89056,US,JP,MEATC,HOTEL,683.35,32441.94,2.0,2.0,32434.0,7.94,47.474852
88081,US,JP,FORES,WOODW,159.7,30338.433,2.0,2.0,30338.0,0.433,189.971403
13349,CA,JP,FORES,WOODW,73.71,25972.886,2.0,2.0,25972.0,0.886,352.365839
15437,CA,JP,WOODW,WOODW,280.6,20946.141,2.0,2.0,20935.0,11.141,74.647687
23873,CN,JP,WOODW,WOODW,707.21,16092.729,2.0,2.0,16074.0,18.729,22.755234
86726,US,JP,CEREA,FOOD5,1974.75,13987.783,2.0,2.0,13949.0,38.783,7.083318
4038,AU,JP,MEATC,FOOD5,95.79,13961.451,2.0,2.0,13961.0,0.451,145.750611
79098,RU,JP,WOODW,WOODW,207.66,12402.954,2.0,2.0,12393.0,9.954,59.727218
15346,CA,JP,WOODW,CONST,164.94,12312.549,2.0,2.0,12306.0,6.549,74.648654
88057,US,JP,FORES,PULP5,57.67,10956.156,2.0,2.0,10956.0,0.156,189.980163
4048,AU,JP,MEATC,MEATC,74.68,10884.352,2.0,2.0,10884.0,0.352,145.746545
89769,US,JP,OILSE,VEGE1,758.4,9659.401,2.0,2.0,9648.0,11.401,12.736552
23773,CN,JP,WOODW,CONST,415.71,9459.009,2.0,2.0,9448.0,11.009,22.753864
13325,CA,JP,FORES,PULP5,26.62,9379.32,2.0,2.0,9379.0,0.32,352.341097
92256,US,JP,WHEAT,FOOD5,778.89,9286.199,2.0,2.0,9257.0,29.199,11.92235
77467,RU,JP,FORES,WOODW,5.72,8781.097,2.0,2.0,8781.0,0.097,1535.156818
89050,US,JP,MEATC,FOOD5,181.25,8605.106,2.0,2.0,8603.0,2.106,47.476447
14088,CA,JP,OILSE,VEGE1,732.92,8571.697,2.0,2.0,8563.0,8.697,11.69527
5686,AU,JP,WHEAT,FOOD5,324.55,8446.688,2.0,2.0,8441.0,5.688,26.025845
10174,BR,JP,CEREA,FOOD5,607.53,8303.899,2.0,2.0,8265.0,38.899,13.668295
90784,US,JP,PULP5,PAPER,278.97,8175.478,2.0,2.0,8169.0,6.478,29.30594
14480,CA,JP,PULP5,PAPER,82.44,7563.702,2.0,2.0,7561.0,2.702,91.747962
79009,RU,JP,WOODW,CONST,122.06,7290.851,2.0,2.0,7285.0,5.851,59.731698
101167,WF,JP,FORES,WOODW,4.19,7260.025,2.0,2.0,7260.0,0.025,1732.702864
5930,AU,JP,WOODW,WOODW,421.55,6885.753,2.0,2.0,6881.0,4.753,16.334368
89061,US,JP,MEATC,MEATC,141.3,6708.642,2.0,2.0,6707.0,1.642,47.478004
2461,AU,JP,CATTL,MEATC,21.45,6365.133,2.0,2.0,6365.0,0.133,296.742797
