trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
2967245,US,CA,FORES,WOODW,200.06,25720.473,2.0,2.0,25720.0,0.473,128.563796
2967122,US,CA,CATTL,MEATC,264.25,14086.454,2.0,2.0,14083.0,3.454,53.3073
2968370,US,CA,WOODW,WOODW,823.91,13006.211,2.0,2.0,12991.0,15.211,15.785961
2968621,US,CA,PAPER,CONST,1383.9,12559.528,2.0,2.0,12516.0,43.528,9.075459
3507631,BR,CA,ALUM1,ALUM1,663.84,9653.094,2.0,2.0,9617.0,36.094,14.541296
2967582,US,CA,MEATC,FOOD5,185.91,8603.505,2.0,2.0,8601.0,2.505,46.277796
2968430,US,CA,WOODW,CONST,535.12,8447.879,2.0,2.0,8438.0,9.879,15.786887
2967234,US,CA,FORES,FORES,63.02,8102.149,2.0,2.0,8102.0,0.149,128.564725
2967602,US,CA,MEATC,HOTEL,174.95,8095.357,2.0,2.0,8093.0,2.357,46.272404
2970027,US,CA,RUBBE,RUBBE,5255.11,7291.956,2.0,2.0,7200.0,91.956,1.387593
2968566,US,CA,PAPER,PAPER,706.56,6412.224,2.0,2.0,6390.0,22.224,9.075272
2967577,US,CA,MEATC,MEATC,115.46,5342.556,2.0,2.0,5341.0,1.556,46.271921
3238458,CN,CA,WOODW,WOODW,198.53,4531.44,2.0,2.0,4526.0,5.44,22.824963
2967247,US,CA,FORES,PAPER,34.87,4483.083,2.0,2.0,4483.0,0.083,128.565615
2971280,US,CA,MOTO1,MOTO1,7513.4,3710.748,2.0,2.0,3606.0,104.748,0.493884
2968473,US,CA,PULP5,PAPER,152.99,3589.194,2.0,2.0,3586.0,3.194,23.460318
2967001,US,CA,VEGET,FOOD5,2279.23,3216.189,2.0,2.0,3193.0,23.189,1.411086
3239174,CN,CA,RUBBE,RUBBE,1623.65,3181.376,2.0,2.0,3082.0,99.376,1.959398
3238512,CN,CA,WOODW,CONST,128.94,2943.533,2.0,2.0,2940.0,3.533,22.828703
4447472,WA,CA,MEATC,FOOD5,95.07,2839.227,2.0,2.0,2834.0,5.227,29.864595
3507566,BR,CA,PREC1,FURNI,334.21,2789.495,2.0,2.0,2787.0,2.495,8.346534
2968372,US,CA,WOODW,PAPER,176.0,2778.249,2.0,2.0,2775.0,3.249,15.785506
3882713,AU,CA,MEATC,FOOD5,20.29,2750.114,2.0,2.0,2750.0,0.114,135.540365
4599209,WL,CA,FORES,WOODW,1.86,2676.012,2.0,2.0,2676.0,0.012,1438.716129
4447486,WA,CA,MEATC,HOTEL,89.46,2670.919,2.0,2.0,2666.0,4.919,29.856014
2968567,US,CA,PAPER,PRINT,287.0,2604.027,2.0,2.0,2595.0,9.027,9.073265
3882722,AU,CA,MEATC,HOTEL,19.1,2588.107,2.0,2.0,2588.0,0.107,135.502984
2970063,US,CA,RUBBE,CONST,1788.97,2482.304,2.0,2.0,2451.0,31.304,1.38756
2967044,US,CA,OILSE,OILSE,187.21,2455.902,2.0,2.0,2453.0,2.902,13.118434
4599352,WL,CA,MEATC,FOOD5,39.58,2347.839,2.0,2.0,2347.0,0.839,59.318823
4599363,WL,CA,MEATC,HOTEL,37.24,2209.789,2.0,2.0,2209.0,0.789,59.339125
2967942,US,CA,FOOD5,HOTEL,1034.29,2176.866,2.0,2.0,2164.0,12.866,2.104696
2968415,US,CA,WOODW,FURNI,135.43,2137.5,2.0,2.0,2135.0,2.5,15.783061
3687372,MX,CA,MEATC,FOOD5,29.24,2078.142,2.0,2.0,2078.0,0.142,71.071888
2971077,US,CA,FABRI,CONST,4926.95,2036.569,2.0,2.0,1922.0,114.569,0.413353
2969921,US,CA,CHEM1,HEALT,3779.39,1989.319,2.0,2.0,1813.0,176.319,0.52636
3687383,MX,CA,MEATC,HOTEL,27.51,1956.133,2.0,2.0,1956.0,0.133,71.106252
2968640,US,CA,PAPER,BUSIN,207.01,1878.511,2.0,2.0,1872.0,6.511,9.074494
4447467,WA,CA,MEATC,MEATC,59.04,1763.246,2.0,2.0,1760.0,3.246,29.865278
