trade_id,region1,region2,industry1,industry2,amount
3512785,KR,KR,PADDY,PADDY,1594.78
3512786,KR,KR,PADDY,CEREA,0.01
3512787,KR,KR,PADDY,VEGET,0.04
3512788,KR,KR,PADDY,OILSE,0.01
3512789,KR,KR,PADDY,CROPS,0.05
3512790,KR,KR,PADDY,CATTL,11.89
3512791,KR,KR,PADDY,PIGS9,63.45
3512792,KR,KR,PADDY,POULT,99.26
3512793,KR,KR,PADDY,MEATA,1.34
3512794,KR,KR,PADDY,ANIMA,3.10
3512795,KR,KR,PADDY,RAWMI,35.20
3512796,KR,KR,PADDY,FORES,1.97
3512797,KR,KR,PADDY,FISHF,5.54
3512798,KR,KR,PADDY,MEATC,0.14
3512799,KR,KR,PADDY,MEATP,0.03
3512800,KR,KR,PADDY,MEAT1,0.02
3512801,KR,KR,PADDY,VEGE1,0.05
3512802,KR,KR,PADDY,DAIRY,0.76
3512803,KR,KR,PADDY,PROCE,19.67
3512804,KR,KR,PADDY,SUGA1,0.16
3512805,KR,KR,PADDY,FOOD5,8171.15
3512806,KR,KR,PADDY,BEVER,0.19
3512807,KR,KR,PADDY,FISH5,0.27
3512808,KR,KR,PADDY,TOBAC,14.03
3512809,KR,KR,PADDY,TEXTI,14.92
3512810,KR,KR,PADDY,WEARI,0.06
3512811,KR,KR,PADDY,LEATH,5.70
3512812,KR,KR,PADDY,WOODW,0.05
3512813,KR,KR,PADDY,PULP5,0.17
3512814,KR,KR,PADDY,PAPER,2.44
3512815,KR,KR,PADDY,PRINT,0.14
3512816,KR,KR,PADDY,COKEO,0.27
3512817,KR,KR,PADDY,COALT,0.01
3512818,KR,KR,PADDY,MOTOR,5.56
3512819,KR,KR,PADDY,KEROS,0.74
3512820,KR,KR,PADDY,KERO1,0.13
3512821,KR,KR,PADDY,GASDI,3.91
3512822,KR,KR,PADDY,HEAVY,1.38
3512823,KR,KR,PADDY,REFIN,0.05
3512824,KR,KR,PADDY,LIQUE,5.96
3512825,KR,KR,PADDY,NAPHT,0.57
3512826,KR,KR,PADDY,WHITE,0.13
3512827,KR,KR,PADDY,LUBRI,1.78
3512828,KR,KR,PADDY,BITU1,0.21
3512829,KR,KR,PADDY,PARAF,0.01
3512830,KR,KR,PADDY,PETRO,0.04
3512831,KR,KR,PADDY,NONSP,1.00
3512832,KR,KR,PADDY,PLAST,5.24
3512833,KR,KR,PADDY,PFERT,0.32
3512834,KR,KR,PADDY,CHEM1,734.56
3512835,KR,KR,PADDY,ADDIT,32.10
3512836,KR,KR,PADDY,BIODI,29.12
3512837,KR,KR,PADDY,LIQUI,9.80
3512838,KR,KR,PADDY,RUBBE,13.85
3512839,KR,KR,PADDY,GLASS,0.26
3512840,KR,KR,PADDY,CERAM,0.09
3512841,KR,KR,PADDY,BRICK,0.01
3512842,KR,KR,PADDY,CEMEN,0.35
3512843,KR,KR,PADDY,NONME,0.61
3512844,KR,KR,PADDY,BASIC,0.14
3512845,KR,KR,PADDY,ALUM1,0.04
3512846,KR,KR,PADDY,LEAD1,0.01
3512847,KR,KR,PADDY,COPP1,0.02
3512848,KR,KR,PADDY,NONF1,0.06
3512849,KR,KR,PADDY,FOUND,0.01
3512850,KR,KR,PADDY,FABRI,0.44
3512851,KR,KR,PADDY,MACHI,0.12
3512852,KR,KR,PADDY,OFFIC,3.36
3512853,KR,KR,PADDY,ELECT,7.76
3512854,KR,KR,PADDY,RADIO,2.50
3512855,KR,KR,PADDY,MEDIC,7.35
3512856,KR,KR,PADDY,MOTO1,0.07
3512857,KR,KR,PADDY,TRANS,0.01
3512858,KR,KR,PADDY,FURNI,20.41
3512859,KR,KR,PADDY,ELEC2,0.01
3512860,KR,KR,PADDY,DISTR,0.02
3512861,KR,KR,PADDY,COLLE,0.03
3512862,KR,KR,PADDY,WHOLE,3.27
3512863,KR,KR,PADDY,RETA1,0.12
3512864,KR,KR,PADDY,HOTEL,9.97
3512865,KR,KR,PADDY,RAILW,0.05
3512866,KR,KR,PADDY,LANDT,0.10
3512867,KR,KR,PADDY,TRAN2,0.01
3512868,KR,KR,PADDY,SEACO,0.02
3512869,KR,KR,PADDY,SUPPO,0.21
3512870,KR,KR,PADDY,REALE,4.65
3512871,KR,KR,PADDY,RENTI,0.12
3512872,KR,KR,PADDY,COMPU,0.02
3512873,KR,KR,PADDY,BUSIN,0.99
3512874,KR,KR,PADDY,PUBLI,2.83
3512875,KR,KR,PADDY,HEALT,6.91
3512876,KR,KR,PADDY,MEMBE,0.02
3512877,KR,KR,PADDY,RECRE,1.35
3512878,KR,KR,PADDY,93197,0.39
3512879,KR,KR,PADDY,PRIVA,2.59
3512880,KR,KR,WHEAT,WHEAT,0.10
3512881,KR,KR,WHEAT,CEREA,0.04
3512882,KR,KR,WHEAT,CATTL,0.54
3512883,KR,KR,WHEAT,PIGS9,0.05
3512884,KR,KR,WHEAT,ANIMA,0.05
3512885,KR,KR,WHEAT,RAWMI,0.07
3512886,KR,KR,WHEAT,NICKE,0.02
3512887,KR,KR,WHEAT,DAIRY,0.02
3512888,KR,KR,WHEAT,FOOD5,14.42
3512889,KR,KR,WHEAT,PAPER,0.01
3512890,KR,KR,WHEAT,PLAST,0.01
3512891,KR,KR,WHEAT,CHEM1,1.06
3512892,KR,KR,WHEAT,FABRI,0.01
3512893,KR,KR,WHEAT,MACHI,0.01
3512894,KR,KR,WHEAT,OFFIC,0.17
3512895,KR,KR,WHEAT,ELECT,0.04
3512896,KR,KR,WHEAT,RADIO,0.02
3512897,KR,KR,WHEAT,MEDIC,0.02
3512898,KR,KR,WHEAT,TRANS,0.02
3512899,KR,KR,WHEAT,FURNI,0.07
3512900,KR,KR,WHEAT,SECO9,0.06
3512901,KR,KR,WHEAT,ELEC2,0.01
3512902,KR,KR,WHEAT,COLLE,0.13
