trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
3939686,RU,WM,WHEAT,FOOD5,1554.18,40167.829,2.0,2.0,40126.0,41.829,25.84503
3374846,CN,WM,WOODW,CONST,1015.78,21164.984,2.0,2.0,21141.0,23.984,20.836189
3941009,RU,WM,WOODW,CONST,576.32,15455.327,2.0,2.0,15420.0,35.327,26.817266
5005114,WF,WM,MEATA,EDUCA,234.03,14794.933,2.0,2.0,14793.0,1.933,63.218105
4661309,WA,WM,CEREA,FOOD5,723.58,13972.238,2.0,2.0,13950.0,22.238,19.309873
3635563,BR,WM,MEATC,HOTEL,258.94,13938.702,2.0,2.0,13935.0,3.702,53.829852
3939811,RU,WM,CEREA,FOOD5,418.36,12343.757,2.0,2.0,12338.0,5.757,29.505108
5004973,WF,WM,CATTL,MEATC,57.96,12076.113,2.0,2.0,12074.0,2.113,208.352536
5005026,WF,WM,CATTL,EDUCA,49.22,10256.795,2.0,2.0,10255.0,1.795,208.386733
1109406,FI,WM,WOODW,CONST,370.25,10131.676,2.0,2.0,10127.0,4.676,27.364419
5005073,WF,WM,MEATA,PFERT,159.03,10053.313,2.0,2.0,10052.0,1.313,63.216456
3377019,CN,WM,BASIC,CONST,6199.22,9963.755,2.0,2.0,9382.0,581.755,1.607259
4019029,AU,WM,CATTL,MEATC,39.09,9790.25,2.0,2.0,9790.0,0.25,250.45408
4786566,WL,WM,CEREA,FOOD5,767.88,9611.562,2.0,2.0,9588.0,23.562,12.51701
4018567,AU,WM,WHEAT,FOOD5,389.82,9593.296,2.0,2.0,9588.0,5.296,24.609553
5005109,WF,WM,MEATA,REALE,146.42,9256.209,2.0,2.0,9255.0,1.209,63.216835
5004996,WF,WM,CATTL,PFERT,40.95,8532.493,2.0,2.0,8531.0,1.493,208.363687
4909560,WE,WM,CEREA,FOOD5,349.0,8372.491,2.0,2.0,8360.0,12.491,23.989946
4019079,AU,WM,CATTL,EDUCA,33.2,8315.212,2.0,2.0,8315.0,0.212,250.458193
5006314,WF,WM,WOODW,CONST,66.46,7619.811,2.0,2.0,7619.0,0.811,114.652588
3634951,BR,WM,CEREA,FOOD5,601.81,7435.696,2.0,2.0,7425.0,10.696,12.355554
3635355,BR,WM,CATTL,MEATC,71.17,7226.716,2.0,2.0,7226.0,0.716,101.541605
4909442,WE,WM,WHEAT,FOOD5,224.19,7194.989,2.0,2.0,7189.0,5.989,32.093265
4019052,AU,WM,CATTL,PFERT,27.62,6917.176,2.0,2.0,6917.0,0.176,250.44084
3635410,BR,WM,CATTL,EDUCA,60.44,6137.608,2.0,2.0,6137.0,0.608,101.548776
5007628,WF,WM,PREC1,PREC1,432.65,6121.699,2.0,2.0,6108.0,13.699,14.14931
3939768,RU,WM,WHEAT,EDUCA,235.26,6080.332,2.0,2.0,6074.0,6.332,25.845159
4787383,WL,WM,MEATC,HOTEL,106.44,5851.529,2.0,2.0,5849.0,2.529,54.974906
5005021,WF,WM,CATTL,REALE,26.47,5516.965,2.0,2.0,5516.0,0.965,208.423309
3114947,US,WM,OILSE,EDUCA,329.69,5496.246,2.0,2.0,5491.0,5.246,16.670951
